Tensao [V];Corrente [A]
-4,15;-2,082562E-10
-4,1;-1,977748E-10
-4,05;-1,847603E-10
-4;-1,716502E-10
-3,95;-1,590475E-10
-3,9;-1,473871E-10
-3,85;-1,359255E-10
-3,8;-1,260313E-10
-3,75;-1,167267E-10
-3,7;-1,092776E-10
-3,65;-9,872264E-11
-3,6;-9,019994E-11
-3,55;-7,42305E-11
-3,5;-6,066075E-11
-3,45;-5,017582E-11
-3,4;-3,63965E-11
-3,35;-2,70575E-11
-3,3;-1,076819E-11
-3,25;-5,222608E-13
-3,2;9,23241E-12
-3,15;1,482368E-11
-3,1;2,839614E-11
-3,05;3,923555E-11
-3;5,263154E-11
-2,95;6,431042E-11
-2,9;7,983285E-11
-2,85;9,047858E-11
-2,8;1,046479E-10
-2,75;1,153256E-10
-2,7;1,290597E-10
-2,65;1,388439E-10
-2,6;1,47596E-10
-2,55;1,57825E-10
-2,5;1,705591E-10
-2,45;1,797562E-10
-2,4;1,940666E-10
-2,35;2,076095E-10
-2,3;2,259276E-10
-2,25;2,381801E-10
-2,2;2,529329E-10
-2,15;2,61685E-10
-2,1;2,776928E-10
-2,05;2,846618E-10
-2;2,946163E-10
-1,95;3,074482E-10
-1,9;3,208811E-10
-1,85;3,357293E-10
-1,8;3,501784E-10
-1,75;3,723914E-10
-1,7;3,970889E-10
-1,65;4,174879E-10
-1,6;4,311436E-10
-1,55;4,434832E-10
-1,5;4,571306E-10
-1,45;4,676217E-10
-1,4;4,783264E-10
-1,35;4,941405E-10
-1,3;5,085097E-10
-1,25;5,245335E-10
-1,2;5,377627E-10
-1,15;5,515643E-10
-1,1;5,685196E-10
-1,05;5,795255E-10
-1;5,986979E-10
-0,95;6,154363E-10
-0,9;6,474939E-10
-0,85;6,854509E-10
-0,8;7,301256E-10
-0,75;7,846759E-10
-0,7;8,546382E-10
-0,65;9,321792E-10
-0,6;1,020686E-09
-0,55;1,126284E-09
-0,5;1,25607E-09
-0,45;1,400113E-09
-0,4;1,569714E-09
-0,35;1,759051E-09
-0,3;2,005784E-09
-0,25;2,30362E-09
-0,2;2,492487E-09
-0,15;2,854906E-09
-0,1;3,137729E-09
-0,05;3,535801E-09
0;3,95041E-09
0,05;4,332758E-09
0,1;4,674511E-09
0,15;5,16346E-09
0,2;5,520401E-09
0,25;6,031012E-09
0,3;6,444581E-09
0,35;6,993505E-09
0,4;7,345182E-09
0,45;7,929362E-09
0,5;8,412241E-09
0,55;8,912902E-09
0,6;9,39466E-09
0,65;9,953466E-09
0,7;1,049695E-08
0,75;1,101951E-08
0,8;1,164063E-08
0,85;1,216216E-08
0,9;1,265385E-08
0,95;1,335056E-08
1;1,381234E-08
1,05;1,439788E-08
1,1;1,493382E-08
1,15;1,538901E-08
1,2;1,600989E-08
1,25;1,650793E-08
1,3;1,712766E-08
1,35;1,755906E-08
1,4;1,793574E-08
1,45;1,85302E-08
1,5;1,896767E-08
1,55;1,964253E-08
1,6;1,996581E-08
1,65;2,045941E-08
1,7;2,095775E-08
1,75;2,179694E-08
1,8;2,171319E-08
1,85;2,253573E-08
1,9;2,287213E-08
1,95;2,337716E-08
2;2,382355E-08
2,05;2,396299E-08
2,1;2,439617E-08
2,15;2,475252E-08
2,2;2,520004E-08
2,25;2,543888E-08
2,3;2,598143E-08
2,35;2,639281E-08
2,4;2,671857E-08
2,45;2,707455E-08
2,5;2,728117E-08
2,55;2,821856E-08
2,6;2,792727E-08
2,65;2,901737E-08
2,7;2,86831E-08
2,75;2,950715E-08
2,8;2,930348E-08
2,85;3,012064E-08
2,9;3,02434E-08
2,95;3,057704E-08
3;3,121223E-08
3,05;3,130454E-08
3,1;3,178188E-08
3,15;3,170965E-08
3,2;3,207376E-08
3,25;3,267087E-08
3,3;3,283322E-08
3,35;3,314442E-08
3,4;3,333941E-08
3,45;3,358313E-08
3,5;3,395391E-08
3,55;3,400723E-08
3,6;3,494004E-08
3,65;3,516801E-08
3,7;3,534231E-08
3,75;3,561879E-08
3,8;3,54103E-08
3,85;3,630326E-08
3,9;3,619141E-08
3,95;3,740375E-08
4;3,702246E-08
4,05;3,777929E-08
4,1;3,775747E-08
4,15;3,791983E-08
4,2;3,82535E-08
4,25;3,892706E-08
4,3;3,91999E-08
4,35;3,939326E-08
4,4;3,907639E-08
4,45;4,080661E-08
4,5;3,956452E-08
4,55;4,066452E-08
4,6;4,101712E-08
4,65;4,185105E-08
4,7;4,113813E-08
4,75;4,193368E-08
4,8;4,211926E-08
4,85;4,24139E-08
4,9;4,25404E-08
4,95;4,317965E-08
5;4,327067E-08
5,05;4,375979E-08
5,1;4,371892E-08
5,15;4,432841E-08
5,2;4,449167E-08
5,25;4,382875E-08
5,3;4,569051E-08
5,35;4,407325E-08
5,4;4,635012E-08
5,45;4,49917E-08
5,5;4,61322E-08
5,55;4,573386E-08
5,6;4,614535E-08
5,65;4,680993E-08
5,7;4,656579E-08
5,75;4,69041E-08
5,8;4,736E-08
5,85;4,716737E-08
5,9;4,760286E-08
5,95;4,823318E-08
6;4,810857E-08
6,05;4,873272E-08
6,1;4,8343E-08
6,15;4,949417E-08
6,2;4,842076E-08
6,25;5,0134E-08
6,3;4,860442E-08
6,35;5,014594E-08
6,4;4,970657E-08
6,45;5,036182E-08
6,5;4,991935E-08
6,55;5,025353E-08
6,6;5,014054E-08
6,65;5,163801E-08
6,7;5,124682E-08
6,75;5,179511E-08
6,8;5,053284E-08
6,85;5,241175E-08
6,9;5,151989E-08
6,95;5,225163E-08
7;5,219869E-08
7,05;5,224236E-08
7,1;5,3424E-08
7,15;5,240561E-08
7,2;5,323805E-08
7,25;5,271604E-08
7,3;5,314021E-08
7,35;5,357255E-08
7,4;5,358533E-08
7,45;5,459594E-08
7,5;5,357144E-08
7,55;5,447334E-08
7,6;5,408305E-08
7,65;5,480539E-08
7,7;5,43353E-08
7,75;5,513832E-08
7,8;5,505576E-08
7,85;5,487522E-08
7,9;5,493133E-08
7,95;5,524585E-08
8;5,565798E-08
8,05;5,548329E-08
8,1;5,643173E-08
8,15;5,546411E-08
8,2;5,681851E-08
8,25;5,523112E-08
8,3;5,668917E-08
8,35;5,547423E-08
8,4;5,758127E-08
8,45;5,658269E-08
8,5;5,765387E-08
8,55;5,694425E-08
8,6;5,706503E-08
8,65;5,743805E-08
8,7;5,738859E-08
8,75;5,807105E-08
8,8;5,768632E-08
8,85;5,824496E-08
8,9;5,80281E-08
8,95;5,79929E-08
9;5,844314E-08
9,05;5,766967E-08
9,1;5,910859E-08
9,15;5,786788E-08
9,2;5,993995E-08
9,25;5,788534E-08
9,3;5,992145E-08
9,35;5,814764E-08
9,4;5,921466E-08
9,45;5,912063E-08
9,5;5,972709E-08
9,55;5,987783E-08
9,6;6,015949E-08
9,65;5,956072E-08
9,7;6,026502E-08
9,75;5,926581E-08
9,8;6,109812E-08
9,85;5,937556E-08
9,9;6,160198E-08
9,95;5,989597E-08
10;6,110682E-08
