Tensao [V];Corrente [A]
-5;-1,76317E-10
-4,9;-1,608724E-10
-4,8;-1,547693E-10
-4,7;-1,50124E-10
-4,6;-1,451925E-10
-4,5;-1,407824E-10
-4,4;-1,351005E-10
-4,3;-1,308961E-10
-4,2;-1,271954E-10
-4,1;-1,236697E-10
-4;-1,184843E-10
-3,9;-1,151913E-10
-3,8;-1,105347E-10
-3,7;-1,054237E-10
-3,6;-1,009504E-10
-3,5;-9,65131E-11
-3,4;-9,271976E-11
-3,3;-8,795548E-11
-3,2;-8,364447E-11
-3,1;-7,999727E-11
-3;-7,65148E-11
-2,9;-7,148917E-11
-2,8;-6,730824E-11
-2,7;-6,373283E-11
-2,6;-5,974132E-11
-2,5;-5,564208E-11
-2,4;-5,060289E-11
-2,3;-4,656187E-11
-2,2;-4,248241E-11
-2,1;-3,916339E-11
-2;-3,418858E-11
-1,9;-3,024665E-11
-1,8;-2,619197E-11
-1,7;-2,193422E-11
-1,6;-1,865112E-11
-1,5;-1,458409E-11
-1,4;-1,112388E-11
-1,3;-6,754662E-12
-1,2;-2,204632E-12
-1,1;2,633979E-12
-1;5,120789E-12
-0,9;1,019969E-11
-0,8;1,418378E-11
-0,7;1,834499E-11
-0,6;2,17693E-11
-0,5;2,661289E-11
-0,4;3,104035E-11
-0,3;3,576506E-11
-0,2;4,037952E-11
-0,1;4,470297E-11
0;5,036395E-11
0,1;4,858675E-11
0,2;5,12878E-11
0,3;5,484093E-11
0,4;5,823432E-11
0,5;6,161771E-11
0,6;6,433867E-11
0,7;6,779388E-11
0,8;7,157985E-11
0,9;7,587977E-11
1;7,760492E-11
1,1;8,163362E-11
1,2;8,573288E-11
1,3;8,909532E-11
1,4;9,186934E-11
1,5;9,539654E-11
1,6;9,92258E-11
1,7;1,02878E-10
1,8;1,064175E-10
1,9;1,093724E-10
2;1,13873E-10
2,1;1,167078E-10
2,2;1,2009E-10
2,3;1,230388E-10
2,4;1,269943E-10
2,5;1,306478E-10
2,6;1,340374E-10
2,7;1,382357E-10
2,8;1,413332E-10
2,9;1,453781E-10
3;1,475218E-10
3,1;1,513882E-10
3,2;1,556967E-10
3,3;1,605602E-10
3,4;1,642707E-10
3,5;1,67935E-10
3,6;1,706969E-10
3,7;1,7465E-10
3,8;1,785635E-10
3,9;1,812485E-10
4;1,85198E-10
4,1;1,872574E-10
4,2;1,892477E-10
4,3;1,912266E-10
4,4;1,958127E-10
4,5;1,990798E-10
4,6;2,01143E-10
4,7;2,047728E-10
4,8;2,109491E-10
4,9;2,162594E-10
5;2,211615E-10
