Tensao [V];Corrente [A]
-5,25;-5,085354E-10
-5,2;-4,993155E-10
-5,15;-4,937581E-10
-5,1;-4,776713E-10
-5,05;-4,676728E-10
-5;-4,562846E-10
-4,95;-4,491371E-10
-4,9;-4,389465E-10
-4,85;-4,294992E-10
-4,8;-4,223114E-10
-4,75;-4,112691E-10
-4,7;-4,015108E-10
-4,65;-3,913347E-10
-4,6;-3,836039E-10
-4,55;-3,779082E-10
-4,5;-3,669342E-10
-4,45;-3,553108E-10
-4,4;-3,474242E-10
-4,35;-3,42061E-10
-4,3;-3,280058E-10
-4,25;-3,177245E-10
-4,2;-3,03564E-10
-4,15;-2,932922E-10
-4,1;-2,79437E-10
-4,05;-2,707157E-10
-4;-2,609746E-10
-3,95;-2,564119E-10
-3,9;-2,441142E-10
-3,85;-2,274011E-10
-3,8;-2,180425E-10
-3,75;-2,097317E-10
-3,7;-1,98526E-10
-3,65;-1,861574E-10
-3,6;-1,749433E-10
-3,55;-1,656765E-10
-3,5;-1,596246E-10
-3,45;-1,471971E-10
-3,4;-1,382221E-10
-3,35;-1,283402E-10
-3,3;-1,185685E-10
-3,25;-1,016813E-10
-3,2;-9,23606E-11
-3,15;-8,190749E-11
-3,1;-7,042617E-11
-3,05;-5,792152E-11
-3;-4,321937E-11
-2,95;-3,714285E-11
-2,9;-2,5376E-11
-2,85;-1,22009E-11
-2,8;3,674238E-12
-2,75;1,384318E-11
-2,7;2,711659E-11
-2,65;4,226156E-11
-2,6;5,908438E-11
-2,55;6,30627E-11
-2,5;7,283824E-11
-2,45;8,035499E-11
-2,4;1,015581E-10
-2,35;1,07202E-10
-2,3;1,192107E-10
-2,25;1,276183E-10
-2,2;1,431591E-10
-2,15;1,574069E-10
-2,1;1,744675E-10
-2,05;1,877507E-10
-2;2,083312E-10
-1,95;2,182304E-10
-1,9;2,356392E-10
-1,85;2,495769E-10
-1,8;2,725745E-10
-1,75;2,854471E-10
-1,7;2,970574E-10
-1,65;3,117429E-10
-1,6;3,289052E-10
-1,55;3,449535E-10
-1,5;3,572758E-10
-1,45;3,731389E-10
-1,4;3,903328E-10
-1,35;4,102502E-10
-1,3;4,288787E-10
-1,25;4,547001E-10
-1,2;4,905563E-10
-1,15;5,279693E-10
-1,1;5,7092E-10
-1,05;6,255077E-10
-1;6,984507E-10
-0,95;7,866098E-10
-0,9;8,789944E-10
-0,85;9,935186E-10
-0,8;1,104618E-09
-0,75;1,242254E-09
-0,7;1,427218E-09
-0,65;1,632314E-09
-0,6;1,871314E-09
-0,55;2,197623E-09
-0,5;2,41944E-09
-0,45;2,781641E-09
-0,4;3,183512E-09
-0,35;3,638282E-09
-0,3;4,17042E-09
-0,25;4,762383E-09
-0,2;5,390769E-09
-0,15;6,071751E-09
-0,1;6,832511E-09
-0,05;7,629565E-09
0;8,661959E-09
0,05;9,405575E-09
0,1;1,026893E-08
0,15;1,124765E-08
0,2;1,227557E-08
0,25;1,329648E-08
0,3;1,436532E-08
0,35;1,54455E-08
0,4;1,661359E-08
0,45;1,773414E-08
0,5;1,886848E-08
0,55;2,011601E-08
0,6;2,192594E-08
0,65;2,303434E-08
0,7;2,440417E-08
0,75;2,563595E-08
0,8;2,695803E-08
0,85;2,816173E-08
0,9;2,939652E-08
0,95;3,064121E-08
1;3,183778E-08
1,05;3,306942E-08
1,1;3,439815E-08
1,15;3,551357E-08
1,2;3,670673E-08
1,25;3,782806E-08
1,3;3,887137E-08
1,35;4,032885E-08
1,4;4,115819E-08
1,45;4,246655E-08
1,5;4,317936E-08
1,55;4,444965E-08
1,6;4,548368E-08
1,65;4,62104E-08
1,7;4,755117E-08
1,75;4,834625E-08
1,8;4,974363E-08
1,85;5,030671E-08
1,9;5,152273E-08
1,95;5,228699E-08
2;5,314333E-08
2,05;5,436584E-08
2,1;5,500177E-08
2,15;5,627397E-08
2,2;5,681446E-08
2,25;5,797832E-08
2,3;5,849978E-08
2,35;5,959665E-08
2,4;6,037654E-08
2,45;6,133457E-08
2,5;6,214157E-08
2,55;6,296966E-08
2,6;6,390982E-08
2,65;6,482181E-08
2,7;6,542243E-08
2,75;6,66823E-08
2,8;6,708179E-08
2,85;6,807709E-08
2,9;6,87095E-08
2,95;6,945533E-08
3;7,044396E-08
3,05;7,106114E-08
3,1;7,168626E-08
3,15;7,261706E-08
3,2;7,346788E-08
3,25;7,406009E-08
3,3;7,461693E-08
3,35;7,548819E-08
3,4;7,635012E-08
3,45;7,712914E-08
3,5;7,783584E-08
3,55;7,840831E-08
3,6;7,930253E-08
3,65;7,984866E-08
3,7;8,079589E-08
3,75;8,099371E-08
3,8;8,241577E-08
3,85;8,295466E-08
3,9;8,380808E-08
3,95;8,443921E-08
4;8,505003E-08
4,05;8,614258E-08
4,1;8,656987E-08
4,15;8,781582E-08
4,2;8,79234E-08
4,25;8,917863E-08
4,3;8,953125E-08
4,35;9,06582E-08
4,4;9,095409E-08
4,45;9,185662E-08
4,5;9,258949E-08
4,55;9,346696E-08
4,6;9,386277E-08
4,65;9,459713E-08
4,7;9,526772E-08
4,75;9,604547E-08
4,8;9,669283E-08
4,85;9,75777E-08
4,9;9,810407E-08
4,95;9,859052E-08
5;9,952689E-08
5,05;9,965545E-08
5,1;1,007447E-07
5,15;1,008896E-07
5,2;1,018242E-07
5,25;1,024865E-07
5,3;1,030742E-07
5,35;1,034308E-07
5,4;1,043207E-07
5,45;1,046034E-07
5,5;1,057894E-07
5,55;1,05796E-07
5,6;1,069362E-07
5,65;1,071148E-07
5,7;1,078731E-07
5,75;1,084042E-07
5,8;1,089388E-07
5,85;1,096956E-07
5,9;1,101494E-07
5,95;1,110307E-07
6;1,106609E-07
6,05;1,118796E-07
6,1;1,118056E-07
6,15;1,127374E-07
6,2;1,132477E-07
6,25;1,134054E-07
6,3;1,141731E-07
6,35;1,14395E-07
6,4;1,149833E-07
6,45;1,158681E-07
6,5;1,155524E-07
6,55;1,16617E-07
6,6;1,167076E-07
6,65;1,178654E-07
6,7;1,173545E-07
6,75;1,187959E-07
6,8;1,185774E-07
6,85;1,195289E-07
6,9;1,195561E-07
6,95;1,19887E-07
7;1,210478E-07
7,05;1,205956E-07
7,1;1,219011E-07
7,15;1,218997E-07
7,2;1,226719E-07
7,25;1,224327E-07
7,3;1,233901E-07
7,35;1,228913E-07
7,4;1,243931E-07
7,45;1,241754E-07
7,5;1,25101E-07
7,55;1,244955E-07
7,6;1,255544E-07
7,65;1,256301E-07
7,7;1,261218E-07
7,75;1,261328E-07
7,8;1,274681E-07
7,85;1,27321E-07
7,9;1,282332E-07
7,95;1,279669E-07
8;1,2886E-07
8,05;1,290988E-07
8,1;1,295427E-07
8,15;1,299995E-07
8,2;1,302692E-07
8,25;1,305371E-07
8,3;1,312313E-07
8,35;1,312225E-07
8,4;1,322101E-07
8,45;1,319843E-07
8,5;1,330182E-07
8,55;1,309602E-07
8,6;1,325476E-07
8,65;1,333477E-07
8,7;1,341312E-07
8,75;1,343817E-07
8,8;1,345989E-07
8,85;1,349487E-07
8,9;1,350174E-07
8,95;1,356291E-07
9;1,360121E-07
9,05;1,361228E-07
9,1;1,367227E-07
9,15;1,365581E-07
9,2;1,371655E-07
9,25;1,370178E-07
9,3;1,376323E-07
9,35;1,378906E-07
9,4;1,376374E-07
9,45;1,386251E-07
9,5;1,38439E-07
9,55;1,392506E-07
9,6;1,393417E-07
9,65;1,397411E-07
9,7;1,401895E-07
9,75;1,402434E-07
9,8;1,412448E-07
9,85;1,403587E-07
9,9;1,414704E-07
9,95;1,411108E-07
10;1,419691E-07
