Tensao [V];Corrente [A]
-4,3;-2,483141E-10
-4,25;-2,388355E-10
-4,2;-2,302647E-10
-4,15;-2,166897E-10
-4,1;-2,060759E-10
-4,05;-1,942502E-10
-4;-1,836069E-10
-3,95;-1,72579E-10
-3,9;-1,61752E-10
-3,85;-1,558937E-10
-3,8;-1,442614E-10
-3,75;-1,324159E-10
-3,7;-1,207579E-10
-3,65;-1,117153E-10
-3,6;-1,025075E-10
-3,55;-8,842276E-11
-3,5;-7,876372E-11
-3,45;-7,023349E-11
-3,4;-5,937712E-11
-3,35;-4,834418E-11
-3,3;-3,747428E-11
-3,25;-3,260251E-11
-3,2;-2,121294E-11
-3,15;-1,167406E-11
-3,1;-3,070302E-12
-3,05;5,815471E-12
-3;1,509596E-11
-2,95;2,918829E-11
-2,9;2,922993E-11
-2,85;3,983784E-11
-2,8;4,740485E-11
-2,75;6,047995E-11
-2,7;7,242248E-11
-2,65;8,014642E-11
-2,6;9,080689E-11
-2,55;1,031748E-10
-2,5;1,173002E-10
-2,45;1,246026E-10
-2,4;1,341294E-10
-2,35;1,462803E-10
-2,3;1,579497E-10
-2,25;1,647947E-10
-2,2;1,786836E-10
-2,15;1,923581E-10
-2,1;2,045752E-10
-2,05;2,186577E-10
-2;2,307413E-10
-1,95;2,489761E-10
-1,9;2,592373E-10
-1,85;2,641838E-10
-1,8;2,787504E-10
-1,75;2,929752E-10
-1,7;3,059987E-10
-1,65;3,166078E-10
-1,6;3,279218E-10
-1,55;3,429182E-10
-1,5;3,574886E-10
-1,45;3,708973E-10
-1,4;3,874701E-10
-1,35;4,074372E-10
-1,3;4,28211E-10
-1,25;4,484933E-10
-1,2;4,710252E-10
-1,15;4,941542E-10
-1,1;5,163063E-10
-1,05;5,389476E-10
-1;5,643804E-10
-0,95;5,879273E-10
-0,9;6,148359E-10
-0,85;6,425107E-10
-0,8;6,741259E-10
-0,75;7,071463E-10
-0,7;7,435263E-10
-0,65;7,790095E-10
-0,6;8,204421E-10
-0,55;8,568358E-10
-0,5;9,03676E-10
-0,45;9,54985E-10
-0,4;1,009914E-09
-0,35;1,068397E-09
-0,3;1,134592E-09
-0,25;1,205842E-09
-0,2;1,28576E-09
-0,15;1,3679E-09
-0,1;1,459716E-09
-0,05;1,551824E-09
0;1,675893E-09
0,05;1,757145E-09
0,1;1,853289E-09
0,15;1,954364E-09
0,2;2,063538E-09
0,25;2,11454E-09
0,3;2,281088E-09
0,35;2,409478E-09
0,4;2,5458E-09
0,45;2,671433E-09
0,5;2,806421E-09
0,55;2,944768E-09
0,6;3,082692E-09
0,65;3,211163E-09
0,7;3,360443E-09
0,75;3,512991E-09
0,8;3,662366E-09
0,85;3,814953E-09
0,9;4,001585E-09
0,95;4,160515E-09
1;4,315596E-09
1,05;4,466588E-09
1,1;4,625456E-09
1,15;4,773343E-09
1,2;4,91424E-09
1,25;5,056497E-09
1,3;5,213647E-09
1,35;5,346482E-09
1,4;5,509271E-09
1,45;5,641341E-09
1,5;5,789494E-09
1,55;5,914989E-09
1,6;6,080061E-09
1,65;6,18684E-09
1,7;6,297891E-09
1,75;6,422658E-09
1,8;6,589884E-09
1,85;6,74376E-09
1,9;6,866013E-09
1,95;6,980158E-09
2;7,100003E-09
2,05;7,205913E-09
2,1;7,329862E-09
2,15;7,444523E-09
2,2;7,572428E-09
2,25;7,673298E-09
2,3;7,803082E-09
2,35;7,917072E-09
2,4;8,0375E-09
2,45;8,147062E-09
2,5;8,254759E-09
2,55;8,360202E-09
2,6;8,453028E-09
2,65;8,554965E-09
2,7;8,661185E-09
2,75;8,776444E-09
2,8;8,89512E-09
2,85;9,004438E-09
2,9;9,126262E-09
2,95;9,227639E-09
3;9,338014E-09
3,05;9,43251E-09
3,1;9,534145E-09
3,15;9,617779E-09
3,2;9,71062E-09
3,25;9,806643E-09
3,3;9,915752E-09
3,35;1,002127E-08
3,4;1,012279E-08
3,45;1,022292E-08
3,5;1,033413E-08
3,55;1,054219E-08
3,6;1,070675E-08
3,65;1,088843E-08
3,7;1,094342E-08
3,75;1,100326E-08
3,8;1,114432E-08
3,85;1,120308E-08
3,9;1,129187E-08
3,95;1,137534E-08
4;1,147247E-08
4,05;1,156877E-08
4,1;1,16634E-08
4,15;1,176817E-08
4,2;1,187126E-08
4,25;1,196699E-08
4,3;1,208032E-08
4,35;1,218849E-08
4,4;1,226892E-08
4,45;1,236284E-08
4,5;1,240498E-08
4,55;1,253631E-08
4,6;1,265985E-08
4,65;1,276103E-08
4,7;1,285843E-08
4,75;1,29295E-08
4,8;1,304974E-08
4,85;1,317385E-08
4,9;1,324486E-08
4,95;1,331957E-08
5;1,344726E-08
5,05;1,352558E-08
5,1;1,360383E-08
5,15;1,367296E-08
5,2;1,374868E-08
5,25;1,380778E-08
5,3;1,388513E-08
5,35;1,398356E-08
5,4;1,405302E-08
5,45;1,413623E-08
5,5;1,421579E-08
5,55;1,429764E-08
5,6;1,437428E-08
5,65;1,445434E-08
5,7;1,453451E-08
5,75;1,462043E-08
5,8;1,472649E-08
5,85;1,486604E-08
5,9;1,492655E-08
5,95;1,50807E-08
6;1,512142E-08
6,05;1,519216E-08
6,1;1,526812E-08
6,15;1,53174E-08
6,2;1,54607E-08
6,25;1,554451E-08
6,3;1,556267E-08
6,35;1,5668E-08
6,4;1,570827E-08
6,45;1,578059E-08
6,5;1,585704E-08
6,55;1,593717E-08
6,6;1,597003E-08
6,65;1,602009E-08
6,7;1,607368E-08
6,75;1,616172E-08
6,8;1,6208E-08
6,85;1,627116E-08
6,9;1,634292E-08
6,95;1,638908E-08
7;1,645151E-08
7,05;1,648712E-08
7,1;1,655985E-08
7,15;1,662514E-08
7,2;1,668247E-08
7,25;1,675865E-08
7,3;1,688329E-08
7,35;1,71464E-08
7,4;1,716232E-08
7,45;1,722908E-08
7,5;1,724307E-08
7,55;1,728623E-08
7,6;1,734992E-08
7,65;1,742599E-08
7,7;1,747484E-08
7,75;1,752399E-08
7,8;1,758229E-08
7,85;1,76598E-08
7,9;1,772347E-08
7,95;1,774564E-08
8;1,781843E-08
8,05;1,788628E-08
8,1;1,792295E-08
8,15;1,794733E-08
8,2;1,799952E-08
8,25;1,80438E-08
8,3;1,810067E-08
8,35;1,816305E-08
8,4;1,820943E-08
8,45;1,826174E-08
8,5;1,831352E-08
8,55;1,838163E-08
8,6;1,846428E-08
8,65;1,852634E-08
8,7;1,858049E-08
8,75;1,863193E-08
8,8;1,867664E-08
8,85;1,874134E-08
8,9;1,880133E-08
8,95;1,883554E-08
9;1,887634E-08
9,05;1,891897E-08
9,1;1,911494E-08
9,15;1,915721E-08
9,2;1,91276E-08
9,25;1,911939E-08
9,3;1,911193E-08
9,35;1,927259E-08
9,4;1,937164E-08
9,45;1,945845E-08
9,5;1,950242E-08
9,55;1,953785E-08
9,6;1,957914E-08
9,65;1,961611E-08
9,7;1,960992E-08
9,75;1,962668E-08
9,8;1,960232E-08
9,85;1,97594E-08
9,9;1,980074E-08
9,95;1,987094E-08
10;1,99214E-08
