Tensao [V];Corrente [A]
3,45;1,012165E-07
3,5;1,023497E-07
3,55;1,030807E-07
3,6;1,035952E-07
3,65;1,050116E-07
3,7;1,053672E-07
3,75;1,067318E-07
3,8;1,074052E-07
3,85;1,093935E-07
3,9;1,093515E-07
3,95;1,094441E-07
4;1,096858E-07
4,05;1,111144E-07
4,1;1,118568E-07
4,15;1,125815E-07
4,2;1,139673E-07
4,25;1,153412E-07
4,3;1,154474E-07
4,35;1,171128E-07
4,4;1,157648E-07
4,45;1,202148E-07
4,5;1,178015E-07
4,55;1,211507E-07
4,6;1,202992E-07
4,65;1,223352E-07
4,7;1,208949E-07
4,75;1,234333E-07
4,8;1,234397E-07
4,85;1,254467E-07
4,9;1,255466E-07
4,95;1,256167E-07
5;1,27088E-07
5,05;1,26115E-07
5,1;1,275559E-07
5,15;1,292478E-07
5,2;1,295538E-07
5,25;1,29878E-07
5,3;1,325613E-07
5,35;1,293924E-07
5,4;1,339432E-07
5,45;1,306389E-07
5,5;1,351348E-07
5,55;1,333039E-07
5,6;1,368925E-07
5,65;1,331497E-07
5,7;1,363938E-07
5,75;1,360268E-07
5,8;1,382083E-07
5,85;1,371946E-07
5,9;1,44759E-07
5,95;1,338053E-07
6;1,545705E-07
6,05;1,243516E-07
6,1;1,304263E-07
6,15;1,426118E-07
6,2;1,386997E-07
6,25;1,505815E-07
6,3;1,341916E-07
6,35;1,485577E-07
6,4;1,434391E-07
6,45;1,412637E-07
6,5;1,50599E-07
6,55;1,415855E-07
6,6;1,569338E-07
6,65;1,417493E-07
6,7;1,503259E-07
6,75;1,494049E-07
6,8;1,460427E-07
6,85;1,524543E-07
6,9;1,459031E-07
6,95;1,579942E-07
7;1,458505E-07
7,05;1,473907E-07
7,1;1,542534E-07
7,15;1,457502E-07
7,2;1,621142E-07
7,25;1,461417E-07
7,3;1,554896E-07
7,35;1,524712E-07
7,4;1,522855E-07
7,45;1,590169E-07
7,5;1,480756E-07
7,55;1,599455E-07
7,6;1,532914E-07
7,65;1,578548E-07
7,7;1,575034E-07
7,75;1,530115E-07
7,8;1,600902E-07
7,85;1,531161E-07
7,9;1,596849E-07
7,95;1,570164E-07
8;1,585571E-07
8,05;1,607954E-07
8,1;1,543923E-07
8,15;1,619338E-07
8,2;1,573304E-07
8,25;1,595866E-07
8,3;1,6251E-07
8,35;1,574126E-07
8,4;1,641506E-07
8,45;1,584879E-07
8,5;1,640342E-07
8,55;1,614752E-07
8,6;1,61104E-07
8,65;1,652234E-07
8,7;1,616318E-07
8,75;1,653606E-07
8,8;1,623398E-07
8,85;1,635027E-07
8,9;1,651058E-07
8,95;1,631076E-07
9;1,674615E-07
9,05;1,626062E-07
9,1;1,688747E-07
9,15;1,633473E-07
9,2;1,664114E-07
9,25;1,6663E-07
9,3;1,67385E-07
9,35;1,687667E-07
9,4;1,669423E-07
9,45;1,676372E-07
9,5;1,675505E-07
9,55;1,67405E-07
9,6;1,70873E-07
9,65;1,681723E-07
9,7;1,689018E-07
9,75;1,691264E-07
9,8;1,680523E-07
9,85;1,717946E-07
9,9;1,683588E-07
9,95;1,732569E-07
10;1,681185E-07
