Tensao [V];Corrente [A]
-5,05;-3,585617E-10
-5;-3,493181E-10
-4,95;-3,386176E-10
-4,9;-3,303716E-10
-4,85;-3,207166E-10
-4,8;-3,12499E-10
-4,75;-3,062164E-10
-4,7;-2,986852E-10
-4,65;-2,916884E-10
-4,6;-2,806274E-10
-4,55;-2,708521E-10
-4,5;-2,61166E-10
-4,45;-2,495509E-10
-4,4;-2,441204E-10
-4,35;-2,312897E-10
-4,3;-2,268468E-10
-4,25;-2,166635E-10
-4,2;-2,07263E-10
-4,15;-1,984794E-10
-4,1;-1,85744E-10
-4,05;-1,756673E-10
-4;-1,636614E-10
-3,95;-1,536679E-10
-3,9;-1,452369E-10
-3,85;-1,377817E-10
-3,8;-1,270405E-10
-3,75;-1,176279E-10
-3,7;-1,089078E-10
-3,65;-9,966802E-11
-3,6;-8,678948E-11
-3,55;-7,629715E-11
-3,5;-6,545801E-11
-3,45;-5,766932E-11
-3,4;-4,730328E-11
-3,35;-4,060045E-11
-3,3;-3,134478E-11
-3,25;-2,075193E-11
-3,2;-9,298758E-12
-3,15;3,218326E-12
-3,1;1,198889E-11
-3,05;2,202795E-11
-3;3,414571E-11
-2,95;4,147738E-11
-2,9;5,02283E-11
-2,85;5,736018E-11
-2,8;6,978923E-11
-2,75;8,198538E-11
-2,7;9,158697E-11
-2,65;1,0344E-10
-2,6;1,151495E-10
-2,55;1,263763E-10
-2,5;1,333904E-10
-2,45;1,4077E-10
-2,4;1,519881E-10
-2,35;1,604081E-10
-2,3;1,74998E-10
-2,25;1,853225E-10
-2,2;2,015045E-10
-2,15;2,12084E-10
-2,1;2,212737E-10
-2,05;2,29738E-10
-2;2,410481E-10
-1,95;2,516607E-10
-1,9;2,601163E-10
-1,85;2,727438E-10
-1,8;2,877857E-10
-1,75;3,022029E-10
-1,7;3,144223E-10
-1,65;3,245289E-10
-1,6;3,346696E-10
-1,55;3,436143E-10
-1,5;3,524717E-10
-1,45;3,651935E-10
-1,4;3,803131E-10
-1,35;3,949607E-10
-1,3;4,101066E-10
-1,25;4,237466E-10
-1,2;4,412291E-10
-1,15;4,549962E-10
-1,1;4,701963E-10
-1,05;4,790013E-10
-1;4,902428E-10
-0,95;5,050691E-10
-0,9;5,180941E-10
-0,85;5,336396E-10
-0,8;5,504554E-10
-0,75;5,677135E-10
-0,7;5,818665E-10
-0,65;5,97671E-10
-0,6;6,140063E-10
-0,55;6,310581E-10
-0,5;6,495039E-10
-0,45;6,740126E-10
-0,4;7,136155E-10
-0,35;7,686374E-10
-0,3;8,375343E-10
-0,25;9,283213E-10
-0,2;1,048856E-09
-0,15;1,195942E-09
-0,1;1,374443E-09
-0,05;1,570741E-09
0;1,869703E-09
0,05;2,064237E-09
0,1;2,41989E-09
0,15;2,640416E-09
0,2;2,940583E-09
0,25;3,263965E-09
0,3;3,583003E-09
0,35;3,925575E-09
0,4;4,279981E-09
0,45;4,654711E-09
0,5;4,991448E-09
0,55;5,437987E-09
0,6;5,835964E-09
0,65;6,28043E-09
0,7;6,679675E-09
0,75;7,170728E-09
0,8;7,560458E-09
0,85;8,028737E-09
0,9;8,443236E-09
0,95;8,925792E-09
1;9,452338E-09
1,05;9,922575E-09
1,1;1,032941E-08
1,15;1,084902E-08
1,2;1,128485E-08
1,25;1,18048E-08
1,3;1,221897E-08
1,35;1,267163E-08
1,4;1,316213E-08
1,45;1,349254E-08
1,5;1,39799E-08
1,55;1,444365E-08
1,6;1,497003E-08
1,65;1,540274E-08
1,7;1,589282E-08
1,75;1,637604E-08
1,8;1,674884E-08
1,85;1,706069E-08
1,9;1,744936E-08
1,95;1,801909E-08
2;1,833952E-08
2,05;1,892828E-08
2,1;1,901616E-08
2,15;1,97537E-08
2,2;1,979538E-08
2,25;2,030605E-08
2,3;2,057729E-08
2,35;2,112774E-08
2,4;2,165863E-08
2,45;2,174864E-08
2,5;2,24468E-08
2,55;2,26123E-08
2,6;2,312378E-08
2,65;2,335547E-08
2,7;2,387982E-08
2,75;2,419871E-08
2,8;2,425774E-08
2,85;2,483328E-08
2,9;2,486361E-08
2,95;2,494901E-08
3;2,609427E-08
3,05;2,594431E-08
3,1;2,666504E-08
3,15;2,655631E-08
3,2;2,699792E-08
3,25;2,722849E-08
3,3;2,73658E-08
3,35;2,807248E-08
3,4;2,790923E-08
3,45;2,88352E-08
3,5;2,844063E-08
3,55;2,878804E-08
3,6;2,920973E-08
3,65;2,926392E-08
3,7;2,985848E-08
3,75;3,013345E-08
3,8;3,039438E-08
3,85;3,052491E-08
3,9;3,084E-08
3,95;3,042208E-08
4;3,135193E-08
4,05;3,144839E-08
4,1;3,18703E-08
4,15;3,189687E-08
4,2;3,213649E-08
4,25;3,247866E-08
4,3;3,242486E-08
4,35;3,276127E-08
4,4;3,306282E-08
4,45;3,340564E-08
4,5;3,394392E-08
4,55;3,369516E-08
4,6;3,40367E-08
4,65;3,432071E-08
4,7;3,438238E-08
4,75;3,480166E-08
4,8;3,478399E-08
4,85;3,561845E-08
4,9;3,447031E-08
4,95;3,602121E-08
5;3,49273E-08
5,05;3,64397E-08
5,1;3,597016E-08
5,15;3,680822E-08
5,2;3,615459E-08
5,25;3,746061E-08
5,3;3,629853E-08
5,35;3,7299E-08
5,4;3,681562E-08
5,45;3,765898E-08
5,5;3,772517E-08
5,55;3,774224E-08
5,6;3,817357E-08
5,65;3,762399E-08
5,7;3,827913E-08
5,75;3,824604E-08
5,8;3,885652E-08
5,85;3,902177E-08
5,9;3,887336E-08
5,95;3,889376E-08
6;3,836527E-08
6,05;3,956949E-08
6,1;3,867811E-08
6,15;4,008354E-08
6,2;3,968971E-08
6,25;4,010125E-08
6,3;3,973385E-08
6,35;3,956859E-08
6,4;4,051814E-08
6,45;4,015314E-08
6,5;4,089517E-08
6,55;4,021094E-08
6,6;4,125768E-08
6,65;4,045259E-08
6,7;4,153263E-08
6,75;4,083149E-08
6,8;4,121794E-08
6,85;4,114232E-08
6,9;4,206776E-08
6,95;4,137944E-08
7;4,214564E-08
7,05;4,137688E-08
7,1;4,22323E-08
7,15;4,247639E-08
7,2;4,273171E-08
7,25;4,217251E-08
7,3;4,328191E-08
7,35;4,258663E-08
7,4;4,305068E-08
7,45;4,285419E-08
7,5;4,271905E-08
7,55;4,319876E-08
7,6;4,301807E-08
7,65;4,417037E-08
7,7;4,278212E-08
7,75;4,411672E-08
7,8;4,288504E-08
7,85;4,435631E-08
7,9;4,370356E-08
7,95;4,43533E-08
8;4,380126E-08
8,05;4,480068E-08
8,1;4,415985E-08
8,15;4,440833E-08
8,2;4,408251E-08
8,25;4,446881E-08
8,3;4,45414E-08
8,35;4,485047E-08
8,4;4,540151E-08
8,45;4,482625E-08
8,5;4,493472E-08
8,55;4,548591E-08
8,6;4,535816E-08
8,65;4,561555E-08
8,7;4,570874E-08
8,75;4,633176E-08
8,8;4,564015E-08
8,85;4,547091E-08
8,9;4,587787E-08
8,95;4,584768E-08
9;4,605518E-08
9,05;4,605544E-08
9,1;4,659271E-08
9,15;4,597932E-08
9,2;4,608678E-08
9,25;4,643084E-08
9,3;4,656762E-08
9,35;4,582596E-08
9,4;4,742266E-08
9,45;4,683195E-08
9,5;4,68089E-08
9,55;4,718942E-08
9,6;4,684788E-08
9,65;4,679242E-08
9,7;4,713188E-08
9,75;4,686091E-08
9,8;4,743065E-08
9,85;4,751493E-08
9,9;4,674845E-08
9,95;4,777035E-08
10;4,732582E-08
