Tensao [V];Corrente [A]
1,65;8,344522E-08
1,7;8,503953E-08
1,75;8,797242E-08
1,8;8,85768E-08
1,85;8,855986E-08
1,9;9,435319E-08
1,95;9,338868E-08
2;9,522761E-08
2,05;9,603499E-08
2,1;1,010629E-07
2,15;1,014019E-07
2,2;1,025266E-07
2,25;1,070586E-07
2,3;1,062651E-07
2,35;1,090579E-07
2,4;1,069212E-07
2,45;1,120016E-07
2,5;1,126749E-07
2,55;1,133692E-07
2,6;1,192739E-07
2,65;1,154029E-07
2,7;1,198956E-07
2,75;1,178775E-07
2,8;1,241243E-07
2,85;1,241252E-07
2,9;1,25221E-07
2,95;1,245078E-07
3;1,258038E-07
3,05;1,302697E-07
3,1;1,312236E-07
3,15;1,330113E-07
3,2;1,309594E-07
3,25;1,315944E-07
3,3;1,369313E-07
3,35;1,38159E-07
3,4;1,373772E-07
3,45;1,423082E-07
3,5;1,376542E-07
3,55;1,414457E-07
3,6;1,398654E-07
3,65;1,479062E-07
3,7;1,44746E-07
3,75;1,454045E-07
3,8;1,480676E-07
3,85;1,459602E-07
3,9;1,493643E-07
3,95;1,498477E-07
4;1,516983E-07
4,05;1,551516E-07
4,1;1,522409E-07
4,15;1,563886E-07
4,2;1,529037E-07
4,25;1,585839E-07
4,3;1,567067E-07
4,35;1,583043E-07
4,4;1,62942E-07
4,45;1,587262E-07
4,5;1,636797E-07
4,55;1,622036E-07
4,6;1,635044E-07
4,65;1,664335E-07
4,7;1,646328E-07
4,75;1,693223E-07
4,8;1,645306E-07
4,85;1,71788E-07
4,9;1,680692E-07
4,95;1,704462E-07
5;1,719675E-07
5,05;1,712644E-07
5,1;1,76094E-07
5,15;1,726401E-07
5,2;1,768103E-07
5,25;1,749683E-07
5,3;1,756555E-07
5,35;1,779024E-07
5,4;1,757725E-07
5,45;1,830691E-07
5,5;1,778819E-07
5,55;1,817919E-07
5,6;1,810362E-07
5,65;1,805561E-07
5,7;1,82688E-07
5,75;1,817538E-07
5,8;1,848767E-07
5,85;1,846801E-07
5,9;1,844577E-07
5,95;1,849645E-07
6;1,868286E-07
6,05;1,874507E-07
6,1;1,869911E-07
6,15;1,88831E-07
6,2;1,901415E-07
6,25;1,882331E-07
6,3;1,900485E-07
6,35;1,872589E-07
6,4;1,926093E-07
6,45;1,891769E-07
6,5;1,935407E-07
6,55;1,921745E-07
6,6;1,926073E-07
6,65;1,928538E-07
6,7;1,925485E-07
6,75;1,931803E-07
6,8;1,944451E-07
6,85;1,935023E-07
6,9;1,987424E-07
6,95;1,912587E-07
7;1,996882E-07
7,05;1,946236E-07
7,1;1,989436E-07
7,15;1,981566E-07
7,2;1,973834E-07
7,25;2,013323E-07
7,3;1,978686E-07
7,35;2,017136E-07
7,4;1,990151E-07
7,45;2,009821E-07
7,5;2,010009E-07
7,55;1,99538E-07
7,6;2,038469E-07
7,65;2,000962E-07
7,7;2,048539E-07
7,75;2,032647E-07
7,8;2,047681E-07
7,85;2,032741E-07
7,9;2,040971E-07
7,95;2,076395E-07
8;2,061167E-07
8,05;2,065355E-07
8,1;2,083635E-07
8,15;2,062688E-07
8,2;2,067785E-07
8,25;2,090327E-07
8,3;2,063845E-07
8,35;2,104387E-07
8,4;2,078153E-07
8,45;2,112571E-07
8,5;2,095008E-07
8,55;2,100108E-07
8,6;2,110305E-07
8,65;2,097908E-07
8,7;2,127839E-07
8,75;2,113379E-07
8,8;2,127432E-07
8,85;2,138875E-07
8,9;2,104569E-07
8,95;2,136528E-07
9;2,121241E-07
9,05;2,156343E-07
9,1;2,135724E-07
9,15;2,153299E-07
9,2;2,149178E-07
9,25;2,150548E-07
9,3;2,147429E-07
9,35;2,153417E-07
9,4;2,151048E-07
9,45;2,168068E-07
9,5;2,16304E-07
9,55;2,208942E-07
9,6;2,169166E-07
9,65;2,184347E-07
9,7;2,187143E-07
9,75;2,187408E-07
9,8;2,18677E-07
9,85;2,17044E-07
9,9;2,224421E-07
9,95;2,188902E-07
10;2,205891E-07
