Tensao [V];Corrente [A]
6,35;1,334045E-07
6,4;1,325083E-07
6,45;1,339143E-07
6,5;1,345384E-07
6,55;1,3524E-07
6,6;1,356027E-07
6,65;1,338222E-07
6,7;1,36994E-07
6,75;1,351919E-07
6,8;1,387182E-07
6,85;1,356079E-07
6,9;1,404702E-07
6,95;1,360499E-07
7;1,391474E-07
7,05;1,369277E-07
7,1;1,403229E-07
7,15;1,382276E-07
7,2;1,412504E-07
7,25;1,395438E-07
7,3;1,426401E-07
7,35;1,408476E-07
7,4;1,425972E-07
7,45;1,416087E-07
7,5;1,44151E-07
7,55;1,436717E-07
7,6;1,444697E-07
7,65;1,437489E-07
7,7;1,434495E-07
7,75;1,45955E-07
7,8;1,415056E-07
7,85;1,479832E-07
7,9;1,441111E-07
7,95;1,472132E-07
8;1,456133E-07
8,05;1,457702E-07
8,1;1,468475E-07
8,15;1,455195E-07
8,2;1,487347E-07
8,25;1,476257E-07
8,3;1,508346E-07
8,35;1,472403E-07
8,4;1,495854E-07
8,45;1,483439E-07
8,5;1,498933E-07
8,55;1,498938E-07
8,6;1,50056E-07
8,65;1,503348E-07
8,7;1,520686E-07
8,75;1,501261E-07
8,8;1,487674E-07
8,85;1,527224E-07
8,9;1,526409E-07
8,95;1,528282E-07
9;1,532601E-07
9,05;1,531635E-07
9,1;1,519972E-07
9,15;1,539923E-07
9,2;1,528998E-07
9,25;1,550572E-07
9,3;1,550037E-07
9,35;1,552198E-07
9,4;1,537871E-07
9,45;1,539179E-07
9,5;1,55877E-07
9,55;1,543914E-07
9,6;1,56994E-07
9,65;1,569985E-07
9,7;1,568673E-07
9,75;1,569638E-07
9,8;1,560485E-07
9,85;1,559972E-07
9,9;1,579304E-07
9,95;1,570262E-07
10;1,597167E-07
