Tensao [V];Corrente [A]
-5;-3,263901E-10
-4,9;-2,90645E-10
-4,8;-2,715694E-10
-4,7;-2,590403E-10
-4,6;-2,465158E-10
-4,5;-2,351905E-10
-4,4;-2,213275E-10
-4,3;-2,172119E-10
-4,2;-2,053132E-10
-4,1;-1,959704E-10
-4;-1,846202E-10
-3,9;-1,775586E-10
-3,8;-1,683855E-10
-3,7;-1,587629E-10
-3,6;-1,484368E-10
-3,5;-1,390147E-10
-3,4;-1,302466E-10
-3,3;-1,201768E-10
-3,2;-1,161593E-10
-3,1;-1,055434E-10
-3;-9,866896E-11
-2,9;-8,748962E-11
-2,8;-8,02249E-11
-2,7;-6,88263E-11
-2,6;-6,180938E-11
-2,5;-5,199845E-11
-2,4;-4,062712E-11
-2,3;-3,252405E-11
-2,2;-2,129264E-11
-2,1;-1,01975E-11
-2;3,985116E-12
-1,9;1,001388E-11
-1,8;2,260891E-11
-1,7;3,078267E-11
-1,6;3,961903E-11
-1,5;4,922687E-11
-1,4;6,144172E-11
-1,3;7,238093E-11
-1,2;8,680638E-11
-1,1;9,767008E-11
-1;1,094899E-10
-0,9;1,24438E-10
-0,8;1,391246E-10
-0,7;1,584952E-10
-0,6;1,981638E-10
-0,5;3,3409E-10
-0,4;7,069411E-10
-0,3;1,514366E-09
-0,2;3,475752E-09
-0,1;4,802887E-09
0;6,85655E-09
0,1;8,975433E-09
0,2;1,097957E-08
0,3;1,298793E-08
0,4;1,485835E-08
0,5;1,666199E-08
0,6;1,826737E-08
0,7;2,006231E-08
0,8;2,195163E-08
0,9;2,325326E-08
1;2,480539E-08
1,1;2,587428E-08
1,2;2,697574E-08
1,3;2,775691E-08
1,4;2,870338E-08
1,5;2,932073E-08
1,6;2,986019E-08
1,7;3,069496E-08
1,8;3,15824E-08
1,9;3,187769E-08
2;3,264702E-08
2,1;3,296257E-08
2,2;3,345096E-08
2,3;3,406439E-08
2,4;3,442438E-08
2,5;3,499929E-08
2,6;3,544692E-08
2,7;3,60005E-08
2,8;3,642624E-08
2,9;3,694721E-08
3;3,731649E-08
3,1;3,776347E-08
3,2;3,810279E-08
3,3;3,832472E-08
3,4;3,907998E-08
3,5;3,919192E-08
3,6;3,939159E-08
3,7;3,983797E-08
3,8;4,013817E-08
3,9;4,067598E-08
4;4,097694E-08
4,1;4,14599E-08
4,2;4,156181E-08
4,3;4,17762E-08
4,4;4,21096E-08
4,5;4,241857E-08
4,6;4,261083E-08
4,7;4,285101E-08
4,8;4,319072E-08
4,9;4,333376E-08
5;4,371746E-08
