Tensao [V];Corrente [A]
1,95;1,235998E-08
2;1,255077E-08
2,05;1,287379E-08
2,1;1,312751E-08
2,15;1,333228E-08
2,2;1,36479E-08
2,25;1,381904E-08
2,3;1,409543E-08
2,35;1,432085E-08
2,4;1,466743E-08
2,45;1,499119E-08
2,5;1,529839E-08
2,55;1,553352E-08
2,6;1,58558E-08
2,65;1,606204E-08
2,7;1,624842E-08
2,75;1,649121E-08
2,8;1,673384E-08
2,85;1,704608E-08
2,9;1,721492E-08
2,95;1,736448E-08
3;1,763165E-08
3,05;1,783313E-08
3,1;1,814293E-08
3,15;1,841503E-08
3,2;1,837228E-08
3,25;1,862906E-08
3,3;1,874502E-08
3,35;1,914229E-08
3,4;1,926051E-08
3,45;1,939233E-08
3,5;1,96486E-08
3,55;1,986747E-08
3,6;1,972338E-08
3,65;2,017684E-08
3,7;2,001902E-08
3,75;2,066203E-08
3,8;2,045168E-08
3,85;2,085583E-08
3,9;2,085011E-08
3,95;2,148646E-08
4;2,122854E-08
4,05;2,143453E-08
4,1;2,191577E-08
4,15;2,165484E-08
4,2;2,227939E-08
4,25;2,184945E-08
4,3;2,270144E-08
4,35;2,226447E-08
4,4;2,269819E-08
4,45;2,273203E-08
4,5;2,300999E-08
4,55;2,325828E-08
4,6;2,326078E-08
4,65;2,36264E-08
4,7;2,345739E-08
4,75;2,392419E-08
4,8;2,372346E-08
4,85;2,378501E-08
4,9;2,431652E-08
4,95;2,420267E-08
5;2,485921E-08
5,05;2,43332E-08
5,1;2,460365E-08
5,15;2,468029E-08
5,2;2,517104E-08
5,25;2,515324E-08
5,3;2,536501E-08
5,35;2,527612E-08
5,4;2,54425E-08
5,45;2,541039E-08
5,5;2,568786E-08
5,55;2,585325E-08
5,6;2,599282E-08
5,65;2,639693E-08
5,7;2,59434E-08
5,75;2,645223E-08
5,8;2,619883E-08
5,85;2,645712E-08
5,9;2,663278E-08
5,95;2,675591E-08
6;2,693959E-08
6,05;2,713834E-08
6,1;2,682148E-08
6,15;2,721221E-08
6,2;2,684856E-08
6,25;2,773517E-08
6,3;2,743009E-08
6,35;2,760439E-08
6,4;2,766005E-08
6,45;2,728377E-08
6,5;2,80064E-08
6,55;2,740014E-08
6,6;2,808813E-08
6,65;2,785015E-08
6,7;2,836259E-08
6,75;2,783862E-08
6,8;2,818943E-08
6,85;2,824484E-08
6,9;2,780727E-08
6,95;2,879232E-08
7;2,823296E-08
7,05;2,905661E-08
7,1;2,859356E-08
7,15;2,88481E-08
7,2;2,893462E-08
7,25;2,869512E-08
7,3;2,936531E-08
7,35;2,848637E-08
7,4;2,96004E-08
7,45;2,897724E-08
7,5;2,964052E-08
7,55;2,895366E-08
7,6;2,950575E-08
7,65;2,912997E-08
7,7;2,98562E-08
7,75;2,960995E-08
7,8;2,98513E-08
7,85;3,000416E-08
7,9;2,956717E-08
7,95;3,020527E-08
8;2,96077E-08
8,05;3,020475E-08
8,1;2,987476E-08
8,15;3,108034E-08
8,2;2,957158E-08
8,25;3,09093E-08
8,3;2,959565E-08
8,35;3,091871E-08
8,4;3,012051E-08
8,45;3,06811E-08
8,5;3,079171E-08
8,55;3,06094E-08
8,6;3,148246E-08
8,65;3,031122E-08
8,7;3,136935E-08
8,75;3,037391E-08
8,8;3,142503E-08
8,85;3,077479E-08
8,9;3,164473E-08
8,95;3,091996E-08
9;3,231864E-08
9,05;3,068875E-08
9,1;3,201947E-08
9,15;3,101201E-08
9,2;3,192846E-08
9,25;3,16955E-08
9,3;3,206149E-08
9,35;3,191241E-08
9,4;3,174512E-08
9,45;3,19361E-08
9,5;3,201157E-08
9,55;3,187915E-08
9,6;3,222763E-08
9,65;3,185671E-08
9,7;3,228493E-08
9,75;3,23066E-08
9,8;3,181461E-08
9,85;3,255289E-08
9,9;3,162927E-08
9,95;3,301092E-08
10;3,220416E-08
