Tensao [V];Corrente [A]
-5;-4,164698E-10
-4,9;-3,821122E-10
-4,8;-3,639118E-10
-4,7;-3,472605E-10
-4,6;-3,348573E-10
-4,5;-3,202806E-10
-4,4;-3,080322E-10
-4,3;-2,98787E-10
-4,2;-2,8745E-10
-4,1;-2,759408E-10
-4;-2,638298E-10
-3,9;-2,53745E-10
-3,8;-2,442659E-10
-3,7;-2,344609E-10
-3,6;-2,219313E-10
-3,5;-2,101942E-10
-3,4;-1,987001E-10
-3,3;-1,912793E-10
-3,2;-1,809566E-10
-3,1;-1,722984E-10
-3;-1,614507E-10
-2,9;-1,531121E-10
-2,8;-1,423114E-10
-2,7;-1,335344E-10
-2,6;-1,23478E-10
-2,5;-1,144409E-10
-2,4;-1,03187E-10
-2,3;-9,133977E-11
-2,2;-8,04375E-11
-2,1;-6,788682E-11
-2;-5,498697E-11
-1,9;-4,062445E-11
-1,8;-2,760197E-11
-1,7;-1,429213E-11
-1,6;-2,640624E-12
-1,5;1,187806E-11
-1,4;2,478426E-11
-1,3;1,745493E-11
-1,2;3,993708E-11
-1,1;6,292825E-11
-1;7,941977E-11
-0,9;9,542477E-11
-0,8;1,11401E-10
-0,7;1,322682E-10
-0,6;1,642594E-10
-0,5;2,891601E-10
-0,4;7,561969E-10
-0,3;2,026126E-09
-0,2;5,756566E-09
-0,1;8,56629E-09
0;1,270892E-08
0,1;1,722372E-08
0,2;2,351666E-08
0,3;2,751804E-08
0,4;3,119256E-08
0,5;3,478569E-08
0,6;3,781152E-08
0,7;4,084576E-08
0,8;4,344621E-08
0,9;4,577023E-08
1;4,803224E-08
1,1;5,001885E-08
1,2;5,20286E-08
1,3;5,343768E-08
1,4;5,49525E-08
1,5;5,61393E-08
1,6;5,758881E-08
1,7;5,86963E-08
1,8;5,950524E-08
1,9;6,060957E-08
2;6,194509E-08
2,1;6,323626E-08
2,2;6,403612E-08
2,3;6,46717E-08
2,4;6,534822E-08
2,5;6,695724E-08
2,6;6,736107E-08
2,7;6,819023E-08
2,8;6,923435E-08
2,9;6,996655E-08
3;7,067312E-08
3,1;7,124699E-08
3,2;7,192435E-08
3,3;7,281753E-08
3,4;7,357065E-08
3,5;7,447271E-08
3,6;7,491084E-08
3,7;7,516315E-08
3,8;7,626166E-08
3,9;7,672791E-08
4;7,739548E-08
4,1;7,795398E-08
4,2;7,888077E-08
4,3;7,917286E-08
4,4;7,940118E-08
4,5;8,008664E-08
4,6;8,062755E-08
4,7;8,10001E-08
4,8;8,134312E-08
4,9;8,214457E-08
5;8,260666E-08
