Tensao [V];Corrente [A]
0,65;1,221698E-08
0,7;1,292531E-08
0,75;1,353623E-08
0,8;1,429381E-08
0,85;1,490353E-08
0,9;1,569488E-08
0,95;1,630401E-08
1;1,708291E-08
1,05;1,768259E-08
1,1;1,843447E-08
1,15;1,901339E-08
1,2;1,981062E-08
1,25;2,028206E-08
1,3;2,133277E-08
1,35;2,209561E-08
1,4;2,255202E-08
1,45;2,335334E-08
1,5;2,360173E-08
1,55;2,446115E-08
1,6;2,478801E-08
1,65;2,56608E-08
1,7;2,592966E-08
1,75;2,676421E-08
1,8;2,711665E-08
1,85;2,784202E-08
1,9;2,825881E-08
1,95;2,887422E-08
2;2,942875E-08
2,05;2,995665E-08
2,1;3,038058E-08
2,15;3,096399E-08
2,2;3,138002E-08
2,25;3,195957E-08
2,3;3,241094E-08
2,35;3,298772E-08
2,4;3,343471E-08
2,45;3,402451E-08
2,5;3,45115E-08
2,55;3,489905E-08
2,6;3,542018E-08
2,65;3,59626E-08
2,7;3,650313E-08
2,75;3,696429E-08
2,8;3,740452E-08
2,85;3,783133E-08
2,9;3,837125E-08
2,95;3,874489E-08
3;3,919828E-08
3,05;3,972052E-08
3,1;4,02371E-08
3,15;4,049553E-08
3,2;4,090955E-08
3,25;4,127438E-08
3,3;4,175739E-08
3,35;4,232361E-08
3,4;4,263984E-08
3,45;4,319532E-08
3,5;4,353487E-08
3,55;4,3909E-08
3,6;4,419284E-08
3,65;4,481139E-08
3,7;4,498719E-08
3,75;4,578037E-08
3,8;4,576834E-08
3,85;4,645907E-08
3,9;4,663602E-08
3,95;4,737588E-08
4;4,754243E-08
4,05;4,813537E-08
4,1;4,851492E-08
4,15;4,918207E-08
4,2;4,928763E-08
4,25;5,004621E-08
4,3;5,009741E-08
4,35;5,073707E-08
4,4;5,097934E-08
4,45;5,139874E-08
4,5;5,194621E-08
4,55;5,225074E-08
4,6;5,275318E-08
4,65;5,297622E-08
4,7;5,363975E-08
4,75;5,393779E-08
4,8;5,450365E-08
4,85;5,468739E-08
4,9;5,515119E-08
4,95;5,559514E-08
5;5,585709E-08
5,05;5,648324E-08
5,1;5,674568E-08
5,15;5,738109E-08
5,2;5,73651E-08
5,25;5,803363E-08
5,3;5,779303E-08
5,35;5,866585E-08
5,4;5,853574E-08
5,45;5,926126E-08
5,5;5,934681E-08
5,55;5,98436E-08
5,6;5,996581E-08
5,65;6,065707E-08
5,7;6,066172E-08
5,75;6,150881E-08
5,8;6,138052E-08
5,85;6,203072E-08
5,9;6,192008E-08
5,95;6,242308E-08
6;6,27052E-08
6,05;6,306987E-08
6,1;6,336087E-08
6,15;6,350158E-08
6,2;6,375838E-08
6,25;6,418502E-08
6,3;6,439158E-08
6,35;6,479583E-08
6,4;6,529519E-08
6,45;6,534409E-08
6,5;6,566869E-08
6,55;6,595799E-08
6,6;6,624135E-08
6,65;6,652449E-08
6,7;6,694015E-08
6,75;6,713044E-08
6,8;6,762684E-08
6,85;6,758107E-08
6,9;6,840612E-08
6,95;6,809418E-08
7;6,892108E-08
7,05;6,885867E-08
7,1;6,917887E-08
7,15;6,940055E-08
7,2;6,981885E-08
7,25;7,02424E-08
7,3;7,051084E-08
7,35;7,069451E-08
7,4;7,097341E-08
7,45;7,080715E-08
7,5;7,158101E-08
7,55;7,156736E-08
7,6;7,192779E-08
7,65;7,228805E-08
7,7;7,246825E-08
7,75;7,256337E-08
7,8;7,279527E-08
7,85;7,323633E-08
7,9;7,327498E-08
7,95;7,370063E-08
8;7,373226E-08
8,05;7,417309E-08
8,1;7,424983E-08
8,15;7,463193E-08
8,2;7,488464E-08
8,25;7,51165E-08
8,3;7,528463E-08
8,35;7,56523E-08
8,4;7,580049E-08
8,45;7,600489E-08
8,5;7,634927E-08
8,55;7,633044E-08
8,6;7,689267E-08
8,65;7,667844E-08
8,7;7,702123E-08
8,75;7,733371E-08
8,8;7,74902E-08
8,85;7,781556E-08
8,9;7,799966E-08
8,95;7,823892E-08
9;7,838941E-08
9,05;7,864899E-08
9,1;7,904805E-08
9,15;7,911851E-08
9,2;7,949104E-08
9,25;7,927176E-08
9,3;7,997843E-08
9,35;7,972581E-08
9,4;8,035916E-08
9,45;8,039574E-08
9,5;8,076749E-08
9,55;8,07587E-08
9,6;8,110741E-08
9,65;8,107454E-08
9,7;8,165333E-08
9,75;8,177889E-08
9,8;8,201939E-08
9,85;8,194365E-08
9,9;8,208618E-08
9,95;8,223058E-08
10;8,265051E-08
