Tensao [V];Corrente [A]
1,95;6,910847E-09
2;7,035466E-09
2,05;7,151714E-09
2,1;7,279381E-09
2,15;7,401896E-09
2,2;7,525608E-09
2,25;7,637504E-09
2,3;7,760957E-09
2,35;7,881401E-09
2,4;8,003815E-09
2,45;8,114334E-09
2,5;8,229726E-09
2,55;8,329891E-09
2,6;8,445591E-09
2,65;8,557491E-09
2,7;8,674073E-09
2,75;8,781786E-09
2,8;8,890753E-09
2,85;8,987649E-09
2,9;9,097969E-09
2,95;9,19884E-09
3;9,307979E-09
3,05;9,415651E-09
3,1;9,524402E-09
3,15;9,630944E-09
3,2;9,737104E-09
3,25;9,834546E-09
3,3;9,943223E-09
3,35;1,004496E-08
3,4;1,014752E-08
3,45;1,024541E-08
3,5;1,034677E-08
3,55;1,044525E-08
3,6;1,054189E-08
3,65;1,063769E-08
3,7;1,074454E-08
3,75;1,084462E-08
3,8;1,094655E-08
3,85;1,10379E-08
3,9;1,113924E-08
3,95;1,123863E-08
4;1,134745E-08
4,05;1,144393E-08
4,1;1,15461E-08
4,15;1,164044E-08
4,2;1,17469E-08
4,25;1,18509E-08
4,3;1,195365E-08
4,35;1,20463E-08
4,4;1,214443E-08
4,45;1,223887E-08
4,5;1,233825E-08
4,55;1,243553E-08
4,6;1,253134E-08
4,65;1,261299E-08
4,7;1,270966E-08
4,75;1,277924E-08
4,8;1,287378E-08
4,85;1,295532E-08
4,9;1,304631E-08
4,95;1,31338E-08
5;1,323259E-08
5,05;1,332451E-08
5,1;1,34261E-08
5,15;1,35155E-08
5,2;1,359455E-08
5,25;1,380508E-08
5,3;1,390322E-08
5,35;1,397687E-08
5,4;1,407949E-08
5,45;1,416464E-08
5,5;1,425503E-08
5,55;1,433623E-08
5,6;1,442687E-08
5,65;1,449657E-08
5,7;1,458214E-08
5,75;1,46692E-08
5,8;1,475211E-08
5,85;1,484E-08
5,9;1,491013E-08
5,95;1,500903E-08
6;1,50841E-08
6,05;1,516751E-08
6,1;1,525409E-08
6,15;1,533348E-08
6,2;1,541674E-08
6,25;1,54819E-08
6,3;1,556452E-08
6,35;1,563484E-08
6,4;1,571632E-08
6,45;1,579868E-08
6,5;1,587061E-08
6,55;1,595568E-08
6,6;1,601853E-08
6,65;1,607584E-08
6,7;1,614058E-08
6,75;1,622387E-08
6,8;1,63068E-08
6,85;1,637518E-08
6,9;1,645887E-08
6,95;1,653638E-08
7;1,661047E-08
7,05;1,668815E-08
7,1;1,676533E-08
7,15;1,683665E-08
7,2;1,690988E-08
7,25;1,697496E-08
7,3;1,704349E-08
7,35;1,711779E-08
7,4;1,71828E-08
7,45;1,725279E-08
7,5;1,732492E-08
7,55;1,738796E-08
7,6;1,746802E-08
7,65;1,75291E-08
7,7;1,760323E-08
7,75;1,767241E-08
7,8;1,773526E-08
7,85;1,779218E-08
7,9;1,785257E-08
7,95;1,791149E-08
8;1,798285E-08
