Tensao [V];Corrente [A]
-10;-1,272473E-09
-9,95;-1,247808E-09
-9,9;-1,22874E-09
-9,85;-1,212169E-09
-9,8;-1,197275E-09
-9,75;-1,181081E-09
-9,7;-1,172075E-09
-9,65;-1,160127E-09
-9,6;-1,144946E-09
-9,55;-1,132638E-09
-9,5;-1,121327E-09
-9,45;-1,112617E-09
-9,4;-1,099446E-09
-9,35;-1,090045E-09
-9,3;-1,079895E-09
-9,25;-1,072846E-09
-9,2;-1,064678E-09
-9,15;-1,053182E-09
-9,1;-1,045186E-09
-9,05;-1,037458E-09
-9;-1,026379E-09
-8,95;-1,016085E-09
-8,9;-1,00751E-09
-8,85;-1,001668E-09
-8,8;-9,932125E-10
-8,75;-9,84284E-10
-8,7;-9,782317E-10
-8,65;-9,713147E-10
-8,6;-9,639218E-10
-8,55;-9,518938E-10
-8,5;-9,459288E-10
-8,45;-9,338262E-10
-8,4;-9,282377E-10
-8,35;-9,146711E-10
-8,3;-9,072873E-10
-8,25;-9,010198E-10
-8,2;-8,929298E-10
-8,15;-8,841102E-10
-8,1;-8,765706E-10
-8,05;-8,67253E-10
-8;-8,597186E-10
-7,95;-8,462067E-10
-7,9;-8,396889E-10
-7,85;-8,276786E-10
-7,8;-8,200581E-10
-7,75;-8,082863E-10
-7,7;-8,013891E-10
-7,65;-7,942488E-10
-7,6;-7,883101E-10
-7,55;-7,796796E-10
-7,5;-7,721924E-10
-7,45;-7,650105E-10
-7,4;-7,557134E-10
-7,35;-7,44573E-10
-7,3;-7,357397E-10
-7,25;-7,292831E-10
-7,2;-7,222123E-10
-7,15;-7,121172E-10
-7,1;-7,029359E-10
-7,05;-6,961861E-10
-7;-6,875369E-10
-6,95;-6,784961E-10
-6,9;-6,678002E-10
-6,85;-6,588133E-10
-6,8;-6,499579E-10
-6,75;-6,401587E-10
-6,7;-6,317877E-10
-6,65;-6,249998E-10
-6,6;-6,191723E-10
-6,55;-6,120763E-10
-6,5;-6,030104E-10
-6,45;-5,975713E-10
-6,4;-5,881272E-10
-6,35;-5,796106E-10
-6,3;-5,67602E-10
-6,25;-5,586477E-10
-6,2;-5,515793E-10
-6,15;-5,434296E-10
-6,1;-5,332645E-10
-6,05;-5,262752E-10
-6;-5,200315E-10
-5,95;-5,117868E-10
-5,9;-5,000999E-10
-5,85;-4,899667E-10
-5,8;-4,803493E-10
-5,75;-4,713082E-10
-5,7;-4,595523E-10
-5,65;-4,514341E-10
-5,6;-4,43003E-10
-5,55;-4,351322E-10
-5,5;-4,259661E-10
-5,45;-4,16268E-10
-5,4;-4,076435E-10
-5,35;-3,977607E-10
-5,3;-3,854186E-10
-5,25;-3,754339E-10
-5,2;-3,674721E-10
-5,15;-3,600612E-10
-5,1;-3,500696E-10
-5,05;-3,421355E-10
-5;-3,339805E-10
-4,95;-3,255435E-10
-4,9;-3,14801E-10
-4,85;-3,022181E-10
-4,8;-2,930933E-10
-4,75;-2,842897E-10
-4,7;-2,736981E-10
-4,65;-2,643804E-10
-4,6;-2,548071E-10
-4,55;-2,470172E-10
-4,5;-2,361599E-10
-4,45;-2,247348E-10
-4,4;-2,152106E-10
-4,35;-2,045456E-10
-4,3;-1,929673E-10
-4,25;-1,82469E-10
-4,2;-1,715868E-10
-4,15;-1,649479E-10
-4,1;-1,565133E-10
-4,05;-1,469721E-10
-4;-1,39333E-10
-3,95;-1,317906E-10
-3,9;-1,220839E-10
-3,85;-1,103599E-10
-3,8;-9,984802E-11
-3,75;-8,950527E-11
-3,7;-8,086604E-11
-3,65;-7,098531E-11
-3,6;-6,34246E-11
-3,55;-5,574994E-11
-3,5;-4,603708E-11
-3,45;-3,426041E-11
-3,4;-2,378157E-11
-3,35;-1,485436E-11
-3,3;-3,097236E-12
-3,25;1,110519E-11
-3,2;2,156831E-11
-3,15;3,22079E-11
-3,1;4,271517E-11
-3,05;5,679877E-11
-3;6,585114E-11
-2,95;7,45886E-11
-2,9;8,240567E-11
-2,85;9,389456E-11
-2,8;1,055944E-10
-2,75;1,158492E-10
-2,7;1,26403E-10
-2,65;1,412317E-10
-2,6;1,519693E-10
-2,55;1,632892E-10
-2,5;1,655101E-10
-2,45;1,739215E-10
-2,4;1,821418E-10
-2,35;1,910078E-10
-2,3;2,001669E-10
-2,25;2,104927E-10
-2,2;2,313834E-10
-2,15;2,501367E-10
-2,1;2,687269E-10
-2,05;2,847187E-10
-2;3,026483E-10
-1,95;3,136743E-10
-1,9;3,235953E-10
-1,85;3,368014E-10
-1,8;3,483601E-10
-1,75;3,581518E-10
-1,7;3,694273E-10
-1,65;3,815294E-10
-1,6;3,964339E-10
-1,55;4,095482E-10
-1,5;4,230015E-10
-1,45;4,375673E-10
-1,4;4,531792E-10
-1,35;4,647208E-10
-1,3;4,748197E-10
-1,25;4,860365E-10
-1,2;5,004842E-10
-1,15;5,077693E-10
-1,1;5,199388E-10
-1,05;5,338469E-10
-1;5,51183E-10
-0,95;5,649653E-10
-0,9;5,788258E-10
-0,85;5,932217E-10
-0,8;6,085715E-10
-0,75;6,214771E-10
-0,7;6,349792E-10
-0,65;6,494328E-10
-0,6;6,684369E-10
-0,55;6,8801E-10
-0,5;7,154299E-10
-0,45;7,525917E-10
-0,4;8,043718E-10
-0,35;8,679846E-10
-0,3;9,437188E-10
-0,25;1,046385E-09
-0,2;1,175168E-09
-0,15;1,330758E-09
-0,1;1,498518E-09
-0,05;1,696575E-09
0;1,970201E-09
0,05;2,182832E-09
0,1;2,363619E-09
0,15;2,619414E-09
0,2;2,891811E-09
0,25;3,133717E-09
0,3;3,418442E-09
0,35;3,69636E-09
0,4;3,998506E-09
0,45;4,283367E-09
0,5;4,563427E-09
0,55;4,905528E-09
0,6;5,202875E-09
0,65;5,540843E-09
0,7;5,892252E-09
0,75;6,24121E-09
0,8;6,621404E-09
0,85;6,985792E-09
0,9;7,324395E-09
0,95;7,714632E-09
1;8,045021E-09
1,05;8,459651E-09
1,1;8,797623E-09
1,15;9,209632E-09
1,2;9,57389E-09
1,25;9,922728E-09
1,3;1,036536E-08
1,35;1,059783E-08
1,4;1,106478E-08
1,45;1,134634E-08
1,5;1,172894E-08
1,55;1,204175E-08
1,6;1,241076E-08
1,65;1,269113E-08
1,7;1,308876E-08
1,75;1,335548E-08
1,8;1,374608E-08
1,85;1,393004E-08
1,9;1,447269E-08
1,95;1,453205E-08
2;1,512252E-08
2,05;1,510121E-08
2,1;1,551689E-08
2,15;1,580538E-08
2,2;1,605376E-08
2,25;1,646623E-08
2,3;1,673132E-08
2,35;1,689448E-08
2,4;1,745155E-08
2,45;1,743946E-08
2,5;1,813467E-08
2,55;1,79783E-08
2,6;1,846086E-08
2,65;1,868638E-08
2,7;1,893197E-08
2,75;1,926736E-08
2,8;1,94826E-08
2,85;1,966465E-08
2,9;2,01595E-08
2,95;2,001303E-08
3;2,075478E-08
3,05;2,047912E-08
3,1;2,061336E-08
3,15;2,188554E-08
3,2;2,118976E-08
3,25;2,205292E-08
3,3;2,203121E-08
3,35;2,187748E-08
3,4;2,282767E-08
3,45;2,211209E-08
3,5;2,337712E-08
3,55;2,285926E-08
3,6;2,322715E-08
3,65;2,366475E-08
3,7;2,324908E-08
3,75;2,426495E-08
3,8;2,377244E-08
3,85;2,474242E-08
3,9;2,441732E-08
3,95;2,465754E-08
4;2,500951E-08
4,05;2,449417E-08
4,1;2,580959E-08
4,15;2,510391E-08
4,2;2,603302E-08
4,25;2,596772E-08
4,3;2,595303E-08
4,35;2,650497E-08
4,4;2,607865E-08
4,45;2,689556E-08
4,5;2,690858E-08
4,55;2,703661E-08
4,6;2,777664E-08
4,65;2,672126E-08
4,7;2,80659E-08
4,75;2,749288E-08
4,8;2,814478E-08
4,85;2,825699E-08
4,9;2,834675E-08
4,95;2,873196E-08
5;2,86848E-08
5,05;2,860817E-08
5,1;2,86966E-08
5,15;2,899952E-08
5,2;2,935487E-08
5,25;2,924903E-08
5,3;3,010604E-08
5,35;2,940501E-08
5,4;3,01552E-08
5,45;2,969754E-08
5,5;3,055569E-08
5,55;2,996387E-08
5,6;3,078112E-08
5,65;3,024371E-08
5,7;3,132305E-08
5,75;3,009438E-08
5,8;3,125107E-08
5,85;3,064032E-08
5,9;3,16706E-08
5,95;3,118924E-08
6;3,19694E-08
6,05;3,131413E-08
6,1;3,206946E-08
6,15;3,161404E-08
6,2;3,194332E-08
6,25;3,234781E-08
6,3;3,234155E-08
6,35;3,25473E-08
6,4;3,284974E-08
6,45;3,261814E-08
6,5;3,297561E-08
6,55;3,287456E-08
6,6;3,302375E-08
6,65;3,309336E-08
6,7;3,334902E-08
6,75;3,355351E-08
6,8;3,35056E-08
6,85;3,359865E-08
6,9;3,366775E-08
6,95;3,38019E-08
7;3,406922E-08
7,05;3,394761E-08
7,1;3,413371E-08
7,15;3,41579E-08
7,2;3,407325E-08
7,25;3,437091E-08
7,3;3,446281E-08
7,35;3,444639E-08
7,4;3,492775E-08
7,45;3,467934E-08
7,5;3,514704E-08
7,55;3,454732E-08
7,6;3,50713E-08
7,65;3,456536E-08
7,7;3,554565E-08
7,75;3,531078E-08
7,8;3,558113E-08
7,85;3,519793E-08
7,9;3,53222E-08
7,95;3,591688E-08
8;3,537839E-08
8,05;3,620444E-08
8,1;3,564819E-08
8,15;3,639438E-08
8,2;3,541524E-08
8,25;3,642687E-08
8,3;3,586213E-08
8,35;3,633572E-08
8,4;3,613158E-08
8,45;3,647737E-08
8,5;3,626059E-08
8,55;3,640982E-08
8,6;3,651038E-08
8,65;3,628429E-08
8,7;3,674773E-08
8,75;3,661468E-08
8,8;3,739309E-08
8,85;3,646123E-08
8,9;3,722508E-08
8,95;3,647678E-08
9;3,732161E-08
9,05;3,709501E-08
9,1;3,722667E-08
9,15;3,720826E-08
9,2;3,726128E-08
9,25;3,750226E-08
9,3;3,736161E-08
9,35;3,769664E-08
9,4;3,759796E-08
9,45;3,780134E-08
9,5;3,783281E-08
9,55;3,810228E-08
9,6;3,776547E-08
9,65;3,803342E-08
9,7;3,753564E-08
9,75;3,860304E-08
9,8;3,814577E-08
9,85;3,834288E-08
9,9;3,811956E-08
9,95;3,795916E-08
10;3,849446E-08
