Tensao [V];Corrente [A]
0;6,71164E-09
0,05;7,207035E-09
0,1;7,915476E-09
0,15;8,656466E-09
0,2;9,516517E-09
0,25;1,016478E-08
0,3;1,112146E-08
0,35;1,180373E-08
0,4;1,285421E-08
0,45;1,347479E-08
0,5;1,447443E-08
0,55;1,516701E-08
0,6;1,624634E-08
0,65;1,713719E-08
0,7;1,807676E-08
0,75;1,898739E-08
0,8;2,000174E-08
0,85;2,070341E-08
0,9;2,238704E-08
0,95;2,30537E-08
1;2,399071E-08
1,05;2,548304E-08
1,1;2,585858E-08
1,15;2,723055E-08
1,2;2,772432E-08
1,25;2,898418E-08
1,3;2,923357E-08
1,35;3,01756E-08
1,4;3,107258E-08
1,45;3,201287E-08
1,5;3,226451E-08
1,55;3,369503E-08
1,6;3,388751E-08
1,65;3,497724E-08
1,7;3,499104E-08
1,75;3,678619E-08
1,8;3,65138E-08
1,85;3,861291E-08
1,9;3,793871E-08
1,95;3,918166E-08
2;3,96259E-08
2,05;3,985295E-08
2,1;4,131582E-08
2,15;4,148135E-08
2,2;4,24557E-08
2,25;4,262281E-08
2,3;4,340238E-08
2,35;4,391282E-08
2,4;4,434072E-08
2,45;4,58647E-08
2,5;4,55906E-08
2,55;4,757079E-08
2,6;4,640374E-08
2,65;4,799137E-08
2,7;4,787965E-08
2,75;4,916322E-08
2,8;4,928156E-08
2,85;4,975315E-08
2,9;5,123871E-08
2,95;5,066607E-08
3;5,13681E-08
3,05;5,191278E-08
3,1;5,261176E-08
3,15;5,30218E-08
3,2;5,397137E-08
3,25;5,429795E-08
3,3;5,490712E-08
3,35;5,488906E-08
3,4;5,560655E-08
3,45;5,618516E-08
3,5;5,685462E-08
3,55;5,676631E-08
3,6;5,808659E-08
3,65;5,728768E-08
3,7;5,911124E-08
3,75;5,761469E-08
3,8;6,079282E-08
3,85;5,870481E-08
3,9;6,143254E-08
3,95;5,973761E-08
4;6,201648E-08
4,05;6,165279E-08
4,1;6,283032E-08
4,15;6,169294E-08
4,2;6,375064E-08
4,25;6,394398E-08
4,3;6,460996E-08
4,35;6,460028E-08
4,4;6,492351E-08
4,45;6,637449E-08
4,5;6,591006E-08
4,55;6,794745E-08
4,6;6,694012E-08
4,65;6,877184E-08
4,7;6,800866E-08
4,75;6,929698E-08
4,8;6,933649E-08
4,85;6,974182E-08
4,9;7,11627E-08
4,95;7,012513E-08
5;7,129138E-08
5,05;7,088133E-08
5,1;7,223149E-08
5,15;7,144622E-08
5,2;7,387229E-08
5,25;7,290771E-08
5,3;7,354276E-08
5,35;7,303982E-08
5,4;7,413488E-08
5,45;7,444829E-08
5,5;7,517901E-08
5,55;7,504119E-08
5,6;7,744614E-08
5,65;7,499707E-08
5,7;7,632308E-08
5,75;7,617398E-08
5,8;7,750464E-08
5,85;7,736301E-08
5,9;7,812324E-08
5,95;7,862768E-08
6;7,820939E-08
6,05;7,933017E-08
6,1;7,905056E-08
6,15;7,979634E-08
6,2;7,874418E-08
6,25;8,210685E-08
6,3;7,998406E-08
6,35;8,153145E-08
6,4;8,066559E-08
6,45;8,212403E-08
6,5;8,175436E-08
6,55;8,28135E-08
6,6;8,248591E-08
6,65;8,271824E-08
6,7;8,325749E-08
6,75;8,266755E-08
6,8;8,428465E-08
6,85;8,35767E-08
6,9;8,498473E-08
6,95;8,414797E-08
7;8,512285E-08
7,05;8,474235E-08
7,1;8,500056E-08
7,15;8,481761E-08
7,2;8,700151E-08
7,25;8,530315E-08
7,3;8,797682E-08
7,35;8,471868E-08
7,4;8,735684E-08
7,45;8,659018E-08
7,5;8,749284E-08
7,55;8,751786E-08
7,6;8,834479E-08
7,65;8,794647E-08
7,7;8,820913E-08
7,75;8,732375E-08
7,8;8,8917E-08
7,85;8,814465E-08
7,9;9,075544E-08
7,95;8,820089E-08
8;9,15047E-08
8,05;8,875588E-08
8,1;9,140089E-08
8,15;9,000462E-08
8,2;9,20818E-08
8,25;9,126047E-08
8,3;9,138223E-08
8,35;9,227465E-08
8,4;9,144696E-08
8,45;9,138036E-08
8,5;9,229495E-08
8,55;9,297231E-08
8,6;9,350343E-08
8,65;9,208944E-08
8,7;9,332304E-08
8,75;9,264199E-08
8,8;9,33295E-08
8,85;9,313382E-08
8,9;9,467384E-08
8,95;9,367557E-08
9;9,408243E-08
9,05;9,430322E-08
9,1;9,506522E-08
9,15;9,466437E-08
9,2;9,46961E-08
9,25;9,48731E-08
9,3;9,615818E-08
9,35;9,487082E-08
9,4;9,540033E-08
9,45;9,473231E-08
9,5;9,70371E-08
9,55;9,595653E-08
9,6;9,687866E-08
9,65;9,581002E-08
9,7;9,755217E-08
9,75;9,634845E-08
9,8;9,724576E-08
9,85;9,720065E-08
9,9;9,781865E-08
9,95;9,70099E-08
10;9,840754E-08
