Tensao [V];Corrente [A]
-5;-2,784576E-10
-4,9;-2,478523E-10
-4,8;-2,309527E-10
-4,7;-2,17174E-10
-4,6;-2,044282E-10
-4,5;-1,93078E-10
-4,4;-1,827322E-10
-4,3;-1,737214E-10
-4,2;-1,630946E-10
-4,1;-1,544491E-10
-4;-1,458965E-10
-3,9;-1,37978E-10
-3,8;-1,298391E-10
-3,7;-1,214252E-10
-3,6;-1,131254E-10
-3,5;-1,053778E-10
-3,4;-9,52524E-11
-3,3;-8,624162E-11
-3,2;-7,691506E-11
-3,1;-6,884427E-11
-3;-5,999072E-11
-2,9;-5,076197E-11
-2,8;-4,170416E-11
-2,7;-3,321723E-11
-2,6;-2,521453E-11
-2,5;-1,555606E-11
-2,4;-7,138491E-12
-2,3;6,103394E-13
-2,2;6,55236E-12
-2,1;1,615396E-11
-2;2,483538E-11
-1,9;3,58996E-11
-1,8;4,606342E-11
-1,7;5,932214E-11
-1,6;6,956521E-11
-1,5;7,827516E-11
-1,4;9,077839E-11
-1,3;1,030489E-10
-1,2;1,204315E-10
-1,1;1,430145E-10
-1;1,779222E-10
-0,9;2,236862E-10
-0,8;2,886855E-10
-0,7;3,738044E-10
-0,6;4,940307E-10
-0,5;6,463372E-10
-0,4;8,602807E-10
-0,3;1,126924E-09
-0,2;1,457921E-09
-0,1;1,810352E-09
0;2,28871E-09
0,1;2,562801E-09
0,2;2,936378E-09
0,3;3,330184E-09
0,4;3,705223E-09
0,5;4,085566E-09
0,6;4,440126E-09
0,7;4,798259E-09
0,8;5,130997E-09
0,9;5,465667E-09
1;5,766249E-09
1,1;6,056585E-09
1,2;6,318447E-09
1,3;6,570181E-09
1,4;6,803785E-09
1,5;7,021094E-09
1,6;7,221876E-09
1,7;7,418944E-09
1,8;7,604474E-09
1,9;7,783626E-09
2;7,94903E-09
2,1;8,116247E-09
2,2;8,265481E-09
2,3;8,414777E-09
2,4;8,538393E-09
2,5;8,680992E-09
2,6;8,820754E-09
2,7;8,949661E-09
2,8;9,065242E-09
2,9;9,190862E-09
3;9,307379E-09
3,1;9,428914E-09
3,2;9,551585E-09
3,3;9,664827E-09
3,4;9,768557E-09
3,5;9,872046E-09
3,6;9,989193E-09
3,7;1,007901E-08
3,8;1,018644E-08
3,9;1,02931E-08
4;1,03867E-08
4,1;1,047951E-08
4,2;1,058411E-08
4,3;1,067925E-08
4,4;1,078227E-08
4,5;1,087141E-08
4,6;1,097619E-08
4,7;1,105973E-08
4,8;1,11466E-08
4,9;1,123202E-08
5;1,132039E-08
