Tensao [V];Corrente [A]
-10;-1,482156E-09
-9,95;-1,432208E-09
-9,9;-1,399262E-09
-9,85;-1,375455E-09
-9,8;-1,354525E-09
-9,75;-1,332912E-09
-9,7;-1,317087E-09
-9,65;-1,306148E-09
-9,6;-1,288642E-09
-9,55;-1,275387E-09
-9,5;-1,263964E-09
-9,45;-1,254854E-09
-9,4;-1,243534E-09
-9,35;-1,228136E-09
-9,3;-1,220478E-09
-9,25;-1,212557E-09
-9,2;-1,203226E-09
-9,15;-1,192738E-09
-9,1;-1,182632E-09
-9,05;-1,178083E-09
-9;-1,165557E-09
-8,95;-1,155022E-09
-8,9;-1,144777E-09
-8,85;-1,141616E-09
-8,8;-1,132544E-09
-8,75;-1,118395E-09
-8,7;-1,110902E-09
-8,65;-1,103669E-09
-8,6;-1,099544E-09
-8,55;-1,088796E-09
-8,5;-1,079831E-09
-8,45;-1,074648E-09
-8,4;-1,066313E-09
-8,35;-1,056578E-09
-8,3;-1,045154E-09
-8,25;-1,037252E-09
-8,2;-1,030864E-09
-8,15;-1,019919E-09
-8,1;-1,010056E-09
-8,05;-1,002352E-09
-8;-9,972317E-10
-7,95;-9,881707E-10
-7,9;-9,798053E-10
-7,85;-9,739247E-10
-7,8;-9,662869E-10
-7,75;-9,568836E-10
-7,7;-9,433924E-10
-7,65;-9,338924E-10
-7,6;-9,292516E-10
-7,55;-9,183341E-10
-7,5;-9,071393E-10
-7,45;-8,985044E-10
-7,4;-8,957395E-10
-7,35;-8,882881E-10
-7,3;-8,753668E-10
-7,25;-8,658335E-10
-7,2;-8,580223E-10
-7,15;-8,509738E-10
-7,1;-8,408474E-10
-7,05;-8,302045E-10
-7;-8,26653E-10
-6,95;-8,170409E-10
-6,9;-8,058868E-10
-6,85;-7,974685E-10
-6,8;-7,92368E-10
-6,75;-7,866539E-10
-6,7;-7,730486E-10
-6,65;-7,610296E-10
-6,6;-7,538965E-10
-6,55;-7,495776E-10
-6,5;-7,373873E-10
-6,45;-7,243227E-10
-6,4;-7,16311E-10
-6,35;-7,079121E-10
-6,3;-7,016104E-10
-6,25;-6,903041E-10
-6,2;-6,82974E-10
-6,15;-6,751865E-10
-6,1;-6,664766E-10
-6,05;-6,565331E-10
-6;-6,497571E-10
-5,95;-6,457873E-10
-5,9;-6,395113E-10
-5,85;-6,279169E-10
-5,8;-6,274218E-10
-5,75;-6,277125E-10
-5,7;-6,262406E-10
-5,65;-6,149883E-10
-5,6;-6,040892E-10
-5,55;-5,978864E-10
-5,5;-5,863843E-10
-5,45;-5,725106E-10
-5,4;-5,577215E-10
-5,35;-5,503644E-10
-5,3;-5,428046E-10
-5,25;-5,306715E-10
-5,2;-5,259734E-10
-5,15;-5,391576E-10
-5,1;-5,420683E-10
-5,05;-5,227198E-10
-5;-4,998881E-10
-4,95;-4,90162E-10
-4,9;-4,828476E-10
-4,85;-4,733312E-10
-4,8;-4,614622E-10
-4,75;-4,564267E-10
-4,7;-4,495115E-10
-4,65;-4,368758E-10
-4,6;-4,263665E-10
-4,55;-4,191782E-10
-4,5;-4,128751E-10
-4,45;-4,003694E-10
-4,4;-3,845812E-10
-4,35;-3,740569E-10
-4,3;-3,633298E-10
-4,25;-3,534932E-10
-4,2;-3,408414E-10
-4,15;-3,318074E-10
-4,1;-3,246745E-10
-4,05;-3,129492E-10
-4;-3,004641E-10
-3,95;-2,885159E-10
-3,9;-2,813438E-10
-3,85;-2,726778E-10
-3,8;-2,566752E-10
-3,75;-2,454696E-10
-3,7;-2,345594E-10
-3,65;-2,247145E-10
-3,6;-2,084801E-10
-3,55;-1,930106E-10
-3,5;-1,851055E-10
-3,45;-1,699709E-10
-3,4;-1,550812E-10
-3,35;-1,421513E-10
-3,3;-1,341531E-10
-3,25;-1,279492E-10
-3,2;-1,127444E-10
-3,15;-1,01322E-10
-3,1;-9,203689E-11
-3,05;-8,236092E-11
-3;-6,921037E-11
-2,95;-5,252029E-11
-2,9;-4,463243E-11
-2,85;-3,311555E-11
-2,8;-1,991352E-11
-2,75;-6,287426E-12
-2,7;4,981965E-12
-2,65;1,406991E-11
-2,6;3,049682E-11
-2,55;4,53868E-11
-2,5;5,811482E-11
-2,45;6,792707E-11
-2,4;8,046634E-11
-2,35;1,001241E-10
-2,3;1,134857E-10
-2,25;1,237392E-10
-2,2;1,384196E-10
-2,15;1,538145E-10
-2,1;1,67827E-10
-2,05;1,744331E-10
-2;1,90328E-10
-1,95;2,067978E-10
-1,9;2,220679E-10
-1,85;2,347358E-10
-1,8;2,487079E-10
-1,75;2,70411E-10
-1,7;2,874704E-10
-1,65;3,025232E-10
-1,6;3,212959E-10
-1,55;3,440015E-10
-1,5;3,681647E-10
-1,45;3,846175E-10
-1,4;4,080146E-10
-1,35;4,367674E-10
-1,3;4,686396E-10
-1,25;5,044495E-10
-1,2;5,470336E-10
-1,15;6,130038E-10
-1,1;6,928153E-10
-1,05;7,910005E-10
-1;9,055725E-10
-0,95;1,057804E-09
-0,9;1,236034E-09
-0,85;1,443337E-09
-0,8;1,675865E-09
-0,75;1,965209E-09
-0,7;2,378988E-09
-0,65;2,630832E-09
-0,6;3,049396E-09
-0,55;3,537956E-09
-0,5;4,07847E-09
-0,45;4,736799E-09
-0,4;5,478296E-09
-0,35;6,334658E-09
-0,3;7,264305E-09
-0,25;8,359455E-09
-0,2;9,538724E-09
-0,15;1,082249E-08
-0,1;1,215751E-08
-0,05;1,361886E-08
0;1,550061E-08
0,05;1,677143E-08
0,1;1,85236E-08
0,15;2,020307E-08
0,2;2,292789E-08
0,25;2,48479E-08
0,3;2,679537E-08
0,35;2,886361E-08
0,4;3,080392E-08
0,45;3,291794E-08
0,5;3,492811E-08
0,55;3,722414E-08
0,6;3,918001E-08
0,65;4,151446E-08
0,7;4,359999E-08
0,75;4,590067E-08
0,8;4,806009E-08
0,85;5,031186E-08
0,9;5,252813E-08
0,95;5,47299E-08
1;5,689267E-08
1,05;5,887354E-08
1,1;6,114399E-08
1,15;6,32078E-08
1,2;6,534074E-08
1,25;6,71464E-08
1,3;6,923636E-08
1,35;7,101622E-08
1,4;7,32477E-08
1,45;7,483881E-08
1,5;7,683829E-08
1,55;7,856688E-08
1,6;8,048871E-08
1,65;8,203916E-08
1,7;8,408096E-08
1,75;8,544857E-08
1,8;8,708603E-08
1,85;8,869872E-08
1,9;9,031574E-08
1,95;9,191469E-08
2;9,369258E-08
2,05;9,499203E-08
2,1;9,667561E-08
2,15;9,821588E-08
2,2;9,9868E-08
2,25;1,015808E-07
2,3;1,030614E-07
2,35;1,047597E-07
2,4;1,061446E-07
2,45;1,076887E-07
2,5;1,091311E-07
2,55;1,104954E-07
2,6;1,1208E-07
2,65;1,134218E-07
2,7;1,147677E-07
2,75;1,160495E-07
2,8;1,173433E-07
2,85;1,186709E-07
2,9;1,200261E-07
2,95;1,213436E-07
3;1,226348E-07
3,05;1,237706E-07
3,1;1,250305E-07
3,15;1,26171E-07
3,2;1,275277E-07
3,25;1,287601E-07
3,3;1,299937E-07
3,35;1,311496E-07
3,4;1,324947E-07
3,45;1,336962E-07
3,5;1,350727E-07
3,55;1,362923E-07
3,6;1,374209E-07
3,65;1,387077E-07
3,7;1,397555E-07
3,75;1,410799E-07
3,8;1,421619E-07
3,85;1,435936E-07
3,9;1,445559E-07
3,95;1,45878E-07
4;1,469418E-07
4,05;1,484712E-07
4,1;1,495319E-07
4,15;1,509395E-07
4,2;1,517741E-07
4,25;1,532679E-07
4,3;1,541803E-07
4,35;1,555102E-07
4,4;1,564973E-07
4,45;1,58003E-07
4,5;1,586686E-07
4,55;1,603625E-07
4,6;1,6159E-07
4,65;1,628666E-07
4,7;1,638986E-07
4,75;1,651457E-07
4,8;1,65798E-07
4,85;1,671541E-07
4,9;1,679934E-07
4,95;1,691281E-07
5;1,698703E-07
5,05;1,713351E-07
5,1;1,721585E-07
5,15;1,732421E-07
5,2;1,739922E-07
5,25;1,750612E-07
5,3;1,758246E-07
5,35;1,769189E-07
5,4;1,774778E-07
5,45;1,786277E-07
5,5;1,795943E-07
5,55;1,805139E-07
5,6;1,81343E-07
5,65;1,820775E-07
5,7;1,830821E-07
5,75;1,841795E-07
5,8;1,850771E-07
5,85;1,856716E-07
5,9;1,865178E-07
5,95;1,873163E-07
6;1,882297E-07
6,05;1,885301E-07
6,1;1,895183E-07
6,15;1,898683E-07
6,2;1,907657E-07
6,25;1,913995E-07
6,3;1,9214E-07
6,35;1,928402E-07
6,4;1,938365E-07
6,45;1,945112E-07
6,5;1,951122E-07
