Tensao [V];Corrente [A]
-5;-3,339274E-10
-4,9;-3,043056E-10
-4,8;-2,8418E-10
-4,7;-2,697189E-10
-4,6;-2,473924E-10
-4,5;-2,401971E-10
-4,4;-2,249818E-10
-4,3;-2,092983E-10
-4,2;-2,02877E-10
-4,1;-1,916657E-10
-4;-1,838412E-10
-3,9;-1,736662E-10
-3,8;-1,63848E-10
-3,7;-1,566837E-10
-3,6;-1,489361E-10
-3,5;-1,384405E-10
-3,4;-1,29177E-10
-3,3;-1,21147E-10
-3,2;-1,147728E-10
-3,1;-1,050659E-10
-3;-9,590282E-11
-2,9;-8,89788E-11
-2,8;-8,12027E-11
-2,7;-7,396903E-11
-2,6;-6,264485E-11
-2,5;-5,397711E-11
-2,4;-4,835835E-11
-2,3;-4,058722E-11
-2,2;-2,685922E-11
-2,1;-1,777537E-11
-2;-8,002938E-12
-1,9;4,48666E-12
-1,8;2,09381E-11
-1,7;3,59319E-11
-1,6;5,333321E-11
-1,5;7,313713E-11
-1,4;9,882239E-11
-1,3;1,303988E-10
-1,2;1,79529E-10
-1,1;2,711426E-10
-1;4,251329E-10
-0,9;6,745531E-10
-0,8;1,050293E-09
-0,7;1,612005E-09
-0,6;2,723227E-09
-0,5;3,553534E-09
-0,4;5,146374E-09
-0,3;7,201231E-09
-0,2;9,65325E-09
-0,1;1,226505E-08
0;1,501236E-08
0,1;1,776232E-08
0,2;2,049815E-08
0,3;2,420788E-08
0,4;2,669436E-08
0,5;2,903593E-08
0,6;3,135486E-08
0,7;3,349754E-08
0,8;3,562712E-08
0,9;3,765011E-08
1;3,959261E-08
1,1;4,132653E-08
1,2;4,302536E-08
1,3;4,450157E-08
1,4;4,602577E-08
1,5;4,745909E-08
1,6;4,872642E-08
1,7;4,982243E-08
1,8;5,105214E-08
1,9;5,192474E-08
2;5,283889E-08
2,1;5,397344E-08
2,2;5,520587E-08
2,3;5,616373E-08
2,4;5,681734E-08
2,5;5,766002E-08
2,6;5,843362E-08
2,7;5,937142E-08
2,8;5,976981E-08
2,9;6,073205E-08
3;6,135681E-08
3,1;6,22536E-08
3,2;6,240691E-08
3,3;6,315145E-08
3,4;6,356073E-08
3,5;6,443683E-08
3,6;6,51906E-08
3,7;6,570843E-08
3,8;6,650846E-08
3,9;6,671743E-08
4;6,771461E-08
4,1;6,78229E-08
4,2;6,863491E-08
4,3;6,922244E-08
4,4;7,004382E-08
4,5;7,022397E-08
4,6;7,100157E-08
4,7;7,118658E-08
4,8;7,113206E-08
4,9;7,127007E-08
5;7,251596E-08
