Tensao [V];Corrente [A]
0,05;1,702078E-09
0,1;1,809931E-09
0,15;1,909263E-09
0,2;2,044789E-09
0,25;2,199895E-09
0,3;2,296817E-09
0,35;2,433525E-09
0,4;2,559508E-09
0,45;2,689852E-09
0,5;2,828641E-09
0,55;3,019058E-09
0,6;3,217123E-09
0,65;3,302277E-09
0,7;3,552602E-09
0,75;3,648273E-09
0,8;3,843273E-09
0,85;3,966007E-09
0,9;4,159646E-09
0,95;4,323239E-09
1;4,484153E-09
1,05;4,655117E-09
1,1;4,792434E-09
1,15;4,927239E-09
1,2;5,147119E-09
1,25;5,303255E-09
1,3;5,462969E-09
1,35;5,594414E-09
1,4;5,760199E-09
1,45;5,904538E-09
1,5;6,032914E-09
1,55;6,247908E-09
1,6;6,29416E-09
1,65;6,490917E-09
1,7;6,654727E-09
1,75;6,74893E-09
1,8;6,895401E-09
1,85;6,925882E-09
1,9;7,093372E-09
1,95;7,29555E-09
2;7,437599E-09
2,05;7,470707E-09
2,1;7,783585E-09
2,15;7,836856E-09
2,2;7,947911E-09
2,25;8,040362E-09
2,3;8,281046E-09
2,35;8,299515E-09
2,4;8,291359E-09
2,45;8,541819E-09
2,5;8,651097E-09
2,55;8,726053E-09
2,6;8,843177E-09
2,65;8,965719E-09
2,7;9,100957E-09
2,75;9,202446E-09
2,8;9,231586E-09
2,85;9,404562E-09
2,9;9,536316E-09
2,95;9,657627E-09
3;9,713506E-09
3,05;9,842297E-09
3,1;9,882362E-09
3,15;1,016148E-08
3,2;1,008811E-08
3,25;1,019245E-08
3,3;1,03882E-08
3,35;1,035619E-08
3,4;1,04603E-08
3,45;1,068601E-08
3,5;1,068883E-08
3,55;1,075194E-08
3,6;1,072786E-08
3,65;1,110581E-08
3,7;1,109653E-08
3,75;1,126757E-08
3,8;1,13481E-08
3,85;1,137123E-08
3,9;1,160612E-08
3,95;1,158196E-08
4;1,157211E-08
4,05;1,198945E-08
4,1;1,187032E-08
4,15;1,206606E-08
4,2;1,207888E-08
4,25;1,228318E-08
4,3;1,231125E-08
4,35;1,248187E-08
4,4;1,251107E-08
4,45;1,268538E-08
4,5;1,278998E-08
4,55;1,29133E-08
4,6;1,298641E-08
4,65;1,305068E-08
4,7;1,326033E-08
4,75;1,31696E-08
4,8;1,352465E-08
4,85;1,323564E-08
4,9;1,366405E-08
4,95;1,344332E-08
5;1,378911E-08
5,05;1,370678E-08
5,1;1,39259E-08
5,15;1,388393E-08
5,2;1,411718E-08
5,25;1,40104E-08
5,3;1,413651E-08
5,35;1,40216E-08
5,4;1,462115E-08
5,45;1,402521E-08
5,5;1,467532E-08
5,55;1,443551E-08
5,6;1,470483E-08
5,65;1,44406E-08
5,7;1,489386E-08
5,75;1,472431E-08
5,8;1,498492E-08
5,85;1,503229E-08
5,9;1,51444E-08
5,95;1,507319E-08
6;1,520767E-08
6,05;1,520628E-08
6,1;1,53018E-08
6,15;1,528256E-08
6,2;1,559452E-08
6,25;1,558417E-08
6,3;1,565631E-08
6,35;1,570634E-08
6,4;1,572864E-08
6,45;1,606684E-08
6,5;1,583561E-08
6,55;1,60911E-08
6,6;1,585901E-08
6,65;1,622243E-08
6,7;1,617139E-08
6,75;1,632475E-08
6,8;1,628453E-08
6,85;1,645413E-08
6,9;1,652928E-08
6,95;1,663597E-08
7;1,64451E-08
7,05;1,663578E-08
7,1;1,658621E-08
7,15;1,665931E-08
7,2;1,680118E-08
7,25;1,670389E-08
7,3;1,686996E-08
7,35;1,678578E-08
7,4;1,695904E-08
7,45;1,691863E-08
7,5;1,693778E-08
7,55;1,692881E-08
7,6;1,719598E-08
7,65;1,708638E-08
7,7;1,714886E-08
7,75;1,731013E-08
7,8;1,742541E-08
7,85;1,731726E-08
7,9;1,74378E-08
7,95;1,72984E-08
8;1,752852E-08
8,05;1,75573E-08
8,1;1,768666E-08
8,15;1,793669E-08
8,2;1,777246E-08
8,25;1,801287E-08
8,3;1,781464E-08
8,35;1,79692E-08
8,4;1,804451E-08
8,45;1,814623E-08
8,5;1,78962E-08
8,55;1,82962E-08
8,6;1,810291E-08
8,65;1,832179E-08
8,7;1,82992E-08
8,75;1,837193E-08
8,8;1,849576E-08
8,85;1,844863E-08
8,9;1,830827E-08
8,95;1,846158E-08
9;1,849915E-08
9,05;1,84736E-08
9,1;1,875085E-08
9,15;1,845263E-08
9,2;1,867078E-08
9,25;1,884062E-08
9,3;1,865491E-08
9,35;1,883202E-08
9,4;1,874988E-08
9,45;1,906072E-08
9,5;1,889956E-08
9,55;1,926557E-08
9,6;1,88187E-08
9,65;1,913426E-08
9,7;1,886025E-08
9,75;1,930634E-08
9,8;1,895141E-08
9,85;1,927252E-08
9,9;1,909805E-08
9,95;1,925843E-08
10;1,910375E-08
