Tensao [V];Corrente [A]
-5;-3,818709E-10
-4,9;-3,430224E-10
-4,8;-3,202861E-10
-4,7;-3,008068E-10
-4,6;-2,882676E-10
-4,5;-2,752268E-10
-4,4;-2,627794E-10
-4,3;-2,511309E-10
-4,2;-2,423206E-10
-4,1;-2,311165E-10
-4;-2,215334E-10
-3,9;-2,122228E-10
-3,8;-2,022141E-10
-3,7;-1,96044E-10
-3,6;-1,846295E-10
-3,5;-1,779816E-10
-3,4;-1,671687E-10
-3,3;-1,610175E-10
-3,2;-1,510171E-10
-3,1;-1,428163E-10
-3;-1,340555E-10
-2,9;-1,27768E-10
-2,8;-1,182878E-10
-2,7;-1,117637E-10
-2,6;-1,012222E-10
-2,5;-9,349817E-11
-2,4;-8,423837E-11
-2,3;-7,361756E-11
-2,2;-6,551078E-11
-2,1;-5,478847E-11
-2;-4,6164E-11
-1,9;-3,259946E-11
-1,8;-2,351681E-11
-1,7;-9,09278E-12
-1,6;7,306608E-12
-1,5;2,748335E-11
-1,4;5,025088E-11
-1,3;7,704582E-11
-1,2;1,196088E-10
-1,1;1,829688E-10
-1;3,071773E-10
-0,9;5,503508E-10
-0,8;1,02967E-09
-0,7;1,852419E-09
-0,6;3,885294E-09
-0,5;5,605779E-09
-0,4;9,033743E-09
-0,3;1,394086E-08
-0,2;1,957184E-08
-0,1;2,903377E-08
0;3,518675E-08
0,1;4,213575E-08
0,2;4,808281E-08
0,3;5,392351E-08
0,4;5,923925E-08
0,5;6,416782E-08
0,6;6,956057E-08
0,7;7,407138E-08
0,8;7,914691E-08
0,9;8,312808E-08
1;8,745668E-08
1,1;9,122494E-08
1,2;9,53963E-08
1,3;1,004546E-07
1,4;1,021548E-07
1,5;1,053051E-07
1,6;1,075578E-07
1,7;1,110048E-07
1,8;1,144527E-07
1,9;1,16303E-07
2;1,187864E-07
2,1;1,210521E-07
2,2;1,234894E-07
2,3;1,247656E-07
2,4;1,267359E-07
2,5;1,28207E-07
2,6;1,296238E-07
2,7;1,315127E-07
2,8;1,326719E-07
2,9;1,345257E-07
3;1,355215E-07
3,1;1,369247E-07
3,2;1,379018E-07
3,3;1,393464E-07
3,4;1,408213E-07
3,5;1,416624E-07
3,6;1,418889E-07
3,7;1,449031E-07
3,8;1,450552E-07
3,9;1,458511E-07
4;1,465341E-07
4,1;1,410304E-07
4,2;1,434613E-07
4,3;1,45937E-07
4,4;1,468735E-07
4,5;1,483093E-07
4,6;1,495963E-07
4,7;1,495984E-07
4,8;1,508203E-07
4,9;1,509009E-07
5;1,523156E-07
