Tensao [V];Corrente [A]
-3,85;-1,564737E-10
-3,8;-1,406586E-10
-3,75;-1,29714E-10
-3,7;-1,27014E-10
-3,65;-1,21783E-10
-3,6;-1,183819E-10
-3,55;-1,022041E-10
-3,5;-9,488855E-11
-3,45;-7,652788E-11
-3,4;-5,971136E-11
-3,35;-3,602054E-11
-3,3;-2,562867E-11
-3,25;-1,309569E-11
-3,2;-4,683384E-13
-3,15;1,223772E-11
-3,1;2,014547E-11
-3,05;3,652349E-11
-3;5,32974E-11
-2,95;7,189143E-11
-2,9;8,335955E-11
-2,85;9,766751E-11
-2,8;1,070375E-10
-2,75;1,208454E-10
-2,7;1,311199E-10
-2,65;1,410486E-10
-2,6;1,528697E-10
-2,55;1,718669E-10
-2,5;1,857765E-10
-2,45;2,023888E-10
-2,4;2,158521E-10
-2,35;2,316003E-10
-2,3;2,464905E-10
-2,25;2,509383E-10
-2,2;2,638086E-10
-2,15;2,803301E-10
-2,1;2,967988E-10
-2,05;3,123752E-10
-2;3,263914E-10
-1,95;3,472931E-10
-1,9;3,580716E-10
-1,85;3,729371E-10
-1,8;3,785003E-10
-1,75;4,002892E-10
-1,7;4,157201E-10
-1,65;4,348741E-10
-1,6;4,525009E-10
-1,55;4,790914E-10
-1,5;5,030411E-10
-1,45;4,753421E-10
-1,4;5,003655E-10
-1,35;5,454867E-10
-1,3;5,813229E-10
-1,25;6,287252E-10
-1,2;6,764522E-10
-1,15;7,392448E-10
-1,1;8,006759E-10
-1,05;8,60997E-10
-1;9,256624E-10
-0,95;9,962808E-10
-0,9;1,074978E-09
-0,85;1,153421E-09
-0,8;1,240095E-09
-0,75;1,346046E-09
-0,7;1,458173E-09
-0,65;1,578692E-09
-0,6;1,705209E-09
-0,55;1,865983E-09
-0,5;2,024537E-09
-0,45;2,124591E-09
-0,4;2,337376E-09
-0,35;2,57584E-09
-0,3;2,836222E-09
-0,25;3,122096E-09
-0,2;3,445298E-09
-0,15;3,756209E-09
-0,1;4,127709E-09
-0,05;4,468519E-09
0;4,968321E-09
0,05;5,282262E-09
0,1;5,714105E-09
0,15;6,090518E-09
0,2;6,587243E-09
0,25;6,96542E-09
0,3;7,514739E-09
0,35;7,926718E-09
0,4;8,46462E-09
0,45;8,965309E-09
0,5;9,517319E-09
0,55;1,003623E-08
0,6;1,058389E-08
0,65;1,1147E-08
0,7;1,160841E-08
0,75;1,225723E-08
0,8;1,276924E-08
0,85;1,341389E-08
0,9;1,389667E-08
0,95;1,457066E-08
1;1,500248E-08
1,05;1,572253E-08
1,1;1,614826E-08
1,15;1,681966E-08
1,2;1,719198E-08
1,25;1,784471E-08
1,3;1,821399E-08
1,35;1,882428E-08
1,4;1,931414E-08
1,45;1,985399E-08
1,5;2,037603E-08
1,55;2,079875E-08
1,6;2,157617E-08
1,65;2,199171E-08
1,7;2,24218E-08
1,75;2,297786E-08
1,8;2,332167E-08
1,85;2,386259E-08
1,9;2,421429E-08
1,95;2,448551E-08
2;2,515882E-08
2,05;2,523667E-08
2,1;2,614713E-08
2,15;2,620143E-08
2,2;2,693867E-08
2,25;2,697869E-08
2,3;2,75057E-08
2,35;2,787696E-08
2,4;2,837436E-08
2,45;2,87845E-08
2,5;2,906474E-08
2,55;2,944503E-08
2,6;2,97699E-08
2,65;3,020323E-08
2,7;3,056381E-08
2,75;3,108884E-08
2,8;3,129675E-08
2,85;3,185158E-08
2,9;3,164469E-08
2,95;3,258949E-08
3;3,223915E-08
3,05;3,329302E-08
3,1;3,309415E-08
3,15;3,39652E-08
3,2;3,388018E-08
3,25;3,453346E-08
3,3;3,444378E-08
3,35;3,553854E-08
3,4;3,51861E-08
3,45;3,609176E-08
3,5;3,584512E-08
3,55;3,670428E-08
3,6;3,64229E-08
3,65;3,757394E-08
3,7;3,71782E-08
3,75;3,823689E-08
3,8;3,76661E-08
3,85;3,924435E-08
3,9;3,845452E-08
3,95;3,979101E-08
4;3,944671E-08
4,05;4,034144E-08
4,1;4,026147E-08
4,15;4,100074E-08
4,2;4,088891E-08
4,25;4,160525E-08
4,3;4,161814E-08
4,35;4,256357E-08
4,4;4,254851E-08
4,45;4,314472E-08
4,5;4,310445E-08
4,55;4,358007E-08
4,6;4,347211E-08
4,65;4,423104E-08
4,7;4,433312E-08
4,75;4,480622E-08
4,8;4,464736E-08
4,85;4,513862E-08
4,9;4,552417E-08
4,95;4,578849E-08
5;4,651113E-08
5,05;4,607374E-08
5,1;4,715243E-08
5,15;4,678294E-08
5,2;4,726784E-08
5,25;4,766727E-08
5,3;4,758264E-08
5,35;4,89717E-08
5,4;4,799102E-08
5,45;4,941029E-08
5,5;4,870472E-08
5,55;4,957804E-08
5,6;4,941841E-08
5,65;4,984426E-08
5,7;5,049561E-08
5,75;5,025901E-08
5,8;5,067802E-08
5,85;5,08314E-08
5,9;5,095653E-08
5,95;5,157247E-08
6;5,151372E-08
6,05;5,216012E-08
6,1;5,211073E-08
6,15;5,267583E-08
6,2;5,239541E-08
6,25;5,293376E-08
6,3;5,284672E-08
6,35;5,355039E-08
6,4;5,366298E-08
6,45;5,375374E-08
6,5;5,406659E-08
6,55;5,391701E-08
6,6;5,47753E-08
6,65;5,462185E-08
6,7;5,494448E-08
6,75;5,522758E-08
6,8;5,541504E-08
6,85;5,564506E-08
6,9;5,571633E-08
6,95;5,620461E-08
7;5,633373E-08
7,05;5,650813E-08
7,1;5,712201E-08
7,15;5,626789E-08
7,2;5,758724E-08
7,25;5,699939E-08
7,3;5,786104E-08
7,35;5,748912E-08
7,4;5,860996E-08
7,45;5,790466E-08
7,5;5,852381E-08
7,55;5,830663E-08
7,6;5,891332E-08
7,65;5,909761E-08
7,7;5,96612E-08
7,75;5,947504E-08
7,8;6,0077E-08
7,85;5,944694E-08
7,9;6,036979E-08
7,95;6,006557E-08
8;6,121638E-08
8,05;6,051073E-08
8,1;6,105339E-08
8,15;6,122015E-08
8,2;6,145498E-08
8,25;6,166453E-08
8,3;6,188356E-08
8,35;6,193274E-08
8,4;6,201924E-08
8,45;6,205987E-08
8,5;6,195341E-08
8,55;6,266207E-08
8,6;6,27852E-08
8,65;6,291371E-08
8,7;6,326655E-08
8,75;6,324056E-08
8,8;6,367382E-08
8,85;6,327873E-08
8,9;6,401937E-08
8,95;6,385504E-08
9;6,398162E-08
9,05;6,477182E-08
9,1;6,411681E-08
9,15;6,452555E-08
9,2;6,476201E-08
9,25;6,434129E-08
9,3;6,603385E-08
9,35;6,461572E-08
9,4;6,59459E-08
9,45;6,475668E-08
9,5;6,592873E-08
9,55;6,538082E-08
9,6;6,652637E-08
9,65;6,597682E-08
9,7;6,655982E-08
9,75;6,564035E-08
9,8;6,70527E-08
9,85;6,607574E-08
9,9;6,763486E-08
9,95;6,626589E-08
10;6,796226E-08
