Tensao [V];Corrente [A]
-3,3;-5,022015E-11
-3,25;-4,745032E-11
-3,2;-3,642855E-11
-3,15;-3,169405E-11
-3,1;-1,911086E-11
-3,05;-6,6772E-12
-3;9,37095E-12
-2,95;2,43407E-11
-2,9;4,201908E-11
-2,85;5,818019E-11
-2,8;7,441477E-11
-2,75;9,03049E-11
-2,7;9,747118E-11
-2,65;1,083572E-10
-2,6;1,203695E-10
-2,55;1,30444E-10
-2,5;1,421978E-10
-2,45;1,533779E-10
-2,4;1,702145E-10
-2,35;1,821665E-10
-2,3;1,978349E-10
-2,25;2,124566E-10
-2,2;2,248537E-10
-2,15;2,383185E-10
-2,1;2,520883E-10
-2,05;2,653189E-10
-2;2,747956E-10
-1,95;2,848247E-10
-1,9;2,956431E-10
-1,85;3,101546E-10
-1,8;3,235422E-10
-1,75;3,410453E-10
-1,7;3,581193E-10
-1,65;3,826954E-10
-1,6;3,977707E-10
-1,55;4,218222E-10
-1,5;4,392187E-10
-1,45;4,620791E-10
-1,4;4,838401E-10
-1,35;5,116788E-10
-1,3;5,425108E-10
-1,25;5,754686E-10
-1,2;6,145023E-10
-1,15;6,598492E-10
-1,1;7,11215E-10
-1,05;7,661001E-10
-1;8,317594E-10
-0,95;8,858483E-10
-0,9;9,676776E-10
-0,85;1,034751E-09
-0,8;1,120152E-09
-0,75;1,203369E-09
-0,7;1,299746E-09
-0,65;1,394039E-09
-0,6;1,510759E-09
-0,55;1,623614E-09
-0,5;1,78006E-09
-0,45;1,925137E-09
-0,4;2,1196E-09
-0,35;2,262844E-09
-0,3;2,486931E-09
-0,25;2,748043E-09
-0,2;2,986036E-09
-0,15;3,2801E-09
-0,1;3,563328E-09
-0,05;3,883031E-09
0;4,288931E-09
0,05;4,524788E-09
0,1;4,909077E-09
0,15;5,265338E-09
0,2;5,6857E-09
0,25;6,027781E-09
0,3;6,455442E-09
0,35;6,888161E-09
0,4;7,336244E-09
0,45;7,810693E-09
0,5;8,171749E-09
0,55;8,744265E-09
0,6;9,08538E-09
0,65;9,688844E-09
0,7;9,928914E-09
0,75;1,072184E-08
0,8;1,084858E-08
0,85;1,159858E-08
0,9;1,193417E-08
0,95;1,259364E-08
1;1,286145E-08
1,05;1,345306E-08
1,1;1,395797E-08
1,15;1,429158E-08
1,2;1,507142E-08
1,25;1,502871E-08
1,3;1,599662E-08
1,35;1,579764E-08
1,4;1,704095E-08
1,45;1,671157E-08
1,5;1,773708E-08
1,55;1,765265E-08
1,6;1,851363E-08
1,65;1,849086E-08
1,7;1,926284E-08
1,75;1,958008E-08
1,8;1,966423E-08
1,85;2,055187E-08
1,9;2,036416E-08
1,95;2,163591E-08
2;2,090605E-08
2,05;2,253643E-08
2,1;2,146152E-08
2,15;2,31976E-08
2,2;2,24646E-08
2,25;2,386014E-08
2,3;2,313841E-08
2,35;2,423091E-08
2,4;2,40797E-08
2,45;2,514734E-08
2,5;2,496778E-08
2,55;2,559484E-08
2,6;2,568324E-08
2,65;2,586605E-08
2,7;2,611369E-08
2,75;2,69795E-08
2,8;2,681861E-08
2,85;2,761882E-08
2,9;2,727349E-08
2,95;2,809517E-08
3;2,802644E-08
3,05;2,896534E-08
3,1;2,911141E-08
3,15;2,871382E-08
3,2;2,976581E-08
3,25;2,925662E-08
3,3;3,018499E-08
3,35;3,007892E-08
3,4;3,105753E-08
3,45;3,049245E-08
3,5;3,178453E-08
3,55;3,082279E-08
3,6;3,21025E-08
3,65;3,213335E-08
3,7;3,261157E-08
3,75;3,284352E-08
3,8;3,283062E-08
3,85;3,311109E-08
3,9;3,351561E-08
3,95;3,383621E-08
4;3,449384E-08
4,05;3,4251E-08
4,1;3,516795E-08
4,15;3,492807E-08
4,2;3,5562E-08
4,25;3,54083E-08
4,3;3,656257E-08
4,35;3,586959E-08
4,4;3,65088E-08
4,45;3,661136E-08
4,5;3,741257E-08
4,55;3,713522E-08
4,6;3,75598E-08
4,65;3,807433E-08
4,7;3,770649E-08
4,75;3,870543E-08
4,8;3,823663E-08
4,85;3,948611E-08
4,9;3,886455E-08
4,95;4,022749E-08
5;3,880112E-08
5,05;4,074322E-08
5,1;3,954413E-08
5,15;4,133815E-08
5,2;3,999316E-08
5,25;4,127059E-08
5,3;4,065816E-08
5,35;4,17177E-08
5,4;4,094631E-08
5,45;4,217911E-08
5,5;4,197398E-08
5,55;4,308918E-08
5,6;4,224207E-08
5,65;4,341969E-08
5,7;4,306584E-08
5,75;4,341993E-08
5,8;4,348229E-08
5,85;4,428032E-08
5,9;4,379522E-08
5,95;4,460158E-08
6;4,419632E-08
6,05;4,441112E-08
6,1;4,491968E-08
6,15;4,526398E-08
6,2;4,5427E-08
6,25;4,496559E-08
6,3;4,623324E-08
6,35;4,518798E-08
6,4;4,651458E-08
6,45;4,519001E-08
6,5;4,727065E-08
6,55;4,580804E-08
6,6;4,728094E-08
6,65;4,67073E-08
6,7;4,750274E-08
6,75;4,697334E-08
6,8;4,808141E-08
6,85;4,791287E-08
6,9;4,811575E-08
6,95;4,759652E-08
7;4,847238E-08
7,05;4,818522E-08
7,1;4,889716E-08
7,15;4,953488E-08
7,2;4,843546E-08
7,25;4,994989E-08
7,3;4,873093E-08
7,35;5,107663E-08
7,4;4,912106E-08
7,45;5,136701E-08
7,5;4,911233E-08
7,55;5,040393E-08
7,6;5,000207E-08
7,65;5,142735E-08
7,7;5,004095E-08
7,75;5,23602E-08
7,8;5,005811E-08
7,85;5,313958E-08
7,9;5,01451E-08
7,95;5,304394E-08
8;5,109255E-08
8,05;5,329645E-08
8,1;5,122465E-08
8,15;5,343275E-08
8,2;5,168147E-08
8,25;5,342906E-08
8,3;5,259615E-08
8,35;5,299063E-08
8,4;5,390004E-08
8,45;5,353766E-08
8,5;5,370344E-08
8,55;5,35017E-08
8,6;5,371321E-08
8,65;5,430693E-08
8,7;5,396833E-08
8,75;5,461115E-08
8,8;5,462163E-08
8,85;5,407106E-08
8,9;5,494191E-08
8,95;5,407822E-08
9;5,657052E-08
9,05;5,42687E-08
9,1;5,645841E-08
9,15;5,498465E-08
9,2;5,612188E-08
9,25;5,535631E-08
9,3;5,65488E-08
9,35;5,598548E-08
9,4;5,683482E-08
9,45;5,58068E-08
9,5;5,669109E-08
9,55;5,60909E-08
9,6;5,725351E-08
9,65;5,636592E-08
9,7;5,787656E-08
9,75;5,60612E-08
9,8;5,805847E-08
9,85;5,577101E-08
9,9;5,805672E-08
9,95;5,669041E-08
10;5,850444E-08
