Tensao [V];Corrente [A]
-2,3;2,544344E-10
-2,25;2,662898E-10
-2,2;2,77991E-10
-2,15;2,928895E-10
-2,1;3,033465E-10
-2,05;3,123473E-10
-2;3,266271E-10
-1,95;3,388686E-10
-1,9;3,554262E-10
-1,85;3,713658E-10
-1,8;3,888087E-10
-1,75;4,069736E-10
-1,7;4,201721E-10
-1,65;4,315742E-10
-1,6;4,390639E-10
-1,55;4,506998E-10
-1,5;4,657111E-10
-1,45;4,767567E-10
-1,4;4,921847E-10
-1,35;5,083077E-10
-1,3;5,231682E-10
-1,25;5,368451E-10
-1,2;5,478618E-10
-1,15;5,625119E-10
-1,1;5,782794E-10
-1,05;5,943615E-10
-1;6,156447E-10
-0,95;6,459005E-10
-0,9;6,812753E-10
-0,85;7,206353E-10
-0,8;7,676321E-10
-0,75;8,238837E-10
-0,7;8,875757E-10
-0,65;9,655799E-10
-0,6;1,052042E-09
-0,55;1,166686E-09
-0,5;1,298955E-09
-0,45;1,447309E-09
-0,4;1,622018E-09
-0,35;1,825169E-09
-0,3;2,06552E-09
-0,25;2,324724E-09
-0,2;2,579419E-09
-0,15;2,886069E-09
-0,1;3,211024E-09
-0,05;3,594128E-09
0;4,055454E-09
0,05;4,37459E-09
0,1;4,772363E-09
0,15;5,188815E-09
0,2;5,640139E-09
0,25;6,105526E-09
0,3;6,563607E-09
0,35;7,016571E-09
0,4;7,529687E-09
0,45;7,959898E-09
0,5;8,508529E-09
0,55;9,016716E-09
0,6;9,578326E-09
0,65;1,01363E-08
0,7;1,067424E-08
0,75;1,117678E-08
0,8;1,171871E-08
0,85;1,225123E-08
0,9;1,292758E-08
0,95;1,341625E-08
1;1,402071E-08
1,05;1,45291E-08
1,1;1,509127E-08
1,15;1,565019E-08
1,2;1,607381E-08
1,25;1,668682E-08
1,3;1,720428E-08
1,35;1,77338E-08
1,4;1,816805E-08
1,45;1,884668E-08
1,5;1,901626E-08
1,55;1,967683E-08
1,6;2,004287E-08
1,65;2,06206E-08
1,7;2,087681E-08
1,75;2,176986E-08
1,8;2,192974E-08
1,85;2,248997E-08
1,9;2,279377E-08
1,95;2,313681E-08
2;2,376913E-08
2,05;2,37358E-08
2,1;2,466639E-08
2,15;2,482691E-08
2,2;2,552691E-08
2,25;2,53036E-08
2,3;2,631322E-08
2,35;2,605342E-08
2,4;2,677186E-08
2,45;2,689751E-08
2,5;2,760883E-08
2,55;2,79579E-08
2,6;2,838531E-08
2,65;2,867372E-08
2,7;2,904863E-08
2,75;2,936119E-08
2,8;2,945126E-08
2,85;2,99623E-08
2,9;3,052553E-08
2,95;3,060063E-08
3;3,107873E-08
3,05;3,08973E-08
3,1;3,186504E-08
3,15;3,163493E-08
3,2;3,241958E-08
3,25;3,266183E-08
3,3;3,290083E-08
3,35;3,335348E-08
3,4;3,339534E-08
3,45;3,378731E-08
3,5;3,384248E-08
3,55;3,438729E-08
3,6;3,471491E-08
3,65;3,493383E-08
3,7;3,545292E-08
3,75;3,543423E-08
3,8;3,582458E-08
3,85;3,589516E-08
3,9;3,678864E-08
3,95;3,682389E-08
4;3,749244E-08
4,05;3,793881E-08
4,1;3,776804E-08
4,15;3,844126E-08
4,2;3,858922E-08
4,25;3,890692E-08
4,3;3,936093E-08
4,35;3,986311E-08
4,4;4,023603E-08
4,45;4,019427E-08
4,5;4,046547E-08
4,55;4,090993E-08
4,6;4,116922E-08
4,65;4,149337E-08
4,7;4,187992E-08
4,75;4,197472E-08
4,8;4,247614E-08
4,85;4,210673E-08
4,9;4,309464E-08
4,95;4,290034E-08
5;4,322292E-08
5,05;4,375342E-08
5,1;4,395118E-08
5,15;4,429572E-08
5,2;4,463865E-08
5,25;4,468279E-08
5,3;4,522483E-08
5,35;4,49378E-08
5,4;4,594592E-08
5,45;4,571229E-08
5,5;4,665912E-08
5,55;4,545988E-08
5,6;4,727548E-08
5,65;4,619169E-08
5,7;4,72934E-08
5,75;4,711425E-08
5,8;4,781077E-08
5,85;4,755802E-08
5,9;4,858305E-08
5,95;4,8001E-08
6;4,861653E-08
6,05;4,868728E-08
6,1;4,880522E-08
6,15;4,942251E-08
6,2;4,918448E-08
6,25;4,993984E-08
6,3;4,973132E-08
6,35;4,957884E-08
6,4;5,022067E-08
6,45;5,017767E-08
6,5;5,106736E-08
6,55;5,050818E-08
6,6;5,141307E-08
6,65;5,080308E-08
6,7;5,194286E-08
6,75;5,111357E-08
6,8;5,182338E-08
6,85;5,221894E-08
6,9;5,235974E-08
6,95;5,177684E-08
7;5,232089E-08
7,05;5,294029E-08
7,1;5,268172E-08
7,15;5,267823E-08
7,2;5,361639E-08
7,25;5,360004E-08
7,3;5,376443E-08
7,35;5,349754E-08
7,4;5,380645E-08
7,45;5,385522E-08
7,5;5,406474E-08
7,55;5,437231E-08
7,6;5,464379E-08
7,65;5,497356E-08
7,7;5,500824E-08
7,75;5,435639E-08
7,8;5,562403E-08
7,85;5,445241E-08
7,9;5,630299E-08
7,95;5,539058E-08
8;5,67687E-08
8,05;5,598055E-08
8,1;5,622113E-08
8,15;5,580073E-08
8,2;5,714021E-08
8,25;5,622887E-08
8,3;5,743927E-08
8,35;5,669951E-08
8,4;5,689017E-08
8,45;5,706149E-08
8,5;5,744563E-08
8,55;5,686096E-08
8,6;5,786946E-08
8,65;5,730721E-08
8,7;5,755061E-08
8,75;5,793415E-08
8,8;5,769904E-08
8,85;5,827318E-08
8,9;5,817961E-08
8,95;5,891917E-08
9;5,779412E-08
9,05;5,882221E-08
9,1;5,804397E-08
9,15;5,918749E-08
9,2;5,866715E-08
9,25;5,939075E-08
9,3;5,922433E-08
9,35;5,891377E-08
9,4;5,948977E-08
9,45;5,920798E-08
9,5;5,946011E-08
9,55;6,010126E-08
9,6;6,018983E-08
9,65;5,98523E-08
9,7;6,005803E-08
9,75;6,006005E-08
9,8;5,949712E-08
9,85;6,09029E-08
9,9;6,051734E-08
9,95;6,029278E-08
10;6,079834E-08
