Tensao [V];Corrente [A]
-3,2;-6,313046E-11
-3,15;-5,270687E-11
-3,1;-4,300627E-11
-3,05;-3,185211E-11
-3;-2,695097E-11
-2,95;-1,517669E-11
-2,9;-5,455279E-12
-2,85;8,61473E-12
-2,8;2,640338E-11
-2,75;4,001634E-11
-2,7;5,950739E-11
-2,65;7,698229E-11
-2,6;8,384579E-11
-2,55;9,684475E-11
-2,5;1,037879E-10
-2,45;1,178237E-10
-2,4;1,247828E-10
-2,35;1,37919E-10
-2,3;1,561267E-10
-2,25;1,702459E-10
-2,2;1,883336E-10
-2,15;2,021231E-10
-2,1;2,177645E-10
-2,05;2,307695E-10
-2;2,451377E-10
-1,95;2,487077E-10
-1,9;2,624481E-10
-1,85;2,719345E-10
-1,8;2,894585E-10
-1,75;2,991287E-10
-1,7;3,240846E-10
-1,65;3,392983E-10
-1,6;3,666959E-10
-1,55;3,791126E-10
-1,5;4,011442E-10
-1,45;4,232485E-10
-1,4;4,49842E-10
-1,35;4,747319E-10
-1,3;5,066348E-10
-1,25;5,484566E-10
-1,2;5,965891E-10
-1,15;6,452097E-10
-1,1;7,061093E-10
-1,05;7,693023E-10
-1;8,395724E-10
-0,95;9,058879E-10
-0,9;9,808778E-10
-0,85;1,061046E-09
-0,8;1,149589E-09
-0,75;1,242506E-09
-0,7;1,352507E-09
-0,65;1,465988E-09
-0,6;1,609483E-09
-0,55;1,740569E-09
-0,5;1,904105E-09
-0,45;2,092222E-09
-0,4;2,295429E-09
-0,35;2,495589E-09
-0,3;2,734329E-09
-0,25;3,01569E-09
-0,2;3,324033E-09
-0,15;3,644153E-09
-0,1;3,999619E-09
-0,05;4,378178E-09
0;4,82968E-09
0,05;5,196388E-09
0,1;5,577142E-09
0,15;6,138426E-09
0,2;6,471312E-09
0,25;7,030614E-09
0,3;7,38838E-09
0,35;7,926586E-09
0,4;8,409378E-09
0,45;8,941432E-09
0,5;9,512033E-09
0,55;1,002637E-08
0,6;1,055038E-08
0,65;1,110546E-08
0,7;1,168568E-08
0,75;1,216772E-08
0,8;1,281412E-08
0,85;1,334973E-08
0,9;1,391906E-08
0,95;1,445817E-08
1;1,507611E-08
1,05;1,562575E-08
1,1;1,610645E-08
1,15;1,662042E-08
1,2;1,723625E-08
1,25;1,760417E-08
1,3;1,831783E-08
1,35;1,877554E-08
1,4;1,932717E-08
1,45;1,977511E-08
1,5;2,023494E-08
1,55;2,082133E-08
1,6;2,149808E-08
1,65;2,187336E-08
1,7;2,230883E-08
1,75;2,293311E-08
1,8;2,327293E-08
1,85;2,363904E-08
1,9;2,414022E-08
1,95;2,398551E-08
2;2,454796E-08
2,05;2,534931E-08
2,1;2,600457E-08
2,15;2,579356E-08
2,2;2,702546E-08
2,25;2,66409E-08
2,3;2,774543E-08
2,35;2,769939E-08
2,4;2,828373E-08
2,45;2,869787E-08
2,5;2,880418E-08
2,55;2,936553E-08
2,6;2,980113E-08
2,65;3,029088E-08
2,7;3,063069E-08
2,75;3,1068E-08
2,8;3,11144E-08
2,85;3,147391E-08
2,9;3,169107E-08
2,95;3,247172E-08
3;3,23799E-08
3,05;3,316384E-08
3,1;3,264851E-08
3,15;3,360921E-08
3,2;3,401207E-08
3,25;3,409533E-08
3,3;3,508639E-08
3,35;3,447236E-08
3,4;3,501503E-08
3,45;3,525754E-08
3,5;3,539884E-08
3,55;3,633537E-08
3,6;3,648556E-08
3,65;3,672128E-08
3,7;3,683351E-08
3,75;3,73008E-08
3,8;3,784499E-08
3,85;3,796123E-08
3,9;3,878514E-08
3,95;3,829899E-08
4;3,927839E-08
4,05;3,90976E-08
4,1;3,956704E-08
4,15;4,031657E-08
4,2;4,055369E-08
4,25;4,080332E-08
4,3;4,112621E-08
4,35;4,162763E-08
4,4;4,11539E-08
4,45;4,214296E-08
4,5;4,196591E-08
4,55;4,292552E-08
4,6;4,2888E-08
4,65;4,306265E-08
4,7;4,319342E-08
4,75;4,388155E-08
4,8;4,409007E-08
4,85;4,416293E-08
4,9;4,550358E-08
4,95;4,430096E-08
5;4,608209E-08
5,05;4,520978E-08
5,1;4,605332E-08
5,15;4,570036E-08
5,2;4,683553E-08
5,25;4,644405E-08
5,3;4,730912E-08
5,35;4,653985E-08
5,4;4,792135E-08
5,45;4,693207E-08
5,5;4,874023E-08
5,55;4,783699E-08
5,6;4,885559E-08
5,65;4,809063E-08
5,7;4,92809E-08
5,75;4,866425E-08
5,8;4,986983E-08
5,85;4,943076E-08
5,9;5,02969E-08
5,95;4,968438E-08
6;5,039545E-08
6,05;5,027007E-08
6,1;5,101647E-08
6,15;5,031898E-08
6,2;5,195538E-08
6,25;5,076632E-08
6,3;5,185135E-08
6,35;5,147741E-08
6,4;5,250292E-08
6,45;5,228853E-08
6,5;5,306039E-08
6,55;5,29481E-08
6,6;5,315697E-08
6,65;5,343497E-08
6,7;5,321955E-08
6,75;5,44251E-08
6,8;5,387328E-08
6,85;5,49852E-08
6,9;5,393234E-08
6,95;5,519557E-08
7;5,411188E-08
7,05;5,576561E-08
7,1;5,50128E-08
7,15;5,627166E-08
7,2;5,565861E-08
7,25;5,599082E-08
7,3;5,634589E-08
7,35;5,64567E-08
7,4;5,670728E-08
7,45;5,692665E-08
7,5;5,744064E-08
7,55;5,757329E-08
7,6;5,728784E-08
7,65;5,846968E-08
7,7;5,809314E-08
7,75;5,903202E-08
7,8;5,813916E-08
7,85;5,866828E-08
7,9;5,851608E-08
7,95;5,937582E-08
8;5,897853E-08
8,05;5,980903E-08
8,1;6,015586E-08
8,15;5,955487E-08
8,2;6,041996E-08
8,25;5,948906E-08
8,3;6,116549E-08
8,35;6,016478E-08
8,4;6,189575E-08
8,45;6,018742E-08
8,5;6,173283E-08
8,55;6,01863E-08
8,6;6,165115E-08
8,65;6,123892E-08
8,7;6,248024E-08
8,75;6,153633E-08
8,8;6,213042E-08
8,85;6,195808E-08
8,9;6,197919E-08
8,95;6,187485E-08
9;6,336233E-08
9,05;6,22984E-08
9,1;6,367214E-08
9,15;6,256776E-08
9,2;6,406595E-08
9,25;6,18557E-08
9,3;6,496511E-08
9,35;6,28931E-08
9,4;6,498492E-08
9,45;6,301864E-08
9,5;6,498521E-08
9,55;6,327603E-08
9,6;6,509239E-08
9,65;6,402885E-08
9,7;6,504137E-08
9,75;6,497957E-08
9,8;6,49516E-08
9,85;6,467112E-08
9,9;6,536812E-08
9,95;6,546092E-08
10;6,54525E-08
