Tensao [V];Corrente [A]
-4,25;-2,465976E-10
-4,2;-2,356666E-10
-4,15;-2,269293E-10
-4,1;-2,11531E-10
-4,05;-2,001965E-10
-4;-1,954596E-10
-3,95;-1,880532E-10
-3,9;-1,80125E-10
-3,85;-1,723203E-10
-3,8;-1,657021E-10
-3,75;-1,551436E-10
-3,7;-1,421351E-10
-3,65;-1,290286E-10
-3,6;-1,185632E-10
-3,55;-1,090611E-10
-3,5;-9,808467E-11
-3,45;-8,746853E-11
-3,4;-8,287872E-11
-3,35;-7,080413E-11
-3,3;-6,140628E-11
-3,25;-4,653975E-11
-3,2;-3,748259E-11
-3,15;-2,566049E-11
-3,1;-1,095577E-11
-3,05;3,054097E-12
-3;1,257474E-11
-2,95;1,636681E-11
-2,9;2,816348E-11
-2,85;3,864621E-11
-2,8;4,860197E-11
-2,75;5,832727E-11
-2,7;6,899636E-11
-2,65;8,496132E-11
-2,6;9,569043E-11
-2,55;1,047551E-10
-2,5;1,153201E-10
-2,45;1,255931E-10
-2,4;1,366337E-10
-2,35;1,401831E-10
-2,3;1,52128E-10
-2,25;1,664617E-10
-2,2;1,8005E-10
-2,15;1,906089E-10
-2,1;2,031788E-10
-2,05;2,184734E-10
-2;2,321172E-10
-1,95;2,456909E-10
-1,9;2,520518E-10
-1,85;2,61689E-10
-1,8;2,696603E-10
-1,75;2,797228E-10
-1,7;2,900522E-10
-1,65;3,092753E-10
-1,6;3,265109E-10
-1,55;3,449443E-10
-1,5;3,593634E-10
-1,45;3,784001E-10
-1,4;3,959513E-10
-1,35;4,125414E-10
-1,3;4,25805E-10
-1,25;4,45753E-10
-1,2;4,683132E-10
-1,15;4,937317E-10
-1,1;5,18562E-10
-1,05;5,540136E-10
-1;5,858494E-10
-0,95;6,260654E-10
-0,9;6,521767E-10
-0,85;6,853305E-10
-0,8;7,253758E-10
-0,75;7,549475E-10
-0,7;7,982403E-10
-0,65;8,353621E-10
-0,6;8,888688E-10
-0,55;9,380902E-10
-0,5;9,913736E-10
-0,45;1,060971E-09
-0,4;1,134861E-09
-0,35;1,206944E-09
-0,3;1,294234E-09
-0,25;1,373121E-09
-0,2;1,477304E-09
-0,15;1,568685E-09
-0,1;1,698466E-09
-0,05;1,788227E-09
0;1,972764E-09
0,05;2,058813E-09
0,1;2,185017E-09
0,15;2,311401E-09
0,2;2,44476E-09
0,25;2,594214E-09
0,3;2,75073E-09
0,35;2,919086E-09
0,4;3,078238E-09
0,45;3,237218E-09
0,5;3,405633E-09
0,55;3,597868E-09
0,6;3,768124E-09
0,65;3,942365E-09
0,7;4,103961E-09
0,75;4,309476E-09
0,8;4,481216E-09
0,85;4,714827E-09
0,9;4,857637E-09
0,95;5,115977E-09
1;5,237494E-09
1,05;5,483346E-09
1,1;5,631604E-09
1,15;5,8413E-09
1,2;5,958993E-09
1,25;6,190335E-09
1,3;6,320515E-09
1,35;6,58311E-09
1,4;6,712876E-09
1,45;6,889156E-09
1,5;7,080799E-09
1,55;7,216256E-09
1,6;7,434017E-09
1,65;7,555798E-09
1,7;7,731702E-09
1,75;7,831691E-09
1,8;8,026892E-09
1,85;8,165753E-09
1,9;8,352959E-09
1,95;8,500731E-09
2;8,649247E-09
2,05;8,820767E-09
2,1;8,945833E-09
2,15;9,093086E-09
2,2;9,302388E-09
2,25;9,363159E-09
2,3;9,518176E-09
2,35;9,607946E-09
2,4;9,802072E-09
2,45;9,87892E-09
2,5;1,005566E-08
2,55;1,015588E-08
2,6;1,032929E-08
2,65;1,039248E-08
2,7;1,066383E-08
2,75;1,071848E-08
2,8;1,08381E-08
2,85;1,096967E-08
2,9;1,103448E-08
2,95;1,130355E-08
3;1,126824E-08
3,05;1,153006E-08
3,1;1,155193E-08
3,15;1,174336E-08
3,2;1,187832E-08
3,25;1,194234E-08
3,3;1,209629E-08
3,35;1,213161E-08
3,4;1,232062E-08
3,45;1,236342E-08
3,5;1,265092E-08
3,55;1,256999E-08
3,6;1,284594E-08
3,65;1,283644E-08
3,7;1,310264E-08
3,75;1,29953E-08
3,8;1,34429E-08
3,85;1,314453E-08
3,9;1,374983E-08
3,95;1,349684E-08
4;1,404451E-08
4,05;1,380729E-08
4,1;1,413481E-08
4,15;1,40741E-08
4,2;1,440535E-08
4,25;1,440651E-08
4,3;1,451258E-08
4,35;1,461885E-08
4,4;1,48439E-08
4,45;1,49229E-08
4,5;1,498281E-08
4,55;1,517147E-08
4,6;1,525276E-08
4,65;1,540342E-08
4,7;1,539769E-08
4,75;1,559193E-08
4,8;1,573023E-08
4,85;1,586724E-08
4,9;1,603489E-08
4,95;1,60811E-08
5;1,615065E-08
5,05;1,631005E-08
5,1;1,640739E-08
5,15;1,649023E-08
5,2;1,662587E-08
5,25;1,675472E-08
5,3;1,679498E-08
5,35;1,699371E-08
5,4;1,702698E-08
5,45;1,723087E-08
5,5;1,722272E-08
5,55;1,739952E-08
5,6;1,744337E-08
5,65;1,746122E-08
5,7;1,769273E-08
5,75;1,75415E-08
5,8;1,780793E-08
5,85;1,79054E-08
5,9;1,804383E-08
5,95;1,802952E-08
6;1,812386E-08
6,05;1,829329E-08
6,1;1,843708E-08
6,15;1,845839E-08
6,2;1,860102E-08
6,25;1,847951E-08
6,3;1,872083E-08
6,35;1,867861E-08
6,4;1,887998E-08
6,45;1,888085E-08
6,5;1,908936E-08
6,55;1,904382E-08
6,6;1,931591E-08
6,65;1,930548E-08
6,7;1,94311E-08
6,75;1,946347E-08
6,8;1,953903E-08
6,85;1,979774E-08
6,9;1,960873E-08
6,95;2,000385E-08
7;1,978825E-08
7,05;2,008962E-08
7,1;2,006403E-08
7,15;2,017779E-08
7,2;2,023745E-08
7,25;2,025252E-08
7,3;2,033567E-08
7,35;2,047815E-08
7,4;2,04648E-08
7,45;2,066678E-08
7,5;2,067048E-08
7,55;2,079198E-08
7,6;2,09511E-08
7,65;2,089733E-08
7,7;2,14401E-08
7,75;2,074295E-08
7,8;2,1578E-08
7,85;2,096137E-08
7,9;2,173426E-08
7,95;2,094456E-08
8;2,199745E-08
8,05;2,117315E-08
8,1;2,211843E-08
8,15;2,100136E-08
8,2;2,23603E-08
8,25;2,137953E-08
8,3;2,250725E-08
8,35;2,161449E-08
8,4;2,235755E-08
8,45;2,186277E-08
8,5;2,238262E-08
8,55;2,206728E-08
8,6;2,272304E-08
8,65;2,242913E-08
8,7;2,259163E-08
8,75;2,227265E-08
8,8;2,244881E-08
8,85;2,280754E-08
8,9;2,263214E-08
8,95;2,299939E-08
9;2,270046E-08
9,05;2,278698E-08
9,1;2,291726E-08
9,15;2,313005E-08
9,2;2,330083E-08
9,25;2,305053E-08
9,3;2,345769E-08
9,35;2,289004E-08
9,4;2,366894E-08
9,45;2,315663E-08
9,5;2,392951E-08
9,55;2,352124E-08
9,6;2,372725E-08
9,65;2,361905E-08
9,7;2,371209E-08
9,75;2,397766E-08
9,8;2,387031E-08
9,85;2,418955E-08
9,9;2,393201E-08
9,95;2,40243E-08
10;2,414491E-08
