Tensao [V];Corrente [A]
-5;-3,482113E-10
-4,9;-3,100589E-10
-4,8;-2,878403E-10
-4,7;-2,721999E-10
-4,6;-2,564965E-10
-4,5;-2,451539E-10
-4,4;-2,313416E-10
-4,3;-2,189513E-10
-4,2;-2,065173E-10
-4,1;-1,981121E-10
-4;-1,899124E-10
-3,9;-1,820745E-10
-3,8;-1,703501E-10
-3,7;-1,643091E-10
-3,6;-1,552735E-10
-3,5;-1,506778E-10
-3,4;-1,382042E-10
-3,3;-1,316083E-10
-3,2;-1,239065E-10
-3,1;-1,183745E-10
-3;-1,139E-10
-2,9;-1,013249E-10
-2,8;-9,944377E-11
-2,7;-9,252338E-11
-2,6;-8,627305E-11
-2,5;-7,373271E-11
-2,4;-6,457573E-11
-2,3;-5,360077E-11
-2,2;-4,588406E-11
-2,1;-3,579955E-11
-2;-3,000122E-11
-1,9;-1,587195E-11
-1,8;-2,547664E-12
-1,7;1,174518E-11
-1,6;2,394263E-11
-1,5;3,922748E-11
-1,4;6,195043E-11
-1,3;8,903901E-11
-1,2;1,185547E-10
-1,1;1,632019E-10
-1;2,494645E-10
-0,9;4,190803E-10
-0,8;7,241236E-10
-0,7;1,287271E-09
-0,6;2,586045E-09
-0,5;3,762786E-09
-0,4;6,007146E-09
-0,3;9,197449E-09
-0,2;1,28735E-08
-0,1;1,699635E-08
0;2,309477E-08
0,1;2,736628E-08
0,2;3,127204E-08
0,3;3,500192E-08
0,4;3,857318E-08
0,5;4,27882E-08
0,6;4,572069E-08
0,7;4,924902E-08
0,8;5,214513E-08
0,9;5,504307E-08
1;5,820417E-08
1,1;6,024835E-08
1,2;6,251769E-08
1,3;6,436671E-08
1,4;6,669485E-08
1,5;6,865884E-08
1,6;7,022484E-08
1,7;7,238607E-08
1,8;7,415401E-08
1,9;7,571728E-08
2;7,723585E-08
2,1;7,908447E-08
2,2;7,628638E-08
2,3;8,160875E-08
2,4;8,272744E-08
2,5;8,350224E-08
2,6;8,438223E-08
2,7;8,677468E-08
2,8;8,908374E-08
2,9;8,939512E-08
3;8,98612E-08
3,1;9,03179E-08
3,2;9,170038E-08
3,3;9,263017E-08
3,4;9,263444E-08
3,5;9,386401E-08
3,6;9,388809E-08
3,7;9,515531E-08
3,8;9,573037E-08
3,9;9,663653E-08
4;9,690734E-08
4,1;9,714295E-08
4,2;9,800602E-08
4,3;9,925018E-08
4,4;9,980462E-08
4,5;1,005016E-07
4,6;1,011213E-07
4,7;1,018481E-07
4,8;1,033544E-07
4,9;1,037071E-07
5;1,040931E-07
