Tensao [V];Corrente [A]
1,95;1,113398E-07
2;1,144898E-07
2,05;1,152518E-07
2,1;1,179946E-07
2,15;1,192044E-07
2,2;1,216863E-07
2,25;1,227823E-07
2,3;1,249084E-07
2,35;1,270944E-07
2,4;1,290411E-07
2,45;1,296392E-07
2,5;1,332354E-07
2,55;1,34173E-07
2,6;1,364438E-07
2,65;1,37749E-07
2,7;1,396635E-07
2,75;1,409193E-07
2,8;1,42535E-07
2,85;1,450425E-07
2,9;1,463573E-07
2,95;1,485592E-07
3;1,492896E-07
3,05;1,507305E-07
3,1;1,531488E-07
3,15;1,533876E-07
3,2;1,5574E-07
3,25;1,569401E-07
3,3;1,589468E-07
3,35;1,592366E-07
3,4;1,610215E-07
3,45;1,619045E-07
3,5;1,634341E-07
3,55;1,653728E-07
3,6;1,667033E-07
3,65;1,671528E-07
3,7;1,689923E-07
3,75;1,69766E-07
3,8;1,715487E-07
3,85;1,726412E-07
3,9;1,747874E-07
3,95;1,752506E-07
4;1,777578E-07
4,05;1,773767E-07
4,1;1,794137E-07
4,15;1,796269E-07
4,2;1,816732E-07
4,25;1,833046E-07
4,3;1,839625E-07
4,35;1,860371E-07
4,4;1,865364E-07
4,45;1,880068E-07
4,5;1,893241E-07
4,55;1,894741E-07
4,6;1,920124E-07
4,65;1,92342E-07
4,7;1,947858E-07
4,75;1,948106E-07
4,8;1,95303E-07
4,85;1,959077E-07
4,9;1,973513E-07
4,95;1,975722E-07
5;2,00048E-07
5,05;2,002849E-07
5,1;2,013519E-07
5,15;2,012092E-07
5,2;2,031934E-07
5,25;2,029235E-07
5,3;2,051502E-07
5,35;2,04913E-07
5,4;2,072136E-07
5,45;2,069666E-07
5,5;2,077131E-07
5,55;2,082435E-07
5,6;2,093764E-07
5,65;2,102788E-07
5,7;2,118128E-07
5,75;2,110157E-07
5,8;2,131626E-07
5,85;2,117563E-07
5,9;2,152757E-07
5,95;2,142619E-07
6;2,166561E-07
6,05;2,155766E-07
6,1;2,184038E-07
6,15;2,166876E-07
6,2;2,195436E-07
6,25;2,180011E-07
6,3;2,215946E-07
6,35;2,199591E-07
6,4;2,225626E-07
6,45;2,20946E-07
6,5;2,237167E-07
6,55;2,228374E-07
6,6;2,23904E-07
6,65;2,247872E-07
6,7;2,260582E-07
6,75;2,253555E-07
6,8;2,270249E-07
6,85;2,264801E-07
6,9;2,277693E-07
6,95;2,281969E-07
7;2,281355E-07
7,05;2,297839E-07
7,1;2,299276E-07
7,15;2,309153E-07
7,2;2,311524E-07
7,25;2,31384E-07
7,3;2,310179E-07
7,35;2,33311E-07
7,4;2,336506E-07
7,45;2,339758E-07
7,5;2,339289E-07
7,55;2,353965E-07
7,6;2,337791E-07
7,65;2,359127E-07
7,7;2,353896E-07
7,75;2,369758E-07
7,8;2,367547E-07
7,85;2,379927E-07
7,9;2,382671E-07
7,95;2,381321E-07
8;2,38922E-07
8,05;2,396682E-07
8,1;2,403343E-07
8,15;2,409109E-07
8,2;2,402065E-07
8,25;2,421592E-07
8,3;2,411925E-07
8,35;2,427165E-07
8,4;2,429067E-07
8,45;2,432265E-07
8,5;2,450579E-07
8,55;2,441562E-07
8,6;2,446228E-07
8,65;2,45235E-07
8,7;2,448529E-07
8,75;2,462513E-07
8,8;2,474911E-07
8,85;2,46713E-07
8,9;2,477148E-07
8,95;2,469548E-07
9;2,476058E-07
9,05;2,480036E-07
9,1;2,490196E-07
9,15;2,497379E-07
9,2;2,500623E-07
9,25;2,494625E-07
9,3;2,509271E-07
9,35;2,500383E-07
9,4;2,520682E-07
9,45;2,509616E-07
9,5;2,524942E-07
9,55;2,523461E-07
9,6;2,5241E-07
9,65;2,528286E-07
9,7;2,525808E-07
9,75;2,527265E-07
9,8;2,548175E-07
9,85;2,537957E-07
9,9;2,547773E-07
9,95;2,550991E-07
10;2,548776E-07
