Tensao [V];Corrente [A]
-5;-3,030533E-10
-4,9;-2,66875E-10
-4,8;-2,489622E-10
-4,7;-2,345409E-10
-4,6;-2,188748E-10
-4,5;-2,058887E-10
-4,4;-1,982984E-10
-4,3;-1,873172E-10
-4,2;-1,745763E-10
-4,1;-1,660992E-10
-4;-1,591752E-10
-3,9;-1,503787E-10
-3,8;-1,41794E-10
-3,7;-1,324202E-10
-3,6;-1,244225E-10
-3,5;-1,19823E-10
-3,4;-1,075044E-10
-3,3;-9,820992E-11
-3,2;-9,157196E-11
-3,1;-8,641145E-11
-3;-7,660807E-11
-2,9;-6,500155E-11
-2,8;-5,686261E-11
-2,7;-4,897134E-11
-2,6;-3,930416E-11
-2,5;-2,6614E-11
-2,4;-1,637098E-11
-2,3;-8,12677E-12
-2,2;1,462386E-12
-2,1;1,490193E-11
-2;2,587572E-11
-1,9;3,567922E-11
-1,8;4,88624E-11
-1,7;6,617575E-11
-1,6;8,053051E-11
-1,5;9,244183E-11
-1,4;1,099211E-10
-1,3;1,34467E-10
-1,2;1,723051E-10
-1,1;2,292559E-10
-1;3,325489E-10
-0,9;4,93082E-10
-0,8;7,435066E-10
-0,7;1,082693E-09
-0,6;1,589662E-09
-0,5;2,53197E-09
-0,4;3,27109E-09
-0,3;4,478323E-09
-0,2;5,965503E-09
-0,1;7,533815E-09
0;9,223357E-09
0,1;1,09043E-08
0,2;1,248747E-08
0,3;1,407903E-08
0,4;1,562976E-08
0,5;1,716981E-08
0,6;1,86382E-08
0,7;1,998639E-08
0,8;2,182426E-08
0,9;2,309557E-08
1;2,425679E-08
1,1;2,5436E-08
1,2;2,642914E-08
1,3;2,760822E-08
1,4;2,833503E-08
1,5;2,917291E-08
1,6;2,998162E-08
1,7;3,071082E-08
1,8;3,147096E-08
1,9;3,216632E-08
2;3,283963E-08
2,1;3,331481E-08
2,2;3,396399E-08
2,3;3,459692E-08
2,4;3,531355E-08
2,5;3,545345E-08
2,6;3,609924E-08
2,7;3,67547E-08
2,8;3,716245E-08
2,9;3,726826E-08
3;3,815582E-08
3,1;3,838645E-08
3,2;3,885934E-08
3,3;3,92928E-08
3,4;3,947958E-08
3,5;3,982595E-08
3,6;4,031249E-08
3,7;4,078779E-08
3,8;4,104104E-08
3,9;4,125527E-08
4;4,143532E-08
4,1;4,238971E-08
4,2;4,250056E-08
4,3;4,275732E-08
4,4;4,322105E-08
4,5;4,365485E-08
4,6;4,387904E-08
4,7;4,417745E-08
4,8;4,442304E-08
4,9;4,467315E-08
5;4,500591E-08
