Tensao [V];Corrente [A]
2,15;8,512342E-10
2,2;8,618403E-10
2,25;8,730179E-10
2,3;8,859752E-10
2,35;8,960173E-10
2,4;9,061625E-10
2,45;9,175914E-10
2,5;9,286795E-10
2,55;9,416307E-10
2,6;9,510719E-10
2,65;9,616314E-10
2,7;9,71465E-10
2,75;9,840502E-10
2,8;9,92476E-10
2,85;1,001826E-09
2,9;1,012548E-09
2,95;1,014883E-09
3;1,028143E-09
3,05;1,035895E-09
3,1;1,049535E-09
3,15;1,057877E-09
3,2;1,066204E-09
3,25;1,077034E-09
3,3;1,08287E-09
3,35;1,094453E-09
3,4;1,100851E-09
3,45;1,108202E-09
3,5;1,118732E-09
3,55;1,124298E-09
3,6;1,13719E-09
3,65;1,14046E-09
3,7;1,151224E-09
3,75;1,159553E-09
3,8;1,167511E-09
3,85;1,175749E-09
3,9;1,183426E-09
3,95;1,193797E-09
4;1,200223E-09
4,05;1,208288E-09
4,1;1,218225E-09
4,15;1,224793E-09
4,2;1,234796E-09
4,25;1,239903E-09
4,3;1,249985E-09
4,35;1,256955E-09
4,4;1,264448E-09
4,45;1,271639E-09
4,5;1,279152E-09
4,55;1,290476E-09
4,6;1,294295E-09
4,65;1,302215E-09
4,7;1,308601E-09
4,75;1,317784E-09
4,8;1,324295E-09
4,85;1,334082E-09
4,9;1,342354E-09
4,95;1,351523E-09
5;1,35875E-09
5,05;1,365713E-09
5,1;1,373237E-09
5,15;1,381754E-09
5,2;1,387393E-09
5,25;1,393568E-09
5,3;1,400344E-09
5,35;1,407303E-09
5,4;1,414467E-09
5,45;1,421092E-09
5,5;1,427263E-09
5,55;1,436375E-09
5,6;1,441424E-09
5,65;1,447418E-09
5,7;1,453362E-09
5,75;1,461571E-09
5,8;1,46708E-09
5,85;1,473913E-09
5,9;1,480048E-09
5,95;1,484605E-09
6;1,492281E-09
6,05;1,495194E-09
6,1;1,504305E-09
6,15;1,503774E-09
6,2;1,513147E-09
6,25;1,521231E-09
6,3;1,527415E-09
6,35;1,532394E-09
6,4;1,532959E-09
6,45;1,540701E-09
6,5;1,543018E-09
6,55;1,551766E-09
6,6;1,5581E-09
6,65;1,560223E-09
6,7;1,56658E-09
6,75;1,568432E-09
6,8;1,576849E-09
6,85;1,583064E-09
6,9;1,588275E-09
6,95;1,594816E-09
7;1,595948E-09
7,05;1,603147E-09
7,1;1,60431E-09
7,15;1,615131E-09
7,2;1,619032E-09
7,25;1,623873E-09
7,3;1,626836E-09
7,35;1,629575E-09
7,4;1,631413E-09
7,45;1,634993E-09
7,5;1,638946E-09
7,55;1,643347E-09
7,6;1,647292E-09
7,65;1,653821E-09
7,7;1,659763E-09
7,75;1,667451E-09
7,8;1,673986E-09
7,85;1,678041E-09
7,9;1,684118E-09
7,95;1,687618E-09
8;1,694878E-09
8,05;1,697276E-09
8,1;1,701773E-09
8,15;1,708233E-09
8,2;1,712359E-09
8,25;1,717765E-09
8,3;1,72122E-09
8,35;1,729071E-09
8,4;1,73301E-09
8,45;1,735424E-09
8,5;1,740269E-09
8,55;1,743474E-09
8,6;1,750291E-09
8,65;1,75483E-09
8,7;1,761699E-09
8,75;1,765842E-09
8,8;1,770243E-09
8,85;1,775835E-09
8,9;1,779089E-09
8,95;1,784306E-09
9;1,789614E-09
9,05;1,793098E-09
9,1;1,796654E-09
9,15;1,800437E-09
9,2;1,807815E-09
9,25;1,809311E-09
9,3;1,813579E-09
9,35;1,818997E-09
9,4;1,823997E-09
9,45;1,828021E-09
9,5;1,830845E-09
9,55;1,834673E-09
9,6;1,840302E-09
9,65;1,843243E-09
9,7;1,847089E-09
9,75;1,849128E-09
9,8;1,854022E-09
9,85;1,85552E-09
9,9;1,862002E-09
9,95;1,866269E-09
10;1,873047E-09
