Tensao [V];Corrente [A]
-5;-2,695905E-10
-4,9;-2,405124E-10
-4,8;-2,230989E-10
-4,7;-2,094554E-10
-4,6;-1,987887E-10
-4,5;-1,88074E-10
-4,4;-1,771512E-10
-4,3;-1,668735E-10
-4,2;-1,590133E-10
-4,1;-1,48514E-10
-4;-1,401435E-10
-3,9;-1,313469E-10
-3,8;-1,238001E-10
-3,7;-1,159151E-10
-3,6;-1,062467E-10
-3,5;-9,698828E-11
-3,4;-8,9268E-11
-3,3;-7,917239E-11
-3,2;-6,861242E-11
-3,1;-6,295652E-11
-3;-5,346898E-11
-2,9;-4,671092E-11
-2,8;-3,902656E-11
-2,7;-2,958606E-11
-2,6;-2,515374E-11
-2,5;-1,304448E-11
-2,4;-3,040529E-12
-2,3;4,994388E-12
-2,2;1,381821E-11
-2,1;2,099988E-11
-2;3,05903E-11
-1,9;4,216469E-11
-1,8;5,024918E-11
-1,7;5,981977E-11
-1,6;7,193161E-11
-1,5;8,334626E-11
-1,4;9,829662E-11
-1,3;1,198105E-10
-1,2;1,465842E-10
-1,1;1,762731E-10
-1;2,149755E-10
-0,9;2,629708E-10
-0,8;3,186569E-10
-0,7;3,859521E-10
-0,6;4,695413E-10
-0,5;5,731227E-10
-0,4;7,065443E-10
-0,3;8,685427E-10
-0,2;1,061579E-09
-0,1;1,268854E-09
0;1,497615E-09
0,1;1,722927E-09
0,2;1,951682E-09
0,3;2,17873E-09
0,4;2,396262E-09
0,5;2,632807E-09
0,6;2,862536E-09
0,7;3,083919E-09
0,8;3,298259E-09
0,9;3,513559E-09
1;3,70784E-09
1,1;3,898417E-09
1,2;4,077988E-09
1,3;4,234634E-09
1,4;4,386116E-09
1,5;4,531755E-09
1,6;4,669766E-09
1,7;4,802533E-09
1,8;4,939482E-09
1,9;5,062014E-09
2;5,17132E-09
2,1;5,275083E-09
2,2;5,372449E-09
2,3;5,466597E-09
2,4;5,55906E-09
2,5;5,676132E-09
2,6;5,783301E-09
2,7;5,869739E-09
2,8;5,95451E-09
2,9;6,033486E-09
3;6,119659E-09
3,1;6,195408E-09
3,2;6,277079E-09
3,3;6,345054E-09
3,4;6,416452E-09
3,5;6,489016E-09
3,6;6,555384E-09
3,7;6,628298E-09
3,8;6,706872E-09
3,9;6,768149E-09
4;6,78199E-09
4,1;6,847996E-09
4,2;6,919613E-09
4,3;7,021332E-09
4,4;7,077054E-09
4,5;7,149563E-09
4,6;7,218295E-09
4,7;7,280588E-09
4,8;7,340454E-09
4,9;7,397055E-09
5;7,458699E-09
