Tensao [V];Corrente [A]
-2,5;-4,869075E-11
-2,45;-4,285814E-11
-2,4;-3,583914E-11
-2,35;-3,053716E-11
-2,3;-2,417755E-11
-2,25;-1,955458E-11
-2,2;-1,289223E-11
-2,15;-7,215263E-12
-2,1;-2,720989E-12
-2,05;3,334769E-12
-2;9,888187E-12
-1,95;1,632026E-11
-1,9;1,997019E-11
-1,85;2,537643E-11
-1,8;3,223138E-11
-1,75;3,66681E-11
-1,7;4,314431E-11
-1,65;4,800758E-11
-1,6;5,583934E-11
-1,55;6,173828E-11
-1,5;6,732834E-11
-1,45;7,368443E-11
-1,4;8,11203E-11
-1,35;8,787718E-11
-1,3;9,117779E-11
-1,25;9,797764E-11
-1,2;1,056487E-10
-1,15;1,119424E-10
-1,1;1,179994E-10
-1,05;1,239377E-10
-1;1,327669E-10
-0,95;1,405669E-10
-0,9;1,463015E-10
-0,85;1,541186E-10
-0,8;1,613547E-10
-0,75;1,705615E-10
-0,7;1,766173E-10
-0,65;1,838449E-10
-0,6;1,904817E-10
-0,55;1,977032E-10
-0,5;2,047982E-10
-0,45;2,122868E-10
-0,4;2,219729E-10
-0,35;2,31687E-10
-0,3;2,422373E-10
-0,25;2,53393E-10
-0,2;2,656052E-10
-0,15;2,787353E-10
-0,1;2,877339E-10
-0,05;2,999045E-10
0;3,146216E-10
0,05;3,235612E-10
0,1;3,333001E-10
0,15;3,408696E-10
0,2;3,496622E-10
0,25;3,610264E-10
0,3;3,719013E-10
0,35;3,80319E-10
0,4;3,913777E-10
0,45;4,022516E-10
0,5;4,155127E-10
0,55;4,244463E-10
0,6;4,360617E-10
0,65;4,492936E-10
0,7;4,622135E-10
0,75;4,745965E-10
0,8;4,876628E-10
0,85;5,015917E-10
0,9;5,157861E-10
0,95;5,276601E-10
1;5,410078E-10
1,05;5,565782E-10
1,1;5,724931E-10
1,15;5,835071E-10
1,2;5,974933E-10
1,25;6,12174E-10
1,3;6,274352E-10
1,35;6,40084E-10
1,4;6,532107E-10
1,45;6,687301E-10
1,5;6,822915E-10
1,55;6,939836E-10
1,6;7,059842E-10
1,65;7,187527E-10
1,7;7,341215E-10
1,75;7,425456E-10
1,8;7,545551E-10
1,85;7,683664E-10
1,9;7,818057E-10
1,95;7,924119E-10
2;8,03352E-10
2,05;8,164254E-10
2,1;8,314566E-10
2,15;8,403282E-10
2,2;8,525082E-10
2,25;8,629952E-10
2,3;8,771194E-10
2,35;8,834261E-10
2,4;8,968762E-10
2,45;9,074614E-10
2,5;9,205354E-10
2,55;9,286321E-10
2,6;9,387727E-10
2,65;9,508941E-10
2,7;9,616226E-10
2,75;9,717798E-10
2,8;9,804881E-10
2,85;9,917398E-10
2,9;1,002073E-09
2,95;1,010696E-09
3;1,01944E-09
3,05;1,030558E-09
3,1;1,039757E-09
3,15;1,048777E-09
3,2;1,056985E-09
3,25;1,067294E-09
3,3;1,076404E-09
3,35;1,084451E-09
3,4;1,092162E-09
3,45;1,101403E-09
3,5;1,111571E-09
3,55;1,117975E-09
3,6;1,125677E-09
3,65;1,134991E-09
3,7;1,144814E-09
3,75;1,150676E-09
3,8;1,158266E-09
3,85;1,166727E-09
3,9;1,177263E-09
3,95;1,182522E-09
4;1,192215E-09
4,05;1,199405E-09
4,1;1,209206E-09
4,15;1,215418E-09
4,2;1,223407E-09
4,25;1,23339E-09
4,3;1,242161E-09
4,35;1,251398E-09
4,4;1,256329E-09
4,45;1,267233E-09
4,5;1,274498E-09
4,55;1,284548E-09
4,6;1,288068E-09
4,65;1,299501E-09
4,7;1,306554E-09
4,75;1,313911E-09
4,8;1,319815E-09
4,85;1,330249E-09
4,9;1,335663E-09
4,95;1,345172E-09
5;1,349628E-09
5,05;1,359706E-09
5,1;1,367134E-09
5,15;1,371963E-09
5,2;1,378119E-09
5,25;1,386389E-09
5,3;1,394697E-09
5,35;1,400995E-09
5,4;1,406673E-09
5,45;1,413901E-09
5,5;1,419749E-09
5,55;1,427115E-09
5,6;1,430702E-09
5,65;1,438885E-09
5,7;1,446395E-09
5,75;1,451367E-09
5,8;1,458284E-09
5,85;1,462223E-09
5,9;1,472991E-09
5,95;1,475314E-09
6;1,483032E-09
6,05;1,487615E-09
6,1;1,497006E-09
6,15;1,500152E-09
6,2;1,504641E-09
6,25;1,510624E-09
6,3;1,519351E-09
6,35;1,523675E-09
6,4;1,532232E-09
6,45;1,535318E-09
6,5;1,542716E-09
6,55;1,548061E-09
6,6;1,553747E-09
6,65;1,558244E-09
6,7;1,565263E-09
6,75;1,568369E-09
6,8;1,575482E-09
6,85;1,577937E-09
6,9;1,587839E-09
6,95;1,591549E-09
7;1,598291E-09
7,05;1,602383E-09
7,1;1,608222E-09
7,15;1,612277E-09
7,2;1,613762E-09
7,25;1,619933E-09
7,3;1,625108E-09
7,35;1,628908E-09
7,4;1,634131E-09
7,45;1,638115E-09
7,5;1,645524E-09
7,55;1,649215E-09
7,6;1,655307E-09
7,65;1,660763E-09
7,7;1,670037E-09
7,75;1,673574E-09
7,8;1,678854E-09
7,85;1,682472E-09
7,9;1,690399E-09
7,95;1,693616E-09
8;1,698576E-09
8,05;1,702798E-09
8,1;1,709603E-09
8,15;1,715462E-09
8,2;1,719753E-09
8,25;1,72326E-09
8,3;1,728844E-09
8,35;1,734524E-09
8,4;1,738382E-09
8,45;1,742318E-09
8,5;1,750159E-09
8,55;1,753929E-09
8,6;1,75764E-09
8,65;1,763218E-09
8,7;1,768369E-09
8,75;1,773591E-09
8,8;1,777393E-09
8,85;1,783191E-09
8,9;1,789215E-09
8,95;1,796733E-09
9;1,796567E-09
9,05;1,803685E-09
9,1;1,806929E-09
9,15;1,81372E-09
9,2;1,816108E-09
9,25;1,822514E-09
9,3;1,826071E-09
9,35;1,829539E-09
9,4;1,834537E-09
9,45;1,835823E-09
9,5;1,845409E-09
9,55;1,846455E-09
9,6;1,852791E-09
9,65;1,85228E-09
9,7;1,858831E-09
9,75;1,861757E-09
9,8;1,868582E-09
9,85;1,870229E-09
9,9;1,877619E-09
9,95;1,881008E-09
10;1,886126E-09
