Tensao [V];Corrente [A]
-5;-3,13383E-10
-4,9;-2,770971E-10
-4,8;-2,556909E-10
-4,7;-2,39849E-10
-4,6;-2,285932E-10
-4,5;-2,149915E-10
-4,4;-2,035992E-10
-4,3;-1,917153E-10
-4,2;-1,85475E-10
-4,1;-1,75549E-10
-4;-1,667923E-10
-3,9;-1,559918E-10
-3,8;-1,480597E-10
-3,7;-1,395518E-10
-3,6;-1,325585E-10
-3,5;-1,219439E-10
-3,4;-1,146632E-10
-3,3;-1,05427E-10
-3,2;-9,69612E-11
-3,1;-8,703647E-11
-3;-7,983387E-11
-2,9;-7,044534E-11
-2,8;-6,386192E-11
-2,7;-5,23446E-11
-2,6;-4,290038E-11
-2,5;-3,460666E-11
-2,4;-2,387822E-11
-2,3;-1,255037E-11
-2,2;3,960891E-13
-2,1;9,779702E-12
-2;2,334922E-11
-1,9;3,927302E-11
-1,8;5,604018E-11
-1,7;7,423524E-11
-1,6;9,828814E-11
-1,5;1,328082E-10
-1,4;1,881116E-10
-1,3;2,679437E-10
-1,2;3,872332E-10
-1,1;5,556144E-10
-1;7,743184E-10
-0,9;1,057391E-09
-0,8;1,413686E-09
-0,7;1,893058E-09
-0,6;2,668396E-09
-0,5;3,273773E-09
-0,4;4,243963E-09
-0,3;5,502696E-09
-0,2;6,909704E-09
-0,1;8,500564E-09
0;1,012802E-08
0,1;1,185866E-08
0,2;1,357359E-08
0,3;1,519718E-08
0,4;1,690474E-08
0,5;1,841829E-08
0,6;1,999534E-08
0,7;2,212272E-08
0,8;2,357393E-08
0,9;2,487543E-08
1;2,610169E-08
1,1;2,72624E-08
1,2;2,841417E-08
1,3;2,94837E-08
1,4;3,035089E-08
1,5;3,135533E-08
1,6;3,230809E-08
1,7;3,310734E-08
1,8;3,3947E-08
1,9;3,476454E-08
2;3,544211E-08
2,1;3,612854E-08
2,2;3,685089E-08
2,3;3,744863E-08
2,4;3,803391E-08
2,5;3,865479E-08
2,6;3,933891E-08
2,7;3,992103E-08
2,8;4,046455E-08
2,9;4,098462E-08
3;4,142081E-08
3,1;4,205074E-08
3,2;4,257913E-08
3,3;4,305382E-08
3,4;4,339815E-08
3,5;4,366951E-08
3,6;4,423954E-08
3,7;4,473436E-08
3,8;4,505729E-08
3,9;4,567147E-08
4;4,59151E-08
4,1;4,626306E-08
4,2;4,670039E-08
4,3;4,704811E-08
4,4;4,733118E-08
4,5;4,760482E-08
4,6;4,804162E-08
4,7;4,846111E-08
4,8;4,881586E-08
4,9;4,912457E-08
5;4,938112E-08
