Tensao [V];Corrente [A]
-5;-2,402448E-10
-4,9;-2,231888E-10
-4,8;-2,164679E-10
-4,7;-2,106695E-10
-4,6;-2,052389E-10
-4,5;-1,981352E-10
-4,4;-1,933572E-10
-4,3;-1,888011E-10
-4,2;-1,832293E-10
-4,1;-1,779834E-10
-4;-1,710293E-10
-3,9;-1,667086E-10
-3,8;-1,607478E-10
-3,7;-1,551526E-10
-3,6;-1,484984E-10
-3,5;-1,441341E-10
-3,4;-1,37371E-10
-3,3;-1,325397E-10
-3,2;-1,259885E-10
-3,1;-1,212106E-10
-3;-1,14804E-10
-2,9;-1,087951E-10
-2,8;-1,037435E-10
-2,7;-9,77841E-11
-2,6;-9,183455E-11
-2,5;-8,419096E-11
-2,4;-7,867611E-11
-2,3;-7,215326E-11
-2,2;-6,701371E-11
-2,1;-5,84721E-11
-2;-5,281366E-11
-1,9;-4,567654E-11
-1,8;-3,919824E-11
-1,7;-3,052785E-11
-1,6;-2,330898E-11
-1,5;-1,594891E-11
-1,4;-8,079828E-12
-1,3;1,277878E-12
-1,2;1,019353E-11
-1,1;1,811718E-11
-1;2,728795E-11
-0,9;3,779004E-11
-0,8;4,984272E-11
-0,7;5,963025E-11
-0,6;7,313314E-11
-0,5;8,779394E-11
-0,4;1,068613E-10
-0,3;1,274977E-10
-0,2;1,559946E-10
-0,1;1,912733E-10
0;2,317721E-10
0,1;2,619458E-10
0,2;2,969669E-10
0,3;3,296485E-10
0,4;3,583061E-10
0,5;3,905434E-10
0,6;4,210665E-10
0,7;4,56049E-10
0,8;4,871639E-10
0,9;5,180043E-10
1;5,459551E-10
1,1;5,755404E-10
1,2;6,032281E-10
1,3;6,299887E-10
1,4;6,526952E-10
1,5;6,724729E-10
1,6;6,951207E-10
1,7;7,158315E-10
1,8;7,330977E-10
1,9;7,533753E-10
2;7,719628E-10
2,1;7,862538E-10
2,2;8,004166E-10
2,3;8,146693E-10
2,4;8,312036E-10
2,5;8,439157E-10
2,6;8,610862E-10
2,7;8,713268E-10
2,8;8,850942E-10
2,9;8,971045E-10
3;9,095927E-10
3,1;9,210626E-10
3,2;9,30987E-10
3,3;9,428719E-10
3,4;9,542457E-10
3,5;9,638693E-10
3,6;9,744411E-10
3,7;9,884364E-10
3,8;9,961675E-10
3,9;1,006561E-09
4;1,016334E-09
4,1;1,025072E-09
4,2;1,033635E-09
4,3;1,04398E-09
4,4;1,052663E-09
4,5;1,059758E-09
4,6;1,069111E-09
4,7;1,076165E-09
4,8;1,084916E-09
4,9;1,088212E-09
5;1,0995E-09
