Tensao [V];Corrente [A]
-5;-2,701244E-10
-4,9;-2,398383E-10
-4,8;-2,204817E-10
-4,7;-2,057246E-10
-4,6;-1,922555E-10
-4,5;-1,856075E-10
-4,4;-1,743043E-10
-4,3;-1,633517E-10
-4,2;-1,545204E-10
-4,1;-1,488484E-10
-4;-1,392876E-10
-3,9;-1,292155E-10
-3,8;-1,192003E-10
-3,7;-1,135817E-10
-3,6;-1,07553E-10
-3,5;-9,972607E-11
-3,4;-9,054055E-11
-3,3;-8,495155E-11
-3,2;-7,683239E-11
-3,1;-6,588599E-11
-3;-5,7555E-11
-2,9;-4,794483E-11
-2,8;-4,028511E-11
-2,7;-2,799989E-11
-2,6;-2,01408E-11
-2,5;-1,121915E-11
-2,4;-2,379233E-12
-2,3;9,994019E-12
-2,2;1,952259E-11
-2,1;2,815949E-11
-2;3,690043E-11
-1,9;4,441899E-11
-1,8;4,923159E-11
-1,7;5,671054E-11
-1,6;7,19446E-11
-1,5;8,48071E-11
-1,4;1,017019E-10
-1,3;1,130163E-10
-1,2;1,258119E-10
-1,1;1,437904E-10
-1;1,769918E-10
-0,9;2,264811E-10
-0,8;3,169593E-10
-0,7;4,613419E-10
-0,6;6,91157E-10
-0,5;1,03382E-09
-0,4;1,543032E-09
-0,3;2,42484E-09
-0,2;3,037975E-09
-0,1;3,908461E-09
0;4,88751E-09
0,1;5,864768E-09
0,2;6,771424E-09
0,3;7,700594E-09
0,4;8,587247E-09
0,5;9,466425E-09
0,6;1,029826E-08
0,7;1,109915E-08
0,8;1,188454E-08
0,9;1,256636E-08
1;1,325172E-08
1,1;1,401571E-08
1,2;1,46577E-08
1,3;1,522725E-08
1,4;1,57978E-08
1,5;1,621329E-08
1,6;1,665405E-08
1,7;1,708987E-08
1,8;1,751528E-08
1,9;1,78646E-08
2;1,8235E-08
2,1;1,854954E-08
2,2;1,887502E-08
2,3;1,918168E-08
2,4;1,947577E-08
2,5;1,975087E-08
2,6;2,002768E-08
2,7;2,028842E-08
2,8;2,052461E-08
2,9;2,074538E-08
3;2,124194E-08
3,1;2,143935E-08
3,2;2,152439E-08
3,3;2,17925E-08
3,4;2,209017E-08
3,5;2,248119E-08
3,6;2,265278E-08
3,7;2,291798E-08
3,8;2,313878E-08
3,9;2,339884E-08
4;2,354956E-08
4,1;2,353609E-08
4,2;2,392849E-08
4,3;2,418038E-08
4,4;2,437048E-08
4,5;2,454608E-08
4,6;2,467593E-08
4,7;2,492969E-08
4,8;2,511726E-08
4,9;2,537833E-08
5;2,536311E-08
