Tensao [V];Corrente [A]
-1,9;7,89389E-11
-1,85;9,410853E-11
-1,8;1,077632E-10
-1,75;1,22119E-10
-1,7;1,371882E-10
-1,65;1,490374E-10
-1,6;1,635796E-10
-1,55;1,758456E-10
-1,5;1,892675E-10
-1,45;2,037655E-10
-1,4;2,176825E-10
-1,35;2,349406E-10
-1,3;2,519328E-10
-1,25;2,720073E-10
-1,2;2,905953E-10
-1,15;3,098623E-10
-1,1;3,315313E-10
-1,05;3,524466E-10
-1;3,736204E-10
-0,95;3,945322E-10
-0,9;4,168977E-10
-0,85;4,363701E-10
-0,8;4,607801E-10
-0,75;4,850346E-10
-0,7;5,126645E-10
-0,65;5,407083E-10
-0,6;5,714541E-10
-0,55;6,015252E-10
-0,5;6,305846E-10
-0,45;6,617474E-10
-0,4;6,973964E-10
-0,35;7,349227E-10
-0,3;7,762657E-10
-0,25;8,186586E-10
-0,2;8,695485E-10
-0,15;9,197241E-10
-0,1;9,716363E-10
-0,05;1,026754E-09
0;1,095575E-09
0,05;1,14398E-09
0,1;1,19683E-09
0,15;1,256821E-09
0,2;1,312471E-09
0,25;1,378919E-09
0,3;1,446786E-09
0,35;1,516154E-09
0,4;1,590293E-09
0,45;1,663502E-09
0,5;1,741206E-09
0,55;1,824416E-09
0,6;1,906145E-09
0,65;1,989579E-09
0,7;2,072122E-09
0,75;2,096353E-09
0,8;2,234806E-09
0,85;2,327559E-09
0,9;2,424679E-09
0,95;2,507536E-09
1;2,607548E-09
1,05;2,683471E-09
1,1;2,780697E-09
1,15;2,861218E-09
1,2;2,961014E-09
1,25;3,047958E-09
1,3;3,132828E-09
1,35;3,218992E-09
1,4;3,311127E-09
1,45;3,39437E-09
1,5;3,493259E-09
1,55;3,565781E-09
1,6;3,674963E-09
1,65;3,742799E-09
1,7;3,838164E-09
1,75;3,905798E-09
1,8;3,986757E-09
1,85;4,063507E-09
1,9;4,135914E-09
1,95;4,221654E-09
2;4,289597E-09
2,05;4,384325E-09
2,1;4,464207E-09
2,15;4,52475E-09
2,2;4,626765E-09
2,25;4,670244E-09
2,3;4,784253E-09
2,35;4,816575E-09
2,4;4,912371E-09
2,45;4,969934E-09
2,5;5,046531E-09
2,55;5,126265E-09
2,6;5,175957E-09
2,65;5,261663E-09
2,7;5,327029E-09
2,75;5,387734E-09
2,8;5,475113E-09
2,85;5,518507E-09
2,9;5,619615E-09
2,95;5,637989E-09
3;5,745864E-09
3,05;5,786513E-09
3,1;5,86346E-09
3,15;5,939345E-09
3,2;5,976446E-09
3,25;6,08193E-09
3,3;6,099995E-09
3,35;6,221849E-09
3,4;6,216111E-09
3,45;6,30787E-09
3,5;6,346025E-09
3,55;6,411166E-09
3,6;6,480297E-09
3,65;6,53145E-09
3,7;6,61906E-09
3,75;6,68906E-09
3,8;6,736775E-09
3,85;6,832279E-09
3,9;6,85009E-09
3,95;6,953246E-09
4;6,990553E-09
4,05;7,066172E-09
4,1;7,135377E-09
4,15;7,177702E-09
4,2;7,266012E-09
4,25;7,314273E-09
4,3;7,385975E-09
4,35;7,460253E-09
4,4;7,491147E-09
4,45;7,579963E-09
4,5;7,603683E-09
4,55;7,688691E-09
4,6;7,757456E-09
4,65;7,787168E-09
4,7;7,88433E-09
4,75;7,900328E-09
4,8;8,015587E-09
4,85;8,030994E-09
4,9;8,11134E-09
4,95;8,196227E-09
5;8,199692E-09
5,05;8,316143E-09
5,1;8,303505E-09
5,15;8,416029E-09
5,2;8,425463E-09
5,25;8,495914E-09
5,3;8,543124E-09
5,35;8,591651E-09
5,4;8,666509E-09
5,45;8,684046E-09
5,5;8,778954E-09
5,55;8,793983E-09
5,6;8,880329E-09
5,65;8,927663E-09
5,7;8,960624E-09
5,75;9,05982E-09
5,8;9,022932E-09
5,85;9,146736E-09
5,9;9,147951E-09
5,95;9,205096E-09
6;9,230161E-09
6,05;9,315516E-09
6,1;9,337799E-09
6,15;9,396422E-09
6,2;9,392934E-09
6,25;9,365467E-09
6,3;9,501772E-09
6,35;9,496994E-09
6,4;9,622052E-09
6,45;9,588925E-09
6,5;9,642719E-09
6,55;9,699415E-09
6,6;9,731449E-09
6,65;9,832331E-09
6,7;9,871593E-09
6,75;9,925558E-09
6,8;9,936352E-09
6,85;9,967632E-09
6,9;1,00575E-08
6,95;1,009479E-08
7;1,014027E-08
7,05;1,018495E-08
7,1;1,015999E-08
7,15;1,0287E-08
7,2;1,027726E-08
7,25;1,040042E-08
7,3;1,033555E-08
7,35;1,044665E-08
7,4;1,046314E-08
7,45;1,050326E-08
7,5;1,056813E-08
7,55;1,05664E-08
7,6;1,065631E-08
7,65;1,061774E-08
7,7;1,070521E-08
7,75;1,075202E-08
7,8;1,077006E-08
7,85;1,087164E-08
7,9;1,08395E-08
7,95;1,093247E-08
8;1,094267E-08
8,05;1,10005E-08
8,1;1,104926E-08
8,15;1,104847E-08
8,2;1,111443E-08
8,25;1,115062E-08
8,3;1,117157E-08
8,35;1,124331E-08
8,4;1,125129E-08
8,45;1,13582E-08
8,5;1,133823E-08
8,55;1,144199E-08
8,6;1,143009E-08
8,65;1,148919E-08
8,7;1,148568E-08
8,75;1,153759E-08
8,8;1,157219E-08
8,85;1,160774E-08
8,9;1,163752E-08
8,95;1,163599E-08
9;1,166131E-08
9,05;1,175808E-08
9,1;1,175837E-08
9,15;1,184142E-08
9,2;1,18477E-08
9,25;1,191347E-08
9,3;1,19462E-08
9,35;1,195084E-08
9,4;1,203426E-08
9,45;1,201309E-08
9,5;1,209817E-08
9,55;1,211293E-08
9,6;1,215818E-08
9,65;1,221082E-08
9,7;1,220414E-08
9,75;1,228076E-08
9,8;1,227481E-08
9,85;1,233316E-08
9,9;1,233664E-08
9,95;1,239912E-08
10;1,238899E-08
