Tensao [V];Corrente [A]
2,7;1,915609E-08
2,75;1,927037E-08
2,8;1,957854E-08
2,85;1,991129E-08
2,9;2,01178E-08
2,95;2,040942E-08
3;2,066805E-08
3,05;2,09982E-08
3,1;2,121912E-08
3,15;2,177893E-08
3,2;2,171875E-08
3,25;2,194934E-08
3,3;2,219258E-08
3,35;2,195311E-08
3,4;2,266956E-08
3,45;2,261349E-08
3,5;2,300609E-08
3,55;2,296333E-08
3,6;2,380239E-08
3,65;2,325974E-08
3,7;2,409982E-08
3,75;2,384768E-08
3,8;2,406457E-08
3,85;2,440187E-08
3,9;2,48351E-08
3,95;2,49611E-08
4;2,517112E-08
4,05;2,509527E-08
4,1;2,565837E-08
4,15;2,562487E-08
4,2;2,601747E-08
4,25;2,616304E-08
4,3;2,63071E-08
4,35;2,686344E-08
4,4;2,648128E-08
4,45;2,664753E-08
4,5;2,724236E-08
4,55;2,70159E-08
4,6;2,782568E-08
4,65;2,739057E-08
4,7;2,783968E-08
4,75;2,765939E-08
4,8;2,806501E-08
4,85;2,803329E-08
4,9;2,846009E-08
4,95;2,838048E-08
5;2,863943E-08
5,05;2,912942E-08
5,1;2,892893E-08
5,15;2,906684E-08
5,2;2,926984E-08
5,25;2,927738E-08
5,3;2,950819E-08
5,35;2,971344E-08
5,4;3,002742E-08
5,45;3,014665E-08
5,5;3,042403E-08
5,55;3,06481E-08
5,6;3,04525E-08
5,65;3,093683E-08
5,7;3,067567E-08
5,75;3,130863E-08
5,8;3,106762E-08
5,85;3,1553E-08
5,9;3,152792E-08
5,95;3,121722E-08
6;3,206708E-08
6,05;3,145357E-08
6,1;3,183823E-08
6,15;3,17541E-08
6,2;3,238406E-08
6,25;3,23764E-08
6,3;3,204674E-08
6,35;3,276095E-08
6,4;3,218831E-08
6,45;3,295166E-08
6,5;3,292748E-08
6,55;3,302188E-08
6,6;3,308221E-08
6,65;3,336507E-08
6,7;3,306365E-08
6,75;3,293751E-08
6,8;3,354916E-08
6,85;3,350473E-08
6,9;3,36655E-08
6,95;3,394959E-08
7;3,388315E-08
7,05;3,402886E-08
7,1;3,374149E-08
7,15;3,413555E-08
7,2;3,445515E-08
7,25;3,42316E-08
7,3;3,475045E-08
7,35;3,462017E-08
7,4;3,48115E-08
7,45;3,463811E-08
7,5;3,472451E-08
7,55;3,49489E-08
7,6;3,520911E-08
7,65;3,500961E-08
7,7;3,55825E-08
7,75;3,524573E-08
7,8;3,554486E-08
7,85;3,533147E-08
7,9;3,58088E-08
7,95;3,57884E-08
8;3,556859E-08
8,05;3,627315E-08
8,1;3,562952E-08
8,15;3,62952E-08
8,2;3,591878E-08
8,25;3,630959E-08
8,3;3,622009E-08
8,35;3,648567E-08
8,4;3,650649E-08
8,45;3,680463E-08
8,5;3,639071E-08
8,55;3,651401E-08
8,6;3,649441E-08
8,65;3,686157E-08
8,7;3,679145E-08
8,75;3,704059E-08
8,8;3,702695E-08
8,85;3,699434E-08
8,9;3,715883E-08
8,95;3,726367E-08
9;3,74817E-08
9,05;3,764158E-08
9,1;3,732863E-08
9,15;3,77781E-08
9,2;3,752385E-08
9,25;3,792571E-08
9,3;3,773713E-08
9,35;3,817245E-08
9,4;3,804406E-08
9,45;3,821733E-08
9,5;3,804884E-08
9,55;3,803567E-08
9,6;3,81139E-08
9,65;3,845647E-08
9,7;3,876904E-08
9,75;3,839915E-08
9,8;3,865306E-08
9,85;3,825675E-08
9,9;3,865358E-08
9,95;3,892552E-08
10;3,864554E-08
