Tensao [V];Corrente [A]
-5;-3,621756E-10
-4,9;-3,340068E-10
-4,8;-3,145532E-10
-4,7;-3,01149E-10
-4,6;-2,875125E-10
-4,5;-2,75918E-10
-4,4;-2,655211E-10
-4,3;-2,559836E-10
-4,2;-2,459313E-10
-4,1;-2,320146E-10
-4;-2,250334E-10
-3,9;-2,143231E-10
-3,8;-2,059574E-10
-3,7;-1,925585E-10
-3,6;-1,871254E-10
-3,5;-1,762294E-10
-3,4;-1,674673E-10
-3,3;-1,559496E-10
-3,2;-1,466005E-10
-3,1;-1,380303E-10
-3;-1,282032E-10
-2,9;-1,158235E-10
-2,8;-1,052173E-10
-2,7;-9,714256E-11
-2,6;-8,539455E-11
-2,5;-7,28068E-11
-2,4;-6,360757E-11
-2,3;-5,273384E-11
-2,2;-4,318403E-11
-2,1;-3,266459E-11
-2;-2,080883E-11
-1,9;-1,225477E-11
-1,8;-1,143309E-12
-1,7;1,212691E-11
-1,6;2,29561E-11
-1,5;3,379399E-11
-1,4;4,401387E-11
-1,3;5,893618E-11
-1,2;6,797333E-11
-1,1;8,097481E-11
-1;9,33088E-11
-0,9;1,065023E-10
-0,8;1,192932E-10
-0,7;1,329101E-10
-0,6;1,511367E-10
-0,5;1,968823E-10
-0,4;3,522066E-10
-0,3;7,356648E-10
-0,2;1,527763E-09
-0,1;3,245726E-09
0;4,197568E-09
0,1;5,664662E-09
0,2;7,041929E-09
0,3;8,48033E-09
0,4;9,822302E-09
0,5;1,113789E-08
0,6;1,23297E-08
0,7;1,34813E-08
0,8;1,450624E-08
0,9;1,546983E-08
1;1,628395E-08
1,1;1,711498E-08
1,2;1,782895E-08
1,3;1,851602E-08
1,4;1,920293E-08
1,5;1,971779E-08
1,6;2,019978E-08
1,7;2,071214E-08
1,8;2,137809E-08
1,9;2,165891E-08
2;2,211811E-08
2,1;2,251042E-08
2,2;2,280431E-08
2,3;2,309241E-08
2,4;2,338456E-08
2,5;2,371367E-08
2,6;2,411993E-08
2,7;2,443132E-08
2,8;2,462459E-08
2,9;2,490059E-08
3;2,517034E-08
3,1;2,559544E-08
3,2;2,573901E-08
3,3;2,596208E-08
3,4;2,625246E-08
3,5;2,650724E-08
3,6;2,67819E-08
3,7;2,694618E-08
3,8;2,712672E-08
3,9;2,746945E-08
4;2,764898E-08
4,1;2,786715E-08
4,2;2,800791E-08
4,3;2,825438E-08
4,4;2,847707E-08
4,5;2,860227E-08
4,6;2,873612E-08
4,7;2,893957E-08
4,8;2,914439E-08
4,9;2,936156E-08
5;2,95524E-08
