Tensao [V];Corrente [A]
-5;-3,137665E-10
-4,9;-2,785182E-10
-4,8;-2,600396E-10
-4,7;-2,428018E-10
-4,6;-2,33868E-10
-4,5;-2,202787E-10
-4,4;-2,096257E-10
-4,3;-1,990173E-10
-4,2;-1,910666E-10
-4,1;-1,810117E-10
-4;-1,708331E-10
-3,9;-1,612167E-10
-3,8;-1,532633E-10
-3,7;-1,468595E-10
-3,6;-1,359614E-10
-3,5;-1,284491E-10
-3,4;-1,210284E-10
-3,3;-1,170914E-10
-3,2;-1,06639E-10
-3,1;-9,808891E-11
-3;-8,945083E-11
-2,9;-8,385808E-11
-2,8;-7,426027E-11
-2,7;-6,529526E-11
-2,6;-5,67389E-11
-2,5;-4,816404E-11
-2,4;-4,044733E-11
-2,3;-2,956775E-11
-2,2;-2,070679E-11
-2,1;-8,88471E-12
-2;1,91749E-13
-1,9;1,391123E-11
-1,8;2,472406E-11
-1,7;3,922623E-11
-1,6;5,213821E-11
-1,5;6,969444E-11
-1,4;8,498539E-11
-1,3;1,026555E-10
-1,2;1,224595E-10
-1,1;1,546466E-10
-1;2,100236E-10
-0,9;3,16988E-10
-0,8;5,281226E-10
-0,7;8,795989E-10
-0,6;1,471058E-09
-0,5;2,780062E-09
-0,4;3,835786E-09
-0,3;5,685372E-09
-0,2;7,947198E-09
-0,1;1,041306E-08
0;1,29897E-08
0,1;1,559334E-08
0,2;1,794553E-08
0,3;2,03486E-08
0,4;2,359599E-08
0,5;2,568606E-08
0,6;2,767161E-08
0,7;2,968655E-08
0,8;3,146953E-08
0,9;3,320258E-08
1;3,487108E-08
1,1;3,655917E-08
1,2;3,7971E-08
1,3;3,922714E-08
1,4;4,050431E-08
1,5;4,169384E-08
1,6;4,276589E-08
1,7;4,379752E-08
1,8;4,48513E-08
1,9;4,584135E-08
2;4,659704E-08
2,1;4,734689E-08
2,2;4,80988E-08
2,3;4,908494E-08
2,4;4,98779E-08
2,5;5,045926E-08
2,6;5,128048E-08
2,7;5,193425E-08
2,8;5,274311E-08
2,9;5,334749E-08
3;5,37745E-08
3,1;5,433045E-08
3,2;5,50311E-08
3,3;5,561443E-08
3,4;5,607721E-08
3,5;5,656318E-08
3,6;5,723123E-08
3,7;5,788746E-08
3,8;5,833045E-08
3,9;5,880138E-08
4;5,931932E-08
4,1;5,972566E-08
4,2;6,038363E-08
4,3;6,076515E-08
4,4;6,124404E-08
4,5;6,165394E-08
4,6;6,199401E-08
4,7;6,240867E-08
4,8;6,289506E-08
4,9;6,337644E-08
5;6,374431E-08
