Tensao [V];Corrente [A]
-3,65;-2,517951E-10
-3,6;-2,411251E-10
-3,55;-2,322872E-10
-3,5;-2,215745E-10
-3,45;-2,092803E-10
-3,4;-1,992316E-10
-3,35;-1,889353E-10
-3,3;-1,769698E-10
-3,25;-1,678011E-10
-3,2;-1,568136E-10
-3,15;-1,450931E-10
-3,1;-1,326434E-10
-3,05;-1,20358E-10
-3;-1,098288E-10
-2,95;-9,704935E-11
-2,9;-8,625804E-11
-2,85;-7,349094E-11
-2,8;-6,274484E-11
-2,75;-4,856343E-11
-2,7;-3,611376E-11
-2,65;-2,424992E-11
-2,6;-1,22954E-11
-2,55;-1,920678E-12
-2,5;9,966663E-12
-2,45;2,183566E-11
-2,4;3,201942E-11
-2,35;4,577341E-11
-2,3;5,847706E-11
-2,25;7,237692E-11
-2,2;8,50818E-11
-2,15;9,976115E-11
-2,1;1,145827E-10
-2,05;1,275866E-10
-2;1,400904E-10
-1,95;1,510231E-10
-1,9;1,6394E-10
-1,85;1,773987E-10
-1,8;1,90606E-10
-1,75;2,034015E-10
-1,7;2,162095E-10
-1,65;2,324354E-10
-1,6;2,458401E-10
-1,55;2,601066E-10
-1,5;2,740934E-10
-1,45;2,890106E-10
-1,4;3,046202E-10
-1,35;3,189111E-10
-1,3;3,34621E-10
-1,25;3,522273E-10
-1,2;3,692353E-10
-1,15;3,857839E-10
-1,1;4,034105E-10
-1,05;4,268044E-10
-1;4,477945E-10
-0,95;4,688323E-10
-0,9;4,90178E-10
-0,85;5,138705E-10
-0,8;5,374511E-10
-0,75;5,568475E-10
-0,7;5,803952E-10
-0,65;6,071322E-10
-0,6;6,380255E-10
-0,55;6,661716E-10
-0,5;6,962894E-10
-0,45;7,327435E-10
-0,4;7,659589E-10
-0,35;8,073279E-10
-0,3;8,446863E-10
-0,25;8,891088E-10
-0,2;9,393846E-10
-0,15;9,859654E-10
-0,1;1,035005E-09
-0,05;1,089319E-09
0;1,155782E-09
0,05;1,207807E-09
0,1;1,257849E-09
0,15;1,320063E-09
0,2;1,374991E-09
0,25;1,439405E-09
0,3;1,508034E-09
0,35;1,574875E-09
0,4;1,645854E-09
0,45;1,715224E-09
0,5;1,794256E-09
0,55;1,866466E-09
0,6;1,946251E-09
0,65;2,023117E-09
0,7;2,101991E-09
0,75;2,192019E-09
0,8;2,291206E-09
0,85;2,366439E-09
0,9;2,456386E-09
0,95;2,541474E-09
1;2,625608E-09
1,05;2,715959E-09
1,1;2,799549E-09
1,15;2,889028E-09
1,2;2,966591E-09
1,25;3,055765E-09
1,3;3,134149E-09
1,35;3,225177E-09
1,4;3,306941E-09
1,45;3,383303E-09
1,5;3,47979E-09
1,55;3,54409E-09
1,6;3,643518E-09
1,65;3,693611E-09
1,7;3,810397E-09
1,75;3,860186E-09
1,8;3,966568E-09
1,85;4,029406E-09
1,9;4,102403E-09
1,95;4,202434E-09
2;4,231757E-09
2,05;4,35976E-09
2,1;4,380106E-09
2,15;4,493758E-09
2,2;4,539713E-09
2,25;4,618113E-09
2,3;4,709733E-09
2,35;4,745814E-09
2,4;4,874681E-09
2,45;4,911182E-09
2,5;5,001157E-09
2,55;5,072829E-09
2,6;5,115951E-09
2,65;5,22503E-09
2,7;5,245295E-09
2,75;5,351435E-09
2,8;5,383679E-09
2,85;5,467554E-09
2,9;5,524296E-09
2,95;5,583368E-09
3;5,661806E-09
3,05;5,715568E-09
3,1;5,804585E-09
3,15;5,855029E-09
3,2;5,891701E-09
3,25;5,986132E-09
3,3;6,003612E-09
3,35;6,124965E-09
3,4;6,146373E-09
3,45;6,233303E-09
3,5;6,302624E-09
3,55;6,331644E-09
3,6;6,441924E-09
3,65;6,432365E-09
3,7;6,550955E-09
3,75;6,559647E-09
3,8;6,668034E-09
3,85;6,70659E-09
3,9;6,777777E-09
3,95;6,851245E-09
4;6,901549E-09
4,05;6,987437E-09
4,1;7,028876E-09
4,15;7,098372E-09
4,2;7,164247E-09
4,25;7,199847E-09
4,3;7,305641E-09
4,35;7,315565E-09
4,4;7,43943E-09
4,45;7,432327E-09
4,5;7,55366E-09
4,55;7,582864E-09
4,6;7,671609E-09
4,65;7,710862E-09
4,7;7,783666E-09
4,75;7,853961E-09
4,8;7,882314E-09
4,85;7,946511E-09
4,9;8,006128E-09
4,95;8,046948E-09
5;8,120443E-09
5,05;8,144663E-09
5,1;8,241973E-09
5,15;8,278581E-09
5,2;8,338476E-09
5,25;8,40411E-09
5,3;8,440305E-09
5,35;8,526618E-09
5,4;8,554935E-09
5,45;8,623481E-09
5,5;8,659967E-09
5,55;8,727632E-09
5,6;8,778186E-09
5,65;8,846513E-09
5,7;8,938409E-09
5,75;8,947014E-09
5,8;9,019899E-09
5,85;9,053774E-09
5,9;9,122759E-09
5,95;9,164747E-09
6;9,210852E-09
6,05;9,270162E-09
6,1;9,311647E-09
6,15;9,370671E-09
6,2;9,390092E-09
6,25;9,481232E-09
6,3;9,469772E-09
6,35;9,571918E-09
6,4;9,589834E-09
6,45;9,655793E-09
6,5;9,667432E-09
6,55;9,779753E-09
6,6;9,770434E-09
6,65;9,855547E-09
6,7;9,876636E-09
6,75;9,946663E-09
6,8;1,00005E-08
6,85;1,001685E-08
6,9;1,00722E-08
6,95;1,011747E-08
7;1,012463E-08
7,05;1,021283E-08
7,1;1,020113E-08
7,15;1,029574E-08
7,2;1,030878E-08
7,25;1,037925E-08
7,3;1,045585E-08
7,35;1,047986E-08
7,4;1,055576E-08
7,45;1,05549E-08
7,5;1,06108E-08
7,55;1,063857E-08
7,6;1,070793E-08
7,65;1,073446E-08
7,7;1,081017E-08
7,75;1,083209E-08
7,8;1,090454E-08
7,85;1,09374E-08
7,9;1,100882E-08
7,95;1,105187E-08
8;1,106654E-08
8,05;1,11361E-08
8,1;1,113724E-08
8,15;1,120134E-08
8,2;1,121919E-08
8,25;1,125931E-08
8,3;1,132553E-08
8,35;1,13464E-08
8,4;1,142374E-08
8,45;1,142214E-08
8,5;1,151176E-08
8,55;1,149049E-08
8,6;1,153635E-08
8,65;1,159707E-08
8,7;1,159743E-08
8,75;1,16852E-08
8,8;1,166486E-08
8,85;1,177917E-08
8,9;1,17316E-08
8,95;1,182465E-08
9;1,182821E-08
9,05;1,188315E-08
9,1;1,189587E-08
9,15;1,193463E-08
9,2;1,198799E-08
9,25;1,197486E-08
9,3;1,206158E-08
9,35;1,203736E-08
9,4;1,20876E-08
9,45;1,21319E-08
9,5;1,217474E-08
9,55;1,220643E-08
9,6;1,221871E-08
9,65;1,226789E-08
9,7;1,231143E-08
9,75;1,230859E-08
9,8;1,244005E-08
9,85;1,23394E-08
9,9;1,250714E-08
9,95;1,242712E-08
10;1,251859E-08
