Tensao [V];Corrente [A]
1,8;2,020885E-10
1,85;2,029743E-10
1,9;2,046216E-10
1,95;2,083428E-10
2;2,126482E-10
2,05;2,137281E-10
2,1;2,141007E-10
2,15;2,181122E-10
2,2;2,213873E-10
2,25;2,221592E-10
2,3;2,227868E-10
2,35;2,265727E-10
2,4;2,311592E-10
2,45;2,316456E-10
2,5;2,330675E-10
2,55;2,377224E-10
2,6;2,417792E-10
2,65;2,415732E-10
2,7;2,414631E-10
2,75;2,454157E-10
2,8;2,476623E-10
2,85;2,475321E-10
2,9;2,482727E-10
2,95;2,54772E-10
3;2,592297E-10
3,05;2,591453E-10
3,1;2,616161E-10
3,15;2,665149E-10
3,2;2,712006E-10
3,25;2,709443E-10
3,3;2,723157E-10
3,35;2,766068E-10
3,4;2,803218E-10
3,45;2,803363E-10
3,5;2,817518E-10
3,55;2,873579E-10
3,6;2,901036E-10
3,65;2,910251E-10
3,7;2,925155E-10
3,75;2,973138E-10
3,8;3,01509E-10
3,85;3,018807E-10
3,9;3,022985E-10
3,95;3,073813E-10
4;3,111158E-10
4,05;3,114896E-10
4,1;3,135192E-10
4,15;3,176359E-10
4,2;3,210347E-10
4,25;3,210679E-10
4,3;3,227579E-10
4,35;3,281177E-10
4,4;3,316415E-10
4,45;3,318778E-10
4,5;3,341697E-10
4,55;3,395579E-10
4,6;3,427394E-10
4,65;3,422491E-10
4,7;3,440007E-10
4,75;3,495232E-10
4,8;3,519329E-10
4,85;3,51612E-10
4,9;3,540557E-10
4,95;3,595673E-10
5;3,619537E-10
5,05;3,617085E-10
5,1;3,646967E-10
5,15;3,711987E-10
5,2;3,746917E-10
5,25;3,750361E-10
5,3;3,78463E-10
5,35;3,838531E-10
5,4;3,861464E-10
5,45;3,857213E-10
5,5;3,880964E-10
5,55;3,933397E-10
5,6;3,960533E-10
5,65;3,961063E-10
5,7;4,001935E-10
5,75;4,045838E-10
5,8;4,062139E-10
5,85;4,060965E-10
5,9;4,098539E-10
5,95;4,147724E-10
6;4,15519E-10
6,05;4,150676E-10
6,1;4,182643E-10
6,15;4,244429E-10
6,2;4,267224E-10
6,25;4,26057E-10
6,3;4,286882E-10
6,35;4,331593E-10
6,4;4,343163E-10
6,45;4,341202E-10
6,5;4,378561E-10
6,55;4,428257E-10
6,6;4,431607E-10
6,65;4,425464E-10
6,7;4,470052E-10
6,75;4,514142E-10
6,8;4,525892E-10
6,85;4,520538E-10
6,9;4,574221E-10
6,95;4,633285E-10
7;4,642511E-10
7,05;4,649018E-10
7,1;4,690285E-10
7,15;4,741493E-10
7,2;4,751441E-10
7,25;4,760037E-10
7,3;4,81834E-10
7,35;4,882612E-10
7,4;4,887589E-10
7,45;4,89515E-10
7,5;4,960221E-10
7,55;5,01591E-10
7,6;5,02317E-10
7,65;5,036255E-10
7,7;5,0794E-10
7,75;5,117568E-10
7,8;5,127491E-10
7,85;5,148734E-10
7,9;5,207004E-10
7,95;5,242274E-10
8;5,239431E-10
8,05;5,258589E-10
8,1;5,311423E-10
8,15;5,354727E-10
8,2;5,363013E-10
8,25;5,381852E-10
8,3;5,443804E-10
8,35;5,484878E-10
8,4;5,49772E-10
8,45;5,53297E-10
8,5;5,591288E-10
8,55;5,633498E-10
8,6;5,637652E-10
8,65;5,67177E-10
8,7;5,732894E-10
8,75;5,765053E-10
8,8;5,754073E-10
8,85;5,7765E-10
8,9;5,832417E-10
8,95;5,858082E-10
9;5,853437E-10
9,05;5,877535E-10
9,1;5,939069E-10
9,15;5,964685E-10
9,2;5,950601E-10
9,25;5,977675E-10
9,3;6,040049E-10
9,35;6,069144E-10
9,4;6,075999E-10
9,45;6,109378E-10
9,5;6,174244E-10
9,55;6,207108E-10
9,6;6,20055E-10
9,65;6,238288E-10
9,7;6,294922E-10
9,75;6,302347E-10
9,8;6,310157E-10
9,85;6,349634E-10
9,9;6,412691E-10
9,95;6,424861E-10
10;6,415966E-10
