Tensao [V];Corrente [A]
-5;-1,764048E-10
-4,9;-1,620141E-10
-4,8;-1,556175E-10
-4,7;-1,499901E-10
-4,6;-1,433136E-10
-4,5;-1,39794E-10
-4,4;-1,354756E-10
-4,3;-1,309381E-10
-4,2;-1,254652E-10
-4,1;-1,214701E-10
-4;-1,174526E-10
-3,9;-1,126586E-10
-3,8;-1,079055E-10
-3,7;-1,035215E-10
-3,6;-1,006296E-10
-3,5;-9,545298E-11
-3,4;-9,102058E-11
-3,3;-8,754427E-11
-3,2;-8,43268E-11
-3,1;-8,035145E-11
-3;-7,536674E-11
-2,9;-7,13492E-11
-2,8;-6,751497E-11
-2,7;-6,410312E-11
-2,6;-5,883109E-11
-2,5;-5,54055E-11
-2,4;-5,161467E-11
-2,3;-4,779533E-11
-2,2;-4,338894E-11
-2,1;-3,952377E-11
-2;-3,560411E-11
-1,9;-3,085223E-11
-1,8;-2,65536E-11
-1,7;-2,207912E-11
-1,6;-1,930006E-11
-1,5;-1,478224E-11
-1,4;-1,069785E-11
-1,3;-6,183742E-12
-1,2;-3,667231E-12
-1,1;1,054952E-12
-1;5,553009E-12
-0,9;9,508626E-12
-0,8;1,339736E-11
-0,7;1,712138E-11
-0,6;2,211483E-11
-0,5;2,651133E-11
-0,4;3,039512E-11
-0,3;3,484613E-11
-0,2;4,024205E-11
-0,1;4,389551E-11
0;4,787957E-11
0,1;4,690243E-11
0,2;4,966543E-11
0,3;5,353806E-11
0,4;5,644348E-11
0,5;5,986534E-11
0,6;6,33355E-11
0,7;6,753259E-11
0,8;7,00417E-11
0,9;7,336197E-11
1;7,789098E-11
1,1;8,210542E-11
1,2;8,519166E-11
1,3;8,823836E-11
1,4;9,189047E-11
1,5;9,54126E-11
1,6;9,926664E-11
1,7;1,019356E-10
1,8;1,055914E-10
1,9;1,087903E-10
2;1,122643E-10
2,1;1,160972E-10
2,2;1,197235E-10
2,3;1,230747E-10
2,4;1,262191E-10
2,5;1,30373E-10
2,6;1,330454E-10
2,7;1,373887E-10
2,8;1,409121E-10
2,9;1,447847E-10
3;1,479477E-10
3,1;1,51849E-10
3,2;1,557365E-10
3,3;1,594889E-10
3,4;1,625627E-10
3,5;1,658347E-10
3,6;1,701904E-10
3,7;1,737E-10
3,8;1,771902E-10
3,9;1,804782E-10
4;1,848065E-10
4,1;1,877515E-10
4,2;1,916799E-10
4,3;1,953705E-10
4,4;1,994662E-10
4,5;2,023504E-10
4,6;2,055222E-10
4,7;2,088486E-10
4,8;2,129789E-10
4,9;2,170621E-10
5;2,203575E-10
