Tensao [V];Corrente [A]
-6,2;-6,277841E-10
-6,15;-6,152839E-10
-6,1;-6,03913E-10
-6,05;-5,940799E-10
-6;-5,811759E-10
-5,95;-5,677591E-10
-5,9;-5,584015E-10
-5,85;-5,502576E-10
-5,8;-5,406207E-10
-5,75;-5,289078E-10
-5,7;-5,203812E-10
-5,65;-5,118794E-10
-5,6;-5,028737E-10
-5,55;-4,885635E-10
-5,5;-4,74446E-10
-5,45;-4,642527E-10
-5,4;-4,558819E-10
-5,35;-4,419335E-10
-5,3;-4,295427E-10
-5,25;-4,202907E-10
-5,2;-4,148E-10
-5,15;-4,033884E-10
-5,1;-3,916092E-10
-5,05;-3,801967E-10
-5;-3,701721E-10
-4,95;-3,619731E-10
-4,9;-3,458689E-10
-4,85;-3,398181E-10
-4,8;-3,298971E-10
-4,75;-3,235645E-10
-4,7;-3,058632E-10
-4,65;-2,974031E-10
-4,6;-2,832153E-10
-4,55;-2,729055E-10
-4,5;-2,609684E-10
-4,45;-2,528586E-10
-4,4;-2,45407E-10
-4,35;-2,373215E-10
-4,3;-2,222849E-10
-4,25;-2,111553E-10
-4,2;-2,001617E-10
-4,15;-1,930202E-10
-4,1;-1,811527E-10
-4,05;-1,703945E-10
-4;-1,632579E-10
-3,95;-1,53827E-10
-3,9;-1,393293E-10
-3,85;-1,291876E-10
-3,8;-1,181622E-10
-3,75;-1,10034E-10
-3,7;-9,366622E-11
-3,65;-8,34705E-11
-3,6;-7,531414E-11
-3,55;-6,890796E-11
-3,5;-5,636894E-11
-3,45;-4,13897E-11
-3,4;-3,065962E-11
-3,35;-2,110979E-11
-3,3;-7,039974E-12
-3,25;5,393799E-12
-3,2;1,746249E-11
-3,15;2,403672E-11
-3,1;4,026884E-11
-3,05;5,455221E-11
-3;6,689298E-11
-2,95;7,42823E-11
-2,9;8,61683E-11
-2,85;1,004333E-10
-2,8;1,104761E-10
-2,75;1,181914E-10
-2,7;1,293788E-10
-2,65;1,456318E-10
-2,6;1,607841E-10
-2,55;1,706982E-10
-2,5;1,881375E-10
-2,45;1,988702E-10
-2,4;2,144773E-10
-2,35;2,188309E-10
-2,3;2,297093E-10
-2,25;2,416139E-10
-2,2;2,607495E-10
-2,15;2,699673E-10
-2,1;2,870783E-10
-2,05;2,966234E-10
-2;3,117919E-10
-1,95;3,162212E-10
-1,9;3,333514E-10
-1,85;3,464842E-10
-1,8;3,666115E-10
-1,75;3,764089E-10
-1,7;3,906802E-10
-1,65;4,015391E-10
-1,6;4,159364E-10
-1,55;4,260254E-10
-1,5;4,375023E-10
-1,45;4,47832E-10
-1,4;4,70071E-10
-1,35;4,772589E-10
-1,3;4,921605E-10
-1,25;5,024435E-10
-1,2;5,225002E-10
-1,15;5,341819E-10
-1,1;5,417392E-10
-1,05;5,555861E-10
-1;5,732225E-10
-0,95;5,890708E-10
-0,9;6,029255E-10
-0,85;6,192672E-10
-0,8;6,425092E-10
-0,75;6,570863E-10
-0,7;6,732235E-10
-0,65;6,906962E-10
-0,6;7,281932E-10
-0,55;7,799925E-10
-0,5;8,50056E-10
-0,45;9,698465E-10
-0,4;1,16922E-09
-0,35;1,465645E-09
-0,3;1,859215E-09
-0,25;2,473177E-09
-0,2;3,033895E-09
-0,15;3,808863E-09
-0,1;4,775967E-09
-0,05;5,843188E-09
0;7,233079E-09
0,05;8,14882E-09
0,1;9,392759E-09
0,15;1,071568E-08
0,2;1,211827E-08
0,25;1,347892E-08
0,3;1,47973E-08
0,35;1,628477E-08
0,4;1,764464E-08
0,45;1,917652E-08
0,5;2,049697E-08
0,55;2,26574E-08
0,6;2,413483E-08
0,65;2,580095E-08
0,7;2,739134E-08
0,75;2,908318E-08
0,8;3,060939E-08
0,85;3,233328E-08
0,9;3,402575E-08
0,95;3,536936E-08
1;3,749379E-08
1,05;3,862339E-08
1,1;4,07774E-08
1,15;4,220089E-08
1,2;4,419578E-08
1,25;4,524362E-08
1,3;4,728316E-08
1,35;4,847619E-08
1,4;4,987686E-08
1,45;5,161667E-08
1,5;5,265515E-08
1,55;5,487286E-08
1,6;5,542808E-08
1,65;5,754067E-08
1,7;5,844124E-08
1,75;6,025112E-08
1,8;6,11765E-08
1,85;6,248225E-08
1,9;6,424028E-08
1,95;6,471475E-08
2;6,646491E-08
2,05;6,715008E-08
2,1;6,874149E-08
2,15;6,96329E-08
2,2;7,132258E-08
2,25;7,224591E-08
2,3;7,351419E-08
2,35;7,437436E-08
2,4;7,565932E-08
2,45;7,646561E-08
2,5;7,777632E-08
2,55;7,887429E-08
2,6;8,038333E-08
2,65;8,153387E-08
2,7;8,235697E-08
2,75;8,362453E-08
2,8;8,460279E-08
2,85;8,525091E-08
2,9;8,657108E-08
2,95;8,731202E-08
3;8,892907E-08
3,05;8,945167E-08
3,1;9,054634E-08
3,15;9,16206E-08
3,2;9,191031E-08
3,25;9,394002E-08
3,3;9,387398E-08
3,35;9,56701E-08
3,4;9,533691E-08
3,45;9,716052E-08
3,5;9,741083E-08
3,55;9,827024E-08
3,6;9,946765E-08
3,65;9,999571E-08
3,7;1,013443E-07
3,75;1,012274E-07
3,8;1,034653E-07
3,85;1,025169E-07
3,9;1,044682E-07
3,95;1,045146E-07
4;1,062646E-07
4,05;1,065203E-07
4,1;1,075869E-07
4,15;1,087818E-07
4,2;1,09023E-07
4,25;1,097493E-07
4,3;1,102556E-07
4,35;1,115986E-07
4,4;1,11849E-07
4,45;1,132064E-07
4,5;1,135139E-07
4,55;1,142581E-07
4,6;1,142788E-07
4,65;1,16246E-07
4,7;1,157403E-07
4,75;1,180537E-07
4,8;1,170772E-07
4,85;1,18677E-07
4,9;1,191961E-07
4,95;1,201337E-07
5;1,200338E-07
5,05;1,215943E-07
5,1;1,213532E-07
5,15;1,228126E-07
5,2;1,225137E-07
5,25;1,234529E-07
5,3;1,233917E-07
5,35;1,234783E-07
5,4;1,246502E-07
5,45;1,255236E-07
5,5;1,264484E-07
5,55;1,265212E-07
5,6;1,279007E-07
5,65;1,275255E-07
5,7;1,280456E-07
5,75;1,286554E-07
5,8;1,286622E-07
5,85;1,299119E-07
5,9;1,296826E-07
5,95;1,314724E-07
6;1,303288E-07
6,05;1,317387E-07
6,1;1,312729E-07
6,15;1,320778E-07
6,2;1,318628E-07
6,25;1,336353E-07
6,3;1,330777E-07
6,35;1,349981E-07
6,4;1,329116E-07
6,45;1,354913E-07
6,5;1,341708E-07
6,55;1,352875E-07
6,6;1,358504E-07
6,65;1,366605E-07
6,7;1,358405E-07
6,75;1,384409E-07
6,8;1,370674E-07
6,85;1,383729E-07
6,9;1,37543E-07
6,95;1,388455E-07
7;1,369033E-07
7,05;1,408981E-07
7,1;1,390823E-07
7,15;1,401767E-07
7,2;1,398182E-07
7,25;1,41055E-07
7,3;1,402069E-07
7,35;1,411253E-07
7,4;1,410602E-07
7,45;1,422149E-07
7,5;1,414846E-07
7,55;1,439575E-07
7,6;1,422225E-07
7,65;1,437518E-07
7,7;1,423094E-07
7,75;1,443853E-07
7,8;1,442363E-07
7,85;1,449793E-07
7,9;1,452592E-07
7,95;1,448572E-07
8;1,455675E-07
8,05;1,456094E-07
8,1;1,45534E-07
8,15;1,457121E-07
8,2;1,47161E-07
8,25;1,468346E-07
8,3;1,472041E-07
8,35;1,479232E-07
8,4;1,469822E-07
8,45;1,482877E-07
8,5;1,472692E-07
8,55;1,484949E-07
8,6;1,487153E-07
8,65;1,490693E-07
8,7;1,494202E-07
8,75;1,498289E-07
8,8;1,497895E-07
8,85;1,506817E-07
8,9;1,4895E-07
8,95;1,504287E-07
9;1,507444E-07
9,05;1,510359E-07
9,1;1,513744E-07
9,15;1,522299E-07
9,2;1,522022E-07
9,25;1,52122E-07
9,3;1,529056E-07
9,35;1,518092E-07
9,4;1,53466E-07
9,45;1,527374E-07
9,5;1,538463E-07
9,55;1,534857E-07
9,6;1,539683E-07
9,65;1,528777E-07
9,7;1,538295E-07
9,75;1,534209E-07
9,8;1,549342E-07
9,85;1,539455E-07
9,9;1,553534E-07
9,95;1,555916E-07
10;1,55512E-07
