Tensao [V];Corrente [A]
-2;-1,984249E-09
-1,98;-1,969127E-09
-1,96;-1,956894E-09
-1,94;-1,943067E-09
-1,92;-1,935104E-09
-1,9;-1,924701E-09
-1,88;-1,916985E-09
-1,86;-1,905495E-09
-1,84;-1,899855E-09
-1,82;-1,895441E-09
-1,8;-1,87405E-09
-1,78;-1,855669E-09
-1,76;-1,84009E-09
-1,74;-1,822414E-09
-1,72;-1,80583E-09
-1,7;-1,788005E-09
-1,68;-1,765086E-09
-1,66;-1,739987E-09
-1,64;-1,711457E-09
-1,62;-1,683066E-09
-1,6;-1,649138E-09
-1,58;-1,604066E-09
-1,56;-1,554995E-09
-1,54;-1,500129E-09
-1,52;-1,439122E-09
-1,5;-1,366966E-09
-1,48;-1,283176E-09
-1,46;-1,190001E-09
-1,44;-1,084852E-09
-1,42;-9,673907E-10
-1,4;-8,317764E-10
-1,38;-6,818563E-10
-1,36;-5,147247E-10
-1,34;-3,243746E-10
-1,32;-1,155589E-10
-1,3;1,175969E-10
-1,28;3,73935E-10
-1,26;6,594678E-10
-1,24;9,742879E-10
-1,22;1,320955E-09
-1,2;1,700513E-09
-1,18;2,194819E-09
-1,16;2,591438E-09
-1,14;3,103659E-09
-1,12;3,679914E-09
-1,1;4,326585E-09
-1,08;5,050071E-09
-1,06;5,874125E-09
-1,04;6,809404E-09
-1,02;7,877956E-09
-1;9,105584E-09
-0,98;1,052177E-08
-0,96;1,216949E-08
-0,94;1,407876E-08
-0,92;1,629904E-08
-0,9;1,888678E-08
-0,88;2,341521E-08
-0,86;2,71515E-08
-0,84;3,151103E-08
-0,82;3,656391E-08
-0,8;4,248108E-08
-0,78;4,924675E-08
-0,76;5,70956E-08
-0,74;6,616684E-08
-0,72;7,658889E-08
-0,7;8,849293E-08
-0,68;1,020382E-07
-0,66;1,174272E-07
-0,64;1,348689E-07
-0,62;1,545056E-07
-0,6;1,764104E-07
-0,58;2,00686E-07
-0,56;2,273271E-07
-0,54;2,56634E-07
-0,52;2,876934E-07
-0,5;3,206881E-07
-0,48;3,554258E-07
-0,46;3,91811E-07
-0,44;4,295241E-07
-0,42;4,683558E-07
-0,4;5,081249E-07
-0,38;5,488235E-07
-0,36;5,904254E-07
-0,34;6,328089E-07
-0,32;6,759225E-07
-0,3;7,197347E-07
-0,28;7,645967E-07
-0,26;8,09549E-07
-0,24;8,549623E-07
-0,22;9,008676E-07
-0,2;9,472647E-07
-0,18;9,940848E-07
-0,16;1,041216E-06
-0,14;1,088714E-06
-0,12;1,136592E-06
-0,1;1,184881E-06
-0,08;1,233399E-06
-0,06;1,282279E-06
-0,04;1,331493E-06
-0,02;1,381496E-06
0;1,431318E-06
0,02;1,481669E-06
0,04;1,532574E-06
0,06;1,58329E-06
0,08;1,634282E-06
0,1;1,685544E-06
0,12;1,737044E-06
0,14;1,788882E-06
0,16;1,84101E-06
0,18;1,893426E-06
0,2;1,946291E-06
0,22;1,999431E-06
0,24;2,052873E-06
0,26;2,106488E-06
0,28;2,16091E-06
0,3;2,216013E-06
0,32;2,270963E-06
0,34;2,326289E-06
0,36;2,381828E-06
0,38;2,438147E-06
0,4;2,494513E-06
0,42;2,551581E-06
0,44;2,608952E-06
0,46;2,666824E-06
0,48;2,725111E-06
0,5;2,783697E-06
0,52;2,842595E-06
0,54;2,902888E-06
0,56;2,962449E-06
0,58;3,022666E-06
0,6;3,083131E-06
0,62;3,144191E-06
0,64;3,205247E-06
0,66;3,266867E-06
0,68;3,328676E-06
0,7;3,39081E-06
0,72;3,45312E-06
0,74;3,515629E-06
0,76;3,578288E-06
0,78;3,641568E-06
0,8;3,705342E-06
0,82;3,768604E-06
0,84;3,832242E-06
0,86;3,89592E-06
0,88;3,959862E-06
0,9;4,023689E-06
0,92;4,087528E-06
0,94;4,151565E-06
0,96;4,215494E-06
0,98;4,27942E-06
1;4,343247E-06
1,02;4,406713E-06
1,04;4,470298E-06
1,06;4,534552E-06
1,08;4,598017E-06
1,1;4,661456E-06
1,12;4,725107E-06
1,14;4,788321E-06
1,16;4,851318E-06
1,18;4,914128E-06
1,2;4,976951E-06
1,22;5,039474E-06
1,24;5,102184E-06
1,26;5,164759E-06
1,28;5,226932E-06
1,3;5,289102E-06
1,32;5,35185E-06
1,34;5,413746E-06
1,36;5,475477E-06
1,38;5,537279E-06
1,4;5,598596E-06
1,42;5,659952E-06
1,44;5,721157E-06
1,46;5,782339E-06
1,48;5,84302E-06
1,5;5,903771E-06
1,52;5,96443E-06
1,54;6,024973E-06
1,56;6,085716E-06
1,58;6,145618E-06
1,6;6,205595E-06
1,62;6,265085E-06
1,64;6,324738E-06
1,66;6,384146E-06
1,68;6,443248E-06
1,7;6,50269E-06
1,72;6,561739E-06
1,74;6,620717E-06
1,76;6,679075E-06
1,78;6,737325E-06
1,8;6,795635E-06
1,82;6,85432E-06
1,84;6,912106E-06
1,86;6,969766E-06
1,88;7,026843E-06
1,9;7,084444E-06
1,92;7,141168E-06
1,94;7,198295E-06
1,96;7,255147E-06
1,98;7,311273E-06
2;7,367684E-06
