Tensao [V];Corrente [A]
-2;-7,678397E-11
-1,98;-7,339315E-11
-1,96;-7,150824E-11
-1,94;-7,100546E-11
-1,92;-6,949455E-11
-1,9;-6,866978E-11
-1,88;-6,722203E-11
-1,86;-6,510554E-11
-1,84;-6,509197E-11
-1,82;-6,401333E-11
-1,8;-6,284794E-11
-1,78;-6,122183E-11
-1,76;-5,983853E-11
-1,74;-5,97296E-11
-1,72;-5,830415E-11
-1,7;-5,698888E-11
-1,68;-5,567617E-11
-1,66;-5,467552E-11
-1,64;-5,392132E-11
-1,62;-5,221603E-11
-1,6;-5,143579E-11
-1,58;-5,068779E-11
-1,56;-5,014165E-11
-1,54;-4,911376E-11
-1,52;-4,780353E-11
-1,5;-4,701462E-11
-1,48;-4,56449E-11
-1,46;-4,501454E-11
-1,44;-4,363743E-11
-1,42;-4,268011E-11
-1,4;-4,164478E-11
-1,38;-4,060079E-11
-1,36;-3,938218E-11
-1,34;-3,877163E-11
-1,32;-3,826638E-11
-1,3;-3,686075E-11
-1,28;-3,581057E-11
-1,26;-3,506626E-11
-1,24;-3,336221E-11
-1,22;-3,282842E-11
-1,2;-3,134976E-11
-1,18;-3,076769E-11
-1,16;-3,009893E-11
-1,14;-2,844935E-11
-1,12;-2,766544E-11
-1,1;-2,5944E-11
-1,08;-2,56307E-11
-1,06;-2,448514E-11
-1,04;-2,358729E-11
-1,02;-2,249128E-11
-1;-2,128629E-11
-0,98;-2,052466E-11
-0,96;-1,946457E-11
-0,94;-1,869921E-11
-0,92;-1,767504E-11
-0,9;-1,605145E-11
-0,88;-1,556725E-11
-0,86;-1,412448E-11
-0,84;-1,359071E-11
-0,82;-1,211449E-11
-0,8;-1,121293E-11
-0,78;-1,059124E-11
-0,76;-8,624623E-12
-0,74;-7,64502E-12
-0,72;-7,201667E-12
-0,7;-6,781838E-12
-0,68;-5,540936E-12
-0,66;-4,013954E-12
-0,64;-3,280804E-12
-0,62;-2,636823E-12
-0,6;-1,778591E-12
-0,58;-4,559512E-13
-0,56;5,855721E-13
-0,54;8,642205E-13
-0,52;1,843826E-12
-0,5;2,739218E-12
-0,48;4,538668E-12
-0,46;5,735E-12
-0,44;6,520173E-12
-0,42;7,524549E-12
-0,4;8,225503E-12
-0,38;9,639799E-12
-0,36;1,051166E-11
-0,34;1,190491E-11
-0,32;1,227519E-11
-0,3;1,304922E-11
-0,28;1,450564E-11
-0,26;1,509389E-11
-0,24;1,681407E-11
-0,22;1,75138E-11
-0,2;1,816398E-11
-0,18;1,986684E-11
-0,16;2,038573E-11
-0,14;2,112014E-11
-0,12;2,177154E-11
-0,1;2,369732E-11
-0,08;2,444409E-11
-0,06;2,486394E-11
-0,04;2,611353E-11
-0,02;2,735815E-11
0;2,89483E-11
0,02;2,969137E-11
0,04;2,277097E-11
0,06;2,839472E-11
0,08;3,141032E-11
0,1;3,223637E-11
0,12;3,381167E-11
0,14;3,422653E-11
0,16;3,455965E-11
0,18;3,514918E-11
0,2;3,560739E-11
0,22;3,702539E-11
0,24;3,808551E-11
0,26;3,955801E-11
0,28;4,012769E-11
0,3;4,091411E-11
0,32;4,141194E-11
0,34;4,242871E-11
0,36;4,382815E-11
0,38;4,422818E-11
0,4;4,579354E-11
0,42;4,646232E-11
0,44;4,665057E-11
0,46;4,831748E-11
0,48;4,91002E-11
0,5;5,025318E-11
0,52;5,088353E-11
0,54;5,182599E-11
0,56;5,266691E-11
0,58;5,346197E-11
0,6;5,511654E-11
0,62;5,545959E-11
0,64;5,6241E-11
0,66;5,817299E-11
0,68;5,835626E-11
0,7;5,956129E-11
0,72;6,031797E-11
0,74;6,136192E-11
0,76;6,252485E-11
0,78;6,303756E-11
0,8;6,383512E-11
0,82;6,466735E-11
0,84;6,608416E-11
0,86;6,687056E-11
0,88;6,762605E-11
0,9;6,874806E-11
0,92;7,008183E-11
0,94;7,097226E-11
0,96;7,170783E-11
0,98;7,249552E-11
1;7,335627E-11
1,02;7,415134E-11
1,04;7,519035E-11
1,06;7,600652E-11
1,08;7,717432E-11
1,1;7,783323E-11
1,12;7,891311E-11
1,14;8,019368E-11
1,16;8,069772E-11
1,18;8,165873E-11
1,2;8,196089E-11
1,22;8,291205E-11
1,24;8,426441E-11
1,26;8,481305E-11
1,28;8,603538E-11
1,3;8,630416E-11
1,32;8,827572E-11
1,34;8,841198E-11
1,36;8,962193E-11
1,38;9,127655E-11
1,4;9,202818E-11
1,42;9,421779E-11
1,44;9,425237E-11
1,46;9,49546E-11
1,48;9,586242E-11
1,5;9,676653E-11
1,52;9,807061E-11
1,54;9,846553E-11
1,56;9,995418E-11
1,58;1,011171E-10
1,6;1,020385E-10
1,62;1,022627E-10
1,64;1,029277E-10
1,66;1,046565E-10
1,68;1,04825E-10
1,7;1,057885E-10
1,72;1,068375E-10
1,74;1,080474E-10
1,76;1,090988E-10
1,78;1,099707E-10
1,8;1,104252E-10
1,82;1,11863E-10
1,84;1,125306E-10
1,86;1,130977E-10
1,88;1,145022E-10
1,9;1,161852E-10
1,92;1,16906E-10
1,94;1,175685E-10
1,96;1,179649E-10
1,98;1,190063E-10
2;1,199315E-10
