Tensao [V];Corrente [A]
-2;-6,015232E-10
-1,98;-5,825507E-10
-1,96;-5,754985E-10
-1,94;-5,676273E-10
-1,92;-5,618564E-10
-1,9;-5,559737E-10
-1,88;-5,506857E-10
-1,86;-5,449258E-10
-1,84;-5,372409E-10
-1,82;-5,327048E-10
-1,8;-5,267839E-10
-1,78;-5,222219E-10
-1,76;-5,16121E-10
-1,74;-5,09852E-10
-1,72;-5,048813E-10
-1,7;-4,995488E-10
-1,68;-4,941675E-10
-1,66;-4,886588E-10
-1,64;-4,84601E-10
-1,62;-4,80966E-10
-1,6;-4,752064E-10
-1,58;-4,678385E-10
-1,56;-4,621205E-10
-1,54;-4,575115E-10
-1,52;-4,51039E-10
-1,5;-4,438106E-10
-1,48;-4,366276E-10
-1,46;-4,319739E-10
-1,44;-4,243551E-10
-1,42;-4,170782E-10
-1,4;-4,104263E-10
-1,38;-4,017092E-10
-1,36;-3,910934E-10
-1,34;-3,803376E-10
-1,32;-3,683369E-10
-1,3;-3,567628E-10
-1,28;-3,416574E-10
-1,26;-3,220954E-10
-1,24;-3,026746E-10
-1,22;-2,830117E-10
-1,2;-2,609988E-10
-1,18;-2,312876E-10
-1,16;-1,999494E-10
-1,14;-1,675125E-10
-1,12;-1,298456E-10
-1,1;-8,430253E-11
-1,08;-3,174977E-11
-1,06;-1,536043E-11
-1,04;6,124063E-11
-1,02;1,503624E-10
-1;2,399995E-10
-0,98;3,390462E-10
-0,96;4,464797E-10
-0,94;5,716413E-10
-0,92;7,173835E-10
-0,9;8,826412E-10
-0,88;1,074794E-09
-0,86;1,299607E-09
-0,84;1,567174E-09
-0,82;1,88355E-09
-0,8;2,330597E-09
-0,78;2,721702E-09
-0,76;3,264796E-09
-0,74;3,932002E-09
-0,72;4,741675E-09
-0,7;5,718578E-09
-0,68;6,909672E-09
-0,66;8,35427E-09
-0,64;1,011471E-08
-0,62;1,225893E-08
-0,6;1,487225E-08
-0,58;1,80393E-08
-0,56;2,379382E-08
-0,54;2,879854E-08
-0,52;3,472204E-08
-0,5;4,173755E-08
-0,48;4,994535E-08
-0,46;5,942349E-08
-0,44;7,024762E-08
-0,42;8,250461E-08
-0,4;9,618966E-08
-0,38;1,112304E-07
-0,36;1,27562E-07
-0,34;1,451073E-07
-0,32;1,637024E-07
-0,3;1,831247E-07
-0,28;2,034198E-07
-0,26;2,238794E-07
-0,24;2,44761E-07
-0,22;2,657548E-07
-0,2;2,869273E-07
-0,18;3,082004E-07
-0,16;3,295165E-07
-0,14;3,508835E-07
-0,12;3,723443E-07
-0,1;3,939196E-07
-0,08;4,154942E-07
-0,06;4,37124E-07
-0,04;4,588156E-07
-0,02;4,807679E-07
0;5,025834E-07
0,02;5,245589E-07
0,04;5,467576E-07
0,06;5,688116E-07
0,08;5,909038E-07
0,1;6,130794E-07
0,12;6,352975E-07
0,14;6,575682E-07
0,16;6,799522E-07
0,18;7,023409E-07
0,2;7,248036E-07
0,22;7,472765E-07
0,24;7,698436E-07
0,26;7,924082E-07
0,28;8,149856E-07
0,3;8,378271E-07
0,32;8,604874E-07
0,34;8,831857E-07
0,36;9,05892E-07
0,38;9,286247E-07
0,4;9,514625E-07
0,42;9,743463E-07
0,44;9,971909E-07
0,46;1,020045E-06
0,48;1,042988E-06
0,5;1,065892E-06
0,52;1,088875E-06
0,54;1,112111E-06
0,56;1,135096E-06
0,58;1,158197E-06
0,6;1,181217E-06
0,62;1,204282E-06
0,64;1,227383E-06
0,66;1,250388E-06
0,68;1,273338E-06
0,7;1,296262E-06
0,72;1,319202E-06
0,74;1,342016E-06
0,76;1,3648E-06
0,78;1,387467E-06
0,8;1,410242E-06
0,82;1,432691E-06
0,84;1,455003E-06
0,86;1,477315E-06
0,88;1,499431E-06
0,9;1,521377E-06
0,92;1,543145E-06
0,94;1,564827E-06
0,96;1,586192E-06
0,98;1,607438E-06
1;1,628413E-06
1,02;1,649186E-06
1,04;1,669766E-06
1,06;1,6903E-06
1,08;1,71042E-06
1,1;1,730341E-06
1,12;1,750061E-06
1,14;1,769495E-06
1,16;1,788611E-06
1,18;1,807452E-06
1,2;1,825945E-06
1,22;1,844364E-06
1,24;1,862444E-06
1,26;1,880105E-06
1,28;1,897626E-06
1,3;1,914791E-06
1,32;1,931727E-06
1,34;1,948483E-06
1,36;1,964866E-06
1,38;1,981021E-06
1,4;1,996717E-06
1,42;2,012285E-06
1,44;2,027565E-06
1,46;2,042784E-06
1,48;2,057513E-06
1,5;2,071857E-06
1,52;2,08597E-06
1,54;2,09976E-06
1,56;2,112008E-06
1,58;2,126514E-06
1,6;2,139489E-06
1,62;2,15229E-06
1,64;2,164779E-06
1,66;2,176988E-06
1,68;2,189062E-06
1,7;2,200735E-06
1,72;2,212131E-06
1,74;2,223741E-06
1,76;2,234899E-06
1,78;2,245542E-06
1,8;2,256313E-06
1,82;2,26698E-06
1,84;2,277751E-06
1,86;2,288006E-06
1,88;2,298022E-06
1,9;2,307977E-06
1,92;2,317806E-06
1,94;2,327396E-06
1,96;2,336889E-06
1,98;2,346139E-06
2;2,355607E-06
