Tensao [V];Corrente [A]
-1;-2,501337E-10
-0,99;-2,413174E-10
-0,98;-2,383389E-10
-0,97;-2,338557E-10
-0,96;-2,301639E-10
-0,95;-2,275483E-10
-0,94;-2,240002E-10
-0,93;-2,217253E-10
-0,92;-2,182648E-10
-0,91;-2,151528E-10
-0,9;-2,137087E-10
-0,89;-2,115228E-10
-0,88;-2,08651E-10
-0,87;-2,044167E-10
-0,86;-2,014432E-10
-0,85;-2,023384E-10
-0,84;-1,990145E-10
-0,83;-1,953427E-10
-0,82;-1,931245E-10
-0,81;-1,913486E-10
-0,8;-1,862152E-10
-0,79;-1,813256E-10
-0,78;-1,787809E-10
-0,77;-1,749925E-10
-0,76;-1,706542E-10
-0,75;-1,649746E-10
-0,74;-1,601744E-10
-0,73;-1,579067E-10
-0,72;-1,521307E-10
-0,71;-1,467781E-10
-0,7;-1,415557E-10
-0,69;-1,38945E-10
-0,68;-1,332308E-10
-0,67;-1,237122E-10
-0,66;-1,172277E-10
-0,65;-1,119754E-10
-0,64;-1,046563E-10
-0,63;-9,416784E-11
-0,62;-8,323979E-11
-0,61;-7,405666E-11
-0,6;-5,975146E-11
-0,59;-4,314639E-11
-0,58;-2,416969E-11
-0,57;-5,752784E-12
-0,56;1,653318E-11
-0,55;4,414706E-11
-0,54;7,716059E-11
-0,53;1,120393E-10
-0,52;1,520835E-10
-0,51;2,009134E-10
-0,5;2,573498E-10
-0,49;3,208505E-10
-0,48;3,934354E-10
-0,47;4,794843E-10
-0,46;5,773954E-10
-0,45;6,865679E-10
-0,44;8,113899E-10
-0,43;9,528101E-10
-0,42;1,113317E-09
-0,41;1,292646E-09
-0,4;1,489235E-09
-0,39;1,712128E-09
-0,38;1,961999E-09
-0,37;2,311089E-09
-0,36;2,548599E-09
-0,35;2,879017E-09
-0,34;3,252009E-09
-0,33;3,665436E-09
-0,32;4,114211E-09
-0,31;4,604479E-09
-0,3;5,140258E-09
-0,29;5,724879E-09
-0,28;6,364905E-09
-0,27;7,051652E-09
-0,26;7,784839E-09
-0,25;8,565905E-09
-0,24;9,399867E-09
-0,23;1,028601E-08
-0,22;1,122138E-08
-0,21;1,220597E-08
-0,2;1,324289E-08
-0,19;1,432869E-08
-0,18;1,545185E-08
-0,17;1,661735E-08
-0,16;1,783451E-08
-0,15;1,909153E-08
-0,14;2,038118E-08
-0,13;2,230492E-08
-0,12;2,372243E-08
-0,11;2,512334E-08
-0,1;2,650802E-08
-0,09;2,790174E-08
-0,08;2,931992E-08
-0,07;3,07236E-08
-0,06;3,208849E-08
-0,05;3,345089E-08
-0,04;3,483132E-08
-0,03;3,618391E-08
-0,02;3,75096E-08
-0,01;3,87945E-08
0;4,00803E-08
0,01;4,136709E-08
0,02;4,262709E-08
0,03;4,387261E-08
0,04;4,506153E-08
0,05;4,625169E-08
0,06;4,743269E-08
0,07;4,859506E-08
0,08;4,972746E-08
0,09;5,084394E-08
0,1;5,196556E-08
0,11;5,306761E-08
0,12;5,413165E-08
0,13;5,517821E-08
0,14;5,624578E-08
0,15;5,729794E-08
0,16;5,829914E-08
0,17;5,928272E-08
0,18;6,026516E-08
0,19;6,125609E-08
0,2;6,221565E-08
0,21;6,314703E-08
0,22;6,408443E-08
0,23;6,503522E-08
0,24;6,593645E-08
0,25;6,682124E-08
0,26;6,772466E-08
0,27;6,862638E-08
0,28;6,951025E-08
0,29;7,035726E-08
0,3;7,119756E-08
0,31;7,205406E-08
0,32;7,289854E-08
0,33;7,370679E-08
0,34;7,452753E-08
0,35;7,535715E-08
0,36;7,617397E-08
0,37;7,695579E-08
0,38;7,773714E-08
0,39;7,854074E-08
0,4;7,931228E-08
0,41;8,008401E-08
0,42;8,081774E-08
0,43;8,157247E-08
0,44;8,23303E-08
0,45;8,303818E-08
0,46;8,374007E-08
0,47;8,446888E-08
0,48;8,5195E-08
0,49;8,58893E-08
0,5;8,656308E-08
0,51;8,725184E-08
0,52;8,794691E-08
0,53;8,86229E-08
0,54;8,928158E-08
0,55;8,994415E-08
0,56;9,062344E-08
0,57;9,126079E-08
0,58;9,18937E-08
0,59;9,251916E-08
0,6;9,316195E-08
0,61;9,38148E-08
0,62;9,441256E-08
0,63;9,503741E-08
0,64;9,56837E-08
0,65;9,631616E-08
0,66;9,691983E-08
0,67;9,750227E-08
0,68;9,811427E-08
0,69;9,872979E-08
0,7;9,932024E-08
0,71;9,987606E-08
0,72;1,004628E-07
0,73;1,010636E-07
0,74;1,016381E-07
0,75;1,021986E-07
0,76;1,027639E-07
0,77;1,033307E-07
0,78;1,038851E-07
0,79;1,044104E-07
0,8;1,049794E-07
0,81;1,055441E-07
0,82;1,060811E-07
0,83;1,066036E-07
0,84;1,071085E-07
0,85;1,076487E-07
0,86;1,08178E-07
0,87;1,08686E-07
0,88;1,091831E-07
0,89;1,096993E-07
0,9;1,102241E-07
0,91;1,106924E-07
0,92;1,111734E-07
0,93;1,116425E-07
0,94;1,121416E-07
0,95;1,126131E-07
0,96;1,130671E-07
0,97;1,135431E-07
0,98;1,140047E-07
0,99;1,14466E-07
1;1,149074E-07
