Tensao [V];Corrente [A]
-1;-3,431051E-11
-0,99;-3,231908E-11
-0,98;-3,13989E-11
-0,97;-3,177416E-11
-0,96;-3,146084E-11
-0,95;-3,04651E-11
-0,94;-3,068925E-11
-0,93;-3,035613E-11
-0,92;-3,000563E-11
-0,91;-2,907802E-11
-0,9;-2,805256E-11
-0,89;-2,78829E-11
-0,88;-2,68748E-11
-0,87;-2,655405E-11
-0,86;-2,617011E-11
-0,85;-2,60797E-11
-0,84;-2,551374E-11
-0,83;-2,477562E-11
-0,82;-2,510999E-11
-0,81;-2,460965E-11
-0,8;-2,432854E-11
-0,79;-2,334147E-11
-0,78;-2,237425E-11
-0,77;-2,260954E-11
-0,76;-2,180825E-11
-0,75;-2,135745E-11
-0,74;-2,07469E-11
-0,73;-2,030352E-11
-0,72;-2,034192E-11
-0,71;-1,907125E-11
-0,7;-1,911461E-11
-0,69;-1,859818E-11
-0,68;-1,781174E-11
-0,67;-1,740554E-11
-0,66;-1,642466E-11
-0,65;-1,646553E-11
-0,64;-1,56135E-11
-0,63;-1,507351E-11
-0,62;-1,44196E-11
-0,61;-1,403568E-11
-0,6;-1,454469E-11
-0,59;-1,360346E-11
-0,58;-1,335329E-11
-0,57;-1,227335E-11
-0,56;-1,15278E-11
-0,55;-1,172224E-11
-0,54;-1,098412E-11
-0,53;-1,066335E-11
-0,52;-1,038471E-11
-0,51;-1,034383E-11
-0,5;-9,236648E-12
-0,49;-8,415545E-12
-0,48;-8,187674E-12
-0,47;-7,790129E-12
-0,46;-7,227863E-12
-0,45;-7,02971E-12
-0,44;-7,064389E-12
-0,43;-6,703994E-12
-0,42;-5,495259E-12
-0,41;-5,089043E-12
-0,4;-4,861167E-12
-0,39;-4,996159E-12
-0,38;-4,228315E-12
-0,37;-3,448082E-12
-0,36;-3,516199E-12
-0,35;-2,91183E-12
-0,34;-2,274022E-12
-0,33;-1,242385E-12
-0,32;-7,197549E-13
-0,31;-8,076859E-13
-0,3;-2,714324E-13
-0,29;8,085131E-13
-0,28;1,293995E-12
-0,27;1,171386E-12
-0,26;1,926855E-12
-0,25;2,8619E-12
-0,24;2,819791E-12
-0,23;3,674339E-12
-0,22;3,431597E-12
-0,21;4,283666E-12
-0,2;5,632362E-12
-0,19;5,510991E-12
-0,18;5,898637E-12
-0,17;5,795843E-12
-0,16;6,863408E-12
-0,15;6,770518E-12
-0,14;7,430626E-12
-0,13;8,604692E-12
-0,12;9,497638E-12
-0,11;1,000542E-11
-0,1;9,90385E-12
-0,09;1,022834E-11
-0,08;1,064199E-11
-0,07;1,090454E-11
-0,06;1,181977E-11
-0,05;1,179377E-11
-0,04;1,223838E-11
-0,03;1,264211E-11
-0,02;1,309292E-11
-0,01;1,452459E-11
0;1,462863E-11
0,01;1,533208E-11
0,02;1,666839E-11
0,03;1,713282E-11
0,04;1,730992E-11
0,05;1,807159E-11
0,06;1,800718E-11
0,07;1,875026E-11
0,08;1,893975E-11
0,09;1,947478E-11
0,1;1,992557E-11
0,11;2,019556E-11
0,12;2,137582E-11
0,13;2,139811E-11
0,14;2,162228E-11
0,15;2,232945E-11
0,16;2,286449E-11
0,17;2,395432E-11
0,18;2,392088E-11
0,19;2,471104E-11
0,2;2,499588E-11
0,21;2,595197E-11
0,22;2,650683E-11
0,23;2,603E-11
0,24;2,686225E-11
0,25;2,699107E-11
0,26;2,758677E-11
0,27;2,757932E-11
0,28;2,794963E-11
0,29;2,913609E-11
0,3;2,905807E-11
0,31;2,931319E-11
0,32;2,973426E-11
0,33;3,065322E-11
0,34;3,106067E-11
0,35;3,133563E-11
0,36;3,267069E-11
0,37;3,311407E-11
0,38;3,328375E-11
0,39;3,341005E-11
0,4;3,395003E-11
0,41;3,495567E-11
0,42;3,504238E-11
0,43;3,561948E-11
0,44;3,58783E-11
0,45;3,621892E-11
0,46;3,677745E-11
0,47;3,657435E-11
0,48;3,775338E-11
0,49;3,83156E-11
0,5;3,87838E-11
0,51;3,885068E-11
0,52;3,912067E-11
0,53;4,033065E-11
0,54;4,03356E-11
0,55;4,097962E-11
0,56;4,062789E-11
0,57;4,186384E-11
0,58;4,301316E-11
0,59;4,335746E-11
0,6;4,322495E-11
0,61;4,373275E-11
0,62;4,360763E-11
0,63;4,39668E-11
0,64;4,442629E-11
0,65;4,650939E-11
0,66;4,733915E-11
0,67;4,803762E-11
0,68;4,815529E-11
0,69;4,771317E-11
0,7;4,762028E-11
0,71;4,725742E-11
0,72;4,860732E-11
0,73;4,95709E-11
0,74;5,012077E-11
0,75;5,067929E-11
0,76;5,088861E-11
0,77;5,148928E-11
0,78;5,21147E-11
0,79;5,23426E-11
0,8;5,279092E-11
0,81;5,341261E-11
0,82;5,41941E-11
0,83;5,426964E-11
0,84;5,493099E-11
0,85;5,551057E-11
0,86;5,605676E-11
0,87;5,665617E-11
0,88;5,682212E-11
0,89;5,74129E-11
0,9;5,773365E-11
0,91;5,873556E-11
0,92;5,890654E-11
0,93;5,861913E-11
0,94;5,998765E-11
0,95;6,087193E-11
0,96;6,080503E-11
0,97;6,087066E-11
0,98;6,153331E-11
0,99;6,277671E-11
1;6,282003E-11
