Tensao [V];Corrente [A]
-2;-1,677923E-09
-1,98;-1,66283E-09
-1,96;-1,650326E-09
-1,94;-1,639166E-09
-1,92;-1,632869E-09
-1,9;-1,621907E-09
-1,88;-1,611618E-09
-1,86;-1,602161E-09
-1,84;-1,593918E-09
-1,82;-1,582634E-09
-1,8;-1,568208E-09
-1,78;-1,559234E-09
-1,76;-1,546712E-09
-1,74;-1,532397E-09
-1,72;-1,514159E-09
-1,7;-1,51075E-09
-1,68;-1,499439E-09
-1,66;-1,478621E-09
-1,64;-1,455403E-09
-1,62;-1,424565E-09
-1,6;-1,389736E-09
-1,58;-1,351966E-09
-1,56;-1,307671E-09
-1,54;-1,262229E-09
-1,52;-1,207966E-09
-1,5;-1,146125E-09
-1,48;-1,075424E-09
-1,46;-9,972019E-10
-1,44;-9,082642E-10
-1,42;-8,080727E-10
-1,4;-6,954191E-10
-1,38;-5,67025E-10
-1,36;-4,285877E-10
-1,34;-2,729589E-10
-1,32;-9,723516E-11
-1,3;9,447634E-11
-1,28;3,043876E-10
-1,26;5,367431E-10
-1,24;7,941707E-10
-1,22;1,07743E-09
-1,2;1,388538E-09
-1,18;1,734603E-09
-1,16;2,167913E-09
-1,14;2,538597E-09
-1,12;3,007204E-09
-1,1;3,530883E-09
-1,08;4,120039E-09
-1,06;4,793647E-09
-1,04;5,557508E-09
-1,02;6,429495E-09
-1;7,431568E-09
-0,98;8,590044E-09
-0,96;9,933829E-09
-0,94;1,149892E-08
-0,92;1,33176E-08
-0,9;1,543876E-08
-0,88;1,791337E-08
-0,86;2,079694E-08
-0,84;2,583375E-08
-0,82;2,999491E-08
-0,8;3,487136E-08
-0,78;4,046321E-08
-0,76;4,693058E-08
-0,74;5,442656E-08
-0,72;6,304825E-08
-0,7;7,291327E-08
-0,68;8,416922E-08
-0,66;9,696718E-08
-0,64;1,114884E-07
-0,62;1,279258E-07
-0,6;1,463845E-07
-0,58;1,669125E-07
-0,56;1,895843E-07
-0,54;2,146417E-07
-0,52;2,414458E-07
-0,5;2,702433E-07
-0,48;3,008088E-07
-0,46;3,329632E-07
-0,44;3,665109E-07
-0,42;4,012636E-07
-0,4;4,371128E-07
-0,38;4,738289E-07
-0,36;5,114106E-07
-0,34;5,497209E-07
-0,32;5,888304E-07
-0,3;6,285395E-07
-0,28;6,692481E-07
-0,26;7,100915E-07
-0,24;7,51316E-07
-0,22;7,930481E-07
-0,2;8,350971E-07
-0,18;8,775819E-07
-0,16;9,20353E-07
-0,14;9,634387E-07
-0,12;1,006924E-06
-0,1;1,050663E-06
-0,08;1,094579E-06
-0,06;1,138837E-06
-0,04;1,183357E-06
-0,02;1,2285E-06
0;1,273557E-06
0,02;1,319063E-06
0,04;1,3651E-06
0,06;1,410927E-06
0,08;1,456997E-06
0,1;1,50325E-06
0,12;1,549714E-06
0,14;1,596439E-06
0,16;1,643424E-06
0,18;1,690689E-06
0,2;1,738232E-06
0,22;1,785999E-06
0,24;1,833973E-06
0,26;1,882326E-06
0,28;1,930908E-06
0,3;1,980243E-06
0,32;2,029465E-06
0,34;2,078973E-06
0,36;2,128503E-06
0,38;2,179102E-06
0,4;2,22964E-06
0,42;2,280527E-06
0,44;2,331741E-06
0,46;2,383232E-06
0,48;2,435198E-06
0,5;2,487352E-06
0,52;2,539882E-06
0,54;2,59353E-06
0,56;2,646573E-06
0,58;2,700272E-06
0,6;2,754019E-06
0,62;2,808041E-06
0,64;2,862478E-06
0,66;2,917154E-06
0,68;2,971903E-06
0,7;3,026739E-06
0,72;3,082319E-06
0,74;3,13758E-06
0,76;3,19327E-06
0,78;3,248923E-06
0,8;3,305642E-06
0,82;3,361482E-06
0,84;3,417685E-06
0,86;3,474118E-06
0,88;3,530396E-06
0,9;3,586487E-06
0,92;3,642778E-06
0,94;3,69901E-06
0,96;3,755425E-06
0,98;3,811517E-06
1;3,867813E-06
1,02;3,923774E-06
1,04;3,979928E-06
1,06;4,036886E-06
1,08;4,092298E-06
1,1;4,148457E-06
1,12;4,203515E-06
1,14;4,259092E-06
1,16;4,314181E-06
1,18;4,369472E-06
1,2;4,42401E-06
1,22;4,478909E-06
1,24;4,533769E-06
1,26;4,588207E-06
1,28;4,642253E-06
1,3;4,696326E-06
1,32;4,750588E-06
1,34;4,804374E-06
1,36;4,857808E-06
1,38;4,911289E-06
1,4;4,964235E-06
1,42;5,017258E-06
1,44;5,070024E-06
1,46;5,124003E-06
1,48;5,176466E-06
1,5;5,228615E-06
1,52;5,280436E-06
1,54;5,3324E-06
1,56;5,384177E-06
1,58;5,435785E-06
1,6;5,486594E-06
1,62;5,537549E-06
1,64;5,587836E-06
1,66;5,638653E-06
1,68;5,68892E-06
1,7;5,739193E-06
1,72;5,789144E-06
1,74;5,838841E-06
1,76;5,888553E-06
1,78;5,937511E-06
1,8;5,986469E-06
1,82;6,034948E-06
1,84;6,083278E-06
1,86;6,131913E-06
1,88;6,180547E-06
1,9;6,228509E-06
1,92;6,27623E-06
1,94;6,323704E-06
1,96;6,371496E-06
1,98;6,418381E-06
2;6,465726E-06
