Tensao [V];Corrente [A]
-1;-3,500397E-11
-0,99;-3,253944E-11
-0,98;-3,192516E-11
-0,97;-3,154249E-11
-0,96;-3,059999E-11
-0,95;-3,129479E-11
-0,94;-3,210596E-11
-0,93;-3,118208E-11
-0,92;-3,062973E-11
-0,91;-2,842652E-11
-0,9;-2,748034E-11
-0,89;-2,662581E-11
-0,88;-2,648213E-11
-0,87;-2,577621E-11
-0,86;-2,517928E-11
-0,85;-2,523995E-11
-0,84;-2,447335E-11
-0,83;-2,405353E-11
-0,82;-2,372905E-11
-0,81;-2,345412E-11
-0,8;-2,351604E-11
-0,79;-2,258842E-11
-0,78;-2,227636E-11
-0,77;-2,136484E-11
-0,76;-2,103541E-11
-0,75;-2,063538E-11
-0,74;-1,991335E-11
-0,73;-1,942542E-11
-0,72;-1,820182E-11
-0,71;-1,848418E-11
-0,7;-1,856468E-11
-0,69;-1,783771E-11
-0,68;-1,732004E-11
-0,67;-1,703643E-11
-0,66;-1,707853E-11
-0,65;-1,664755E-11
-0,64;-1,571498E-11
-0,63;-1,536203E-11
-0,62;-1,422514E-11
-0,61;-1,405669E-11
-0,6;-1,324427E-11
-0,59;-1,294333E-11
-0,58;-1,227456E-11
-0,57;-1,282814E-11
-0,56;-1,23885E-11
-0,55;-1,132095E-11
-0,54;-1,092959E-11
-0,53;-1,012955E-11
-0,52;-9,613112E-12
-0,51;-9,437254E-12
-0,5;-8,304064E-12
-0,49;-8,065044E-12
-0,48;-7,447053E-12
-0,47;-6,871167E-12
-0,46;-7,058175E-12
-0,45;-6,799338E-12
-0,44;-6,585086E-12
-0,43;-5,470474E-12
-0,42;-6,006725E-12
-0,41;-4,911933E-12
-0,4;-4,592405E-12
-0,39;-4,256787E-12
-0,38;-3,490183E-12
-0,37;-3,518666E-12
-0,36;-2,19104E-12
-0,35;-1,478927E-12
-0,34;-1,319166E-12
-0,33;-1,197798E-12
-0,32;-5,451305E-13
-0,31;1,040105E-12
-0,3;4,34493E-13
-0,29;9,744654E-13
-0,28;1,965241E-12
-0,27;2,34545E-12
-0,26;2,512643E-12
-0,25;2,679838E-12
-0,24;3,870007E-12
-0,23;4,786475E-12
-0,22;4,587079E-12
-0,21;5,056457E-12
-0,2;5,509737E-12
-0,19;6,581015E-12
-0,18;6,505472E-12
-0,17;6,532711E-12
-0,16;7,402124E-12
-0,15;7,818247E-12
-0,14;8,16006E-12
-0,13;8,130342E-12
-0,12;9,218956E-12
-0,11;1,006855E-11
-0,1;1,029023E-11
-0,09;1,086611E-11
-0,08;1,149279E-11
-0,07;1,223834E-11
-0,06;1,236095E-11
-0,05;1,288111E-11
-0,04;1,37728E-11
-0,03;1,387436E-11
-0,02;1,44453E-11
-0,01;1,442795E-11
0;1,495182E-11
0,01;1,653832E-11
0,02;1,699778E-11
0,03;1,694701E-11
0,04;1,733712E-11
0,05;1,780279E-11
0,06;1,877002E-11
0,07;1,848147E-11
0,08;1,835761E-11
0,09;2,013731E-11
0,1;1,999363E-11
0,11;2,014598E-11
0,12;2,029705E-11
0,13;2,162471E-11
0,14;2,203836E-11
0,15;2,185628E-11
0,16;2,198262E-11
0,17;2,302045E-11
0,18;2,44769E-11
0,19;2,488435E-11
0,2;2,432581E-11
0,21;2,519768E-11
0,22;2,552712E-11
0,23;2,580578E-11
0,24;2,543548E-11
0,25;2,598038E-11
0,26;2,732784E-11
0,27;2,772913E-11
0,28;2,786162E-11
0,29;2,800282E-11
0,3;2,97305E-11
0,31;2,97565E-11
0,32;2,9754E-11
0,33;3,032369E-11
0,34;3,187177E-11
0,35;3,269661E-11
0,36;3,22421E-11
0,37;3,265942E-11
0,38;3,393633E-11
0,39;3,338519E-11
0,4;3,393384E-11
0,41;3,383724E-11
0,42;3,45209E-11
0,43;3,50138E-11
0,44;3,53977E-11
0,45;3,654825E-11
0,46;3,692968E-11
0,47;3,747587E-11
0,48;3,701761E-11
0,49;3,744984E-11
0,5;3,877623E-11
0,51;3,897445E-11
0,52;4,054107E-11
0,53;4,037759E-11
0,54;4,127176E-11
0,55;4,164578E-11
0,56;4,166433E-11
0,57;4,222662E-11
0,58;4,204332E-11
0,59;4,312326E-11
0,6;4,417967E-11
0,61;4,410414E-11
0,62;4,437416E-11
0,63;4,427753E-11
0,64;4,576617E-11
0,65;4,588383E-11
0,66;4,609436E-11
0,67;4,643742E-11
0,68;4,738485E-11
0,69;4,797188E-11
0,7;4,750375E-11
0,71;4,897132E-11
0,72;4,938623E-11
0,73;4,958314E-11
0,74;4,980359E-11
0,75;5,016522E-11
0,76;5,079803E-11
0,77;5,119314E-11
0,78;5,141609E-11
0,79;5,245142E-11
0,8;5,292705E-11
0,81;5,276599E-11
0,82;5,315363E-11
0,83;5,466703E-11
0,84;5,525284E-11
0,85;5,514509E-11
0,86;5,537419E-11
0,87;5,587951E-11
0,88;5,653836E-11
0,89;5,671917E-11
0,9;5,719971E-11
0,91;5,835146E-11
0,92;5,89831E-11
0,93;5,907107E-11
0,94;5,88766E-11
0,95;6,008783E-11
0,96;6,034171E-11
0,97;6,014354E-11
0,98;6,068594E-11
0,99;6,079624E-11
1;6,195169E-11
