Tensao [V];Corrente [A]
-1;-8,639071E-11
-0,99;-8,165114E-11
-0,98;-7,801755E-11
-0,97;-7,618831E-11
-0,96;-7,622798E-11
-0,95;-7,405945E-11
-0,94;-7,210394E-11
-0,93;-7,092371E-11
-0,92;-7,058185E-11
-0,91;-6,873165E-11
-0,9;-6,552161E-11
-0,89;-6,304474E-11
-0,88;-6,045634E-11
-0,87;-6,11016E-11
-0,86;-5,86631E-11
-0,85;-5,687849E-11
-0,84;-5,660726E-11
-0,83;-5,576261E-11
-0,82;-5,446227E-11
-0,81;-5,300459E-11
-0,8;-5,16906E-11
-0,79;-5,154322E-11
-0,78;-4,924344E-11
-0,77;-4,930288E-11
-0,76;-4,887068E-11
-0,75;-4,63801E-11
-0,74;-4,492496E-11
-0,73;-4,592687E-11
-0,72;-4,595905E-11
-0,71;-4,290135E-11
-0,7;-3,890363E-11
-0,69;-3,612455E-11
-0,68;-3,630532E-11
-0,67;-3,704346E-11
-0,66;-3,583844E-11
-0,65;-3,374548E-11
-0,64;-3,018493E-11
-0,63;-2,94171E-11
-0,62;-2,911243E-11
-0,61;-2,74653E-11
-0,6;-2,480139E-11
-0,59;-2,348616E-11
-0,58;-2,345148E-11
-0,57;-2,190343E-11
-0,56;-2,038508E-11
-0,55;-1,83627E-11
-0,54;-1,650131E-11
-0,53;-1,534461E-11
-0,52;-1,536317E-11
-0,51;-1,420399E-11
-0,5;-8,421662E-12
-0,49;-1,808347E-12
-0,48;3,87429E-13
-0,47;2,174529E-12
-0,46;1,895875E-12
-0,45;3,493489E-12
-0,44;5,773494E-12
-0,43;9,382372E-12
-0,42;1,314978E-11
-0,41;1,692089E-11
-0,4;2,01384E-11
-0,39;2,24853E-11
-0,38;2,667129E-11
-0,37;3,161523E-11
-0,36;3,54557E-11
-0,35;4,049995E-11
-0,34;4,258182E-11
-0,33;4,556031E-11
-0,32;5,100457E-11
-0,31;5,88279E-11
-0,3;6,667605E-11
-0,29;6,957154E-11
-0,28;7,61305E-11
-0,27;8,430805E-11
-0,26;9,260696E-11
-0,25;1,015412E-10
-0,24;1,106835E-10
-0,23;1,188215E-10
-0,22;1,274697E-10
-0,21;1,356088E-10
-0,2;1,452911E-10
-0,19;1,549015E-10
-0,18;1,655696E-10
-0,17;1,755827E-10
-0,16;1,870867E-10
-0,15;1,994912E-10
-0,14;2,12345E-10
-0,13;2,249624E-10
-0,12;2,377733E-10
-0,11;2,516118E-10
-0,1;2,645303E-10
-0,09;2,778647E-10
-0,08;2,923397E-10
-0,07;3,059271E-10
-0,06;3,189866E-10
-0,05;3,334035E-10
-0,04;3,487234E-10
-0,03;3,618434E-10
-0,02;3,744945E-10
-0,01;3,895008E-10
0;4,043733E-10
0,01;4,211177E-10
0,02;4,367817E-10
0,03;4,511687E-10
0,04;4,636735E-10
0,05;4,781151E-10
0,06;4,918462E-10
0,07;5,040511E-10
0,08;5,170326E-10
0,09;5,320687E-10
0,1;5,458787E-10
0,11;5,591861E-10
0,12;5,746025E-10
0,13;5,88727E-10
0,14;6,03654E-10
0,15;6,167434E-10
0,16;6,313113E-10
0,17;6,454364E-10
0,18;6,582446E-10
0,19;6,719416E-10
0,2;6,867552E-10
0,21;7,011248E-10
0,22;7,147077E-10
0,23;7,266641E-10
0,24;7,410664E-10
0,25;7,553966E-10
0,26;7,689072E-10
0,27;7,817004E-10
0,28;7,958855E-10
0,29;8,098779E-10
0,3;8,225336E-10
0,31;8,357416E-10
0,32;8,483802E-10
0,33;8,616899E-10
0,34;8,745488E-10
0,35;8,864202E-10
0,36;8,990038E-10
0,37;9,134778E-10
0,38;9,257372E-10
0,39;9,37185E-10
0,4;9,495938E-10
0,41;9,607554E-10
0,42;9,723105E-10
0,43;9,861244E-10
0,44;9,994727E-10
0,45;1,012935E-09
0,46;1,026768E-09
0,47;1,036632E-09
0,48;1,048357E-09
0,49;1,06011E-09
0,5;1,071529E-09
0,51;1,083477E-09
0,52;1,0937E-09
0,53;1,105755E-09
0,54;1,116782E-09
0,55;1,12711E-09
0,56;1,139167E-09
0,57;1,149972E-09
0,58;1,160526E-09
0,59;1,170747E-09
0,6;1,182265E-09
0,61;1,192419E-09
0,62;1,202952E-09
0,63;1,213686E-09
0,64;1,224226E-09
0,65;1,23465E-09
0,66;1,244649E-09
0,67;1,254395E-09
0,68;1,264746E-09
0,69;1,274886E-09
0,7;1,285191E-09
0,71;1,295271E-09
0,72;1,304755E-09
0,73;1,313916E-09
0,74;1,323323E-09
0,75;1,333365E-09
0,76;1,344465E-09
0,77;1,354454E-09
0,78;1,36372E-09
0,79;1,37296E-09
0,8;1,382661E-09
0,81;1,392605E-09
0,82;1,402017E-09
0,83;1,410959E-09
0,84;1,419109E-09
0,85;1,428049E-09
0,86;1,438221E-09
0,87;1,44652E-09
0,88;1,454471E-09
0,89;1,464244E-09
0,9;1,473681E-09
0,91;1,48244E-09
0,92;1,491183E-09
0,93;1,499973E-09
0,94;1,509176E-09
0,95;1,517236E-09
0,96;1,526555E-09
0,97;1,534918E-09
0,98;1,543196E-09
0,99;1,550973E-09
1;1,558219E-09
