Tensao [V];Corrente [A]
-2;-1,677205E-09
-1,98;-1,657785E-09
-1,96;-1,647213E-09
-1,94;-1,637898E-09
-1,92;-1,630414E-09
-1,9;-1,624161E-09
-1,88;-1,614522E-09
-1,86;-1,605263E-09
-1,84;-1,592066E-09
-1,82;-1,579476E-09
-1,8;-1,567624E-09
-1,78;-1,554208E-09
-1,76;-1,542395E-09
-1,74;-1,525568E-09
-1,72;-1,511734E-09
-1,7;-1,493604E-09
-1,68;-1,472639E-09
-1,66;-1,45308E-09
-1,64;-1,427453E-09
-1,62;-1,401141E-09
-1,6;-1,36653E-09
-1,58;-1,332291E-09
-1,56;-1,294948E-09
-1,54;-1,249336E-09
-1,52;-1,19348E-09
-1,5;-1,135789E-09
-1,48;-1,06896E-09
-1,46;-9,95131E-10
-1,44;-9,070975E-10
-1,42;-8,096415E-10
-1,4;-6,968702E-10
-1,38;-5,76067E-10
-1,36;-4,351045E-10
-1,34;-2,772387E-10
-1,32;-1,061457E-10
-1,3;8,266916E-11
-1,28;2,935264E-10
-1,26;5,319074E-10
-1,24;7,889389E-10
-1,22;1,069328E-09
-1,2;1,383129E-09
-1,18;1,727293E-09
-1,16;2,243833E-09
-1,14;2,541209E-09
-1,12;2,999726E-09
-1,1;3,522607E-09
-1,08;4,11305E-09
-1,06;4,786949E-09
-1,04;5,545286E-09
-1,02;6,413811E-09
-1;7,41627E-09
-0,98;8,572504E-09
-0,96;9,914704E-09
-0,94;1,147149E-08
-0,92;1,328944E-08
-0,9;1,540676E-08
-0,88;1,787373E-08
-0,86;2,075069E-08
-0,84;2,576935E-08
-0,82;2,993086E-08
-0,8;3,481642E-08
-0,78;4,041227E-08
-0,76;4,687223E-08
-0,74;5,433874E-08
-0,72;6,295768E-08
-0,7;7,281076E-08
-0,68;8,403475E-08
-0,66;9,679577E-08
-0,64;1,113014E-07
-0,62;1,277318E-07
-0,6;1,461606E-07
-0,58;1,666523E-07
-0,56;1,89314E-07
-0,54;2,143288E-07
-0,52;2,412656E-07
-0,5;2,70044E-07
-0,48;3,005277E-07
-0,46;3,325887E-07
-0,44;3,661107E-07
-0,42;4,008903E-07
-0,4;4,366945E-07
-0,38;4,733631E-07
-0,36;5,10892E-07
-0,34;5,492086E-07
-0,32;5,882456E-07
-0,3;6,279643E-07
-0,28;6,686495E-07
-0,26;7,094902E-07
-0,24;7,507335E-07
-0,22;7,924107E-07
-0,2;8,344019E-07
-0,18;8,76912E-07
-0,16;9,196643E-07
-0,14;9,627711E-07
-0,12;1,00621E-06
-0,1;1,049933E-06
-0,08;1,09378E-06
-0,06;1,138002E-06
-0,04;1,18251E-06
-0,02;1,227823E-06
0;1,2729E-06
0,02;1,318455E-06
0,04;1,364384E-06
0,06;1,410193E-06
0,08;1,456108E-06
0,1;1,502376E-06
0,12;1,54887E-06
0,14;1,59572E-06
0,16;1,642747E-06
0,18;1,689941E-06
0,2;1,737432E-06
0,22;1,785102E-06
0,24;1,833081E-06
0,26;1,881319E-06
0,28;1,929815E-06
0,3;1,979171E-06
0,32;2,028342E-06
0,34;2,077948E-06
0,36;2,127873E-06
0,38;2,178211E-06
0,4;2,2289E-06
0,42;2,279726E-06
0,44;2,330952E-06
0,46;2,382228E-06
0,48;2,434196E-06
0,5;2,486214E-06
0,52;2,538754E-06
0,54;2,592226E-06
0,56;2,645246E-06
0,58;2,698453E-06
0,6;2,752641E-06
0,62;2,8064E-06
0,64;2,860673E-06
0,66;2,915448E-06
0,68;2,970236E-06
0,7;3,025474E-06
0,72;3,080827E-06
0,74;3,135777E-06
0,76;3,191517E-06
0,78;3,247207E-06
0,8;3,304012E-06
0,82;3,360017E-06
0,84;3,416472E-06
0,86;3,472259E-06
0,88;3,528967E-06
0,9;3,58526E-06
0,92;3,641224E-06
0,94;3,697594E-06
0,96;3,753999E-06
0,98;3,810341E-06
1;3,866594E-06
1,02;3,922622E-06
1,04;3,978926E-06
1,06;4,035117E-06
1,08;4,090896E-06
1,1;4,146612E-06
1,12;4,202116E-06
1,14;4,257479E-06
1,16;4,312714E-06
1,18;4,367944E-06
1,2;4,422732E-06
1,22;4,477029E-06
1,24;4,531405E-06
1,26;4,585826E-06
1,28;4,640223E-06
1,3;4,694E-06
1,32;4,748257E-06
1,34;4,80212E-06
1,36;4,855779E-06
1,38;4,909387E-06
1,4;4,961983E-06
1,42;5,014798E-06
1,44;5,067493E-06
1,46;5,120084E-06
1,48;5,172514E-06
1,5;5,224658E-06
1,52;5,276774E-06
1,54;5,328481E-06
1,56;5,380585E-06
1,58;5,43196E-06
1,6;5,48334E-06
1,62;5,534454E-06
1,64;5,585105E-06
1,66;5,635175E-06
1,68;5,685714E-06
1,7;5,736075E-06
1,72;5,785786E-06
1,74;5,835472E-06
1,76;5,88542E-06
1,78;5,934212E-06
1,8;5,983899E-06
1,82;6,032767E-06
1,84;6,081274E-06
1,86;6,129994E-06
1,88;6,177788E-06
1,9;6,225789E-06
1,92;6,27307E-06
1,94;6,32036E-06
1,96;6,367647E-06
1,98;6,414537E-06
2;6,461578E-06
