Tensao [V];Corrente [A]
-2;-8,397358E-10
-1,98;-8,245927E-10
-1,96;-8,124782E-10
-1,94;-8,06579E-10
-1,92;-7,986249E-10
-1,9;-7,926307E-10
-1,88;-7,875068E-10
-1,86;-7,830267E-10
-1,84;-7,775098E-10
-1,82;-7,693902E-10
-1,8;-7,639793E-10
-1,78;-7,595089E-10
-1,76;-7,542959E-10
-1,74;-7,47004E-10
-1,72;-7,395077E-10
-1,7;-7,35274E-10
-1,68;-7,293404E-10
-1,66;-7,236572E-10
-1,64;-7,169347E-10
-1,62;-7,099655E-10
-1,6;-7,030237E-10
-1,58;-6,930723E-10
-1,56;-6,836784E-10
-1,54;-6,773773E-10
-1,52;-6,713128E-10
-1,5;-6,635777E-10
-1,48;-6,517321E-10
-1,46;-6,401338E-10
-1,44;-6,293387E-10
-1,42;-6,165977E-10
-1,4;-6,016063E-10
-1,38;-5,864824E-10
-1,36;-5,71807E-10
-1,34;-5,508444E-10
-1,32;-5,279509E-10
-1,3;-5,01993E-10
-1,28;-4,733461E-10
-1,26;-4,397025E-10
-1,24;-3,998279E-10
-1,22;-3,571654E-10
-1,2;-3,068779E-10
-1,18;-2,499956E-10
-1,16;-1,823142E-10
-1,14;-1,082079E-10
-1,12;-2,174701E-11
-1,1;7,924881E-11
-1,08;1,888818E-10
-1,06;3,153166E-10
-1,04;4,586352E-10
-1,02;6,188469E-10
-1;8,020249E-10
-0,98;1,008475E-09
-0,96;1,247612E-09
-0,94;1,521763E-09
-0,92;1,838294E-09
-0,9;2,338845E-09
-0,88;2,643667E-09
-0,86;3,133748E-09
-0,84;3,721405E-09
-0,82;4,418953E-09
-0,8;5,260052E-09
-0,78;6,26037E-09
-0,76;7,464423E-09
-0,74;8,908356E-09
-0,72;1,065689E-08
-0,7;1,276548E-08
-0,68;1,531141E-08
-0,66;1,839421E-08
-0,64;2,403815E-08
-0,62;2,894662E-08
-0,6;3,488836E-08
-0,58;4,202429E-08
-0,56;5,056892E-08
-0,54;6,086142E-08
-0,52;7,293507E-08
-0,5;8,709813E-08
-0,48;1,034536E-07
-0,46;1,221561E-07
-0,44;1,431957E-07
-0,42;1,664448E-07
-0,4;1,918E-07
-0,38;2,189818E-07
-0,36;2,479345E-07
-0,34;2,780949E-07
-0,32;3,090567E-07
-0,3;3,405E-07
-0,28;3,725622E-07
-0,26;4,045569E-07
-0,24;4,36712E-07
-0,22;4,690532E-07
-0,2;5,015664E-07
-0,18;5,342397E-07
-0,16;5,670101E-07
-0,14;5,999773E-07
-0,12;6,331097E-07
-0,1;6,664245E-07
-0,08;6,999405E-07
-0,06;7,33696E-07
-0,04;7,676537E-07
-0,02;8,021556E-07
0;8,365893E-07
0,02;8,713919E-07
0,04;9,066268E-07
0,06;9,417214E-07
0,08;9,770694E-07
0,1;1,012612E-06
0,12;1,04834E-06
0,14;1,084263E-06
0,16;1,120368E-06
0,18;1,15666E-06
0,2;1,193237E-06
0,22;1,229952E-06
0,24;1,266841E-06
0,26;1,303953E-06
0,28;1,341232E-06
0,3;1,378997E-06
0,32;1,416697E-06
0,34;1,454598E-06
0,36;1,49272E-06
0,38;1,53105E-06
0,4;1,569671E-06
0,42;1,608386E-06
0,44;1,647376E-06
0,46;1,686535E-06
0,48;1,725899E-06
0,5;1,765441E-06
0,52;1,805284E-06
0,54;1,845691E-06
0,56;1,885909E-06
0,58;1,926315E-06
0,6;1,966918E-06
0,62;2,007779E-06
0,64;2,048793E-06
0,66;2,089927E-06
0,68;2,130965E-06
0,7;2,172715E-06
0,72;2,214086E-06
0,74;2,256036E-06
0,76;2,297735E-06
0,78;2,339269E-06
0,8;2,381722E-06
0,82;2,423648E-06
0,84;2,465473E-06
0,86;2,507407E-06
0,88;2,549345E-06
0,9;2,591031E-06
0,92;2,632755E-06
0,94;2,674393E-06
0,96;2,715825E-06
0,98;2,757314E-06
1;2,798674E-06
1,02;2,840007E-06
1,04;2,880867E-06
1,06;2,921989E-06
1,08;2,962759E-06
1,1;3,003091E-06
1,12;3,043159E-06
1,14;3,08318E-06
1,16;3,122999E-06
1,18;3,162289E-06
1,2;3,201404E-06
1,22;3,240598E-06
1,24;3,279385E-06
1,26;3,317878E-06
1,28;3,356037E-06
1,3;3,394066E-06
1,32;3,431889E-06
1,34;3,469602E-06
1,36;3,506626E-06
1,38;3,543649E-06
1,4;3,580218E-06
1,42;3,616591E-06
1,44;3,65261E-06
1,46;3,688377E-06
1,48;3,723681E-06
1,5;3,759113E-06
1,52;3,79364E-06
1,54;3,828155E-06
1,56;3,862959E-06
1,58;3,89677E-06
1,6;3,93032E-06
1,62;3,963671E-06
1,64;3,99667E-06
1,66;4,029138E-06
1,68;4,061373E-06
1,7;4,093257E-06
1,72;4,124974E-06
1,74;4,156195E-06
1,76;4,187097E-06
1,78;4,217487E-06
1,8;4,247647E-06
1,82;4,27789E-06
1,84;4,307452E-06
1,86;4,336729E-06
1,88;4,365478E-06
1,9;4,393884E-06
1,92;4,421967E-06
1,94;4,449801E-06
1,96;4,477408E-06
1,98;4,504447E-06
2;4,531214E-06
