Tensao [V];Corrente [A]
-1;-3,510678E-11
-0,99;-3,348565E-11
-0,98;-3,229179E-11
-0,97;-3,191404E-11
-0,96;-3,192023E-11
-0,95;-3,111649E-11
-0,94;-3,071769E-11
-0,93;-2,990774E-11
-0,92;-2,931451E-11
-0,91;-2,904082E-11
-0,9;-2,885011E-11
-0,89;-2,839681E-11
-0,88;-2,704936E-11
-0,87;-2,685991E-11
-0,86;-2,604374E-11
-0,85;-2,533288E-11
-0,84;-2,784571E-11
-0,83;-2,933309E-11
-0,82;-2,901481E-11
-0,81;-2,757944E-11
-0,8;-2,691314E-11
-0,79;-2,627906E-11
-0,78;-2,460465E-11
-0,77;-2,325721E-11
-0,76;-2,257484E-11
-0,75;-2,221692E-11
-0,74;-2,166703E-11
-0,73;-2,05809E-11
-0,72;-2,038894E-11
-0,71;-1,966693E-11
-0,7;-1,922851E-11
-0,69;-1,801978E-11
-0,68;-1,677265E-11
-0,67;-1,642341E-11
-0,66;-1,532489E-11
-0,65;-1,48456E-11
-0,64;-1,469327E-11
-0,63;-1,40629E-11
-0,62;-1,387342E-11
-0,61;-1,326287E-11
-0,6;-1,322819E-11
-0,59;-1,221389E-11
-0,58;-1,229685E-11
-0,57;-1,227086E-11
-0,56;-1,186588E-11
-0,55;-1,142003E-11
-0,54;-1,077727E-11
-0,53;-1,078966E-11
-0,52;-1,016671E-11
-0,51;-1,008992E-11
-0,5;-1,000943E-11
-0,49;-9,253962E-12
-0,48;-8,826708E-12
-0,47;-8,041521E-12
-0,46;-8,139356E-12
-0,45;-7,538704E-12
-0,44;-6,790678E-12
-0,43;-6,151632E-12
-0,42;-5,331776E-12
-0,41;-5,35654E-12
-0,4;-4,655576E-12
-0,39;-4,43265E-12
-0,38;-4,09827E-12
-0,37;-3,210293E-12
-0,36;-2,785503E-12
-0,35;-2,016417E-12
-0,34;-2,447404E-12
-0,33;-1,273344E-12
-0,32;-1,810244E-13
-0,31;-4,225239E-13
-0,3;1,459301E-13
-0,29;5,273786E-13
-0,28;1,786903E-12
-0,27;2,388799E-12
-0,26;1,859972E-12
-0,25;2,781395E-12
-0,24;3,052619E-12
-0,23;3,336229E-12
-0,22;3,185135E-12
-0,21;3,879918E-12
-0,2;4,769142E-12
-0,19;4,977201E-12
-0,18;5,745055E-12
-0,17;5,642259E-12
-0,16;6,54139E-12
-0,15;7,849213E-12
-0,14;8,306215E-12
-0,13;8,983659E-12
-0,12;8,967552E-12
-0,11;9,470367E-12
-0,1;1,067045E-11
-0,09;1,083145E-11
-0,08;1,172439E-11
-0,07;1,165256E-11
-0,06;1,249596E-11
-0,05;1,305326E-11
-0,04;1,344214E-11
-0,03;1,401556E-11
-0,02;1,437844E-11
-0,01;1,481312E-11
0;1,517105E-11
0,01;1,651355E-11
0,02;1,735076E-11
0,03;1,738172E-11
0,04;1,701266E-11
0,05;1,778175E-11
0,06;1,853846E-11
0,07;1,915025E-11
0,08;1,844556E-11
0,09;1,84307E-11
0,1;1,933975E-11
0,11;1,990325E-11
0,12;2,074418E-11
0,13;2,095966E-11
0,14;2,198883E-11
0,15;2,296351E-11
0,16;2,341057E-11
0,17;2,491287E-11
0,18;2,492153E-11
0,19;2,5355E-11
0,2;2,530174E-11
0,21;2,558412E-11
0,22;2,644234E-11
0,23;2,693156E-11
0,24;2,701577E-11
0,25;2,726099E-11
0,26;2,839048E-11
0,27;2,865058E-11
0,28;2,856015E-11
0,29;2,950014E-11
0,3;2,967973E-11
0,31;3,011939E-11
0,32;2,972926E-11
0,33;3,037078E-11
0,34;3,083894E-11
0,35;3,037078E-11
0,36;3,144081E-11
0,37;3,16935E-11
0,38;3,248734E-11
0,39;3,410851E-11
0,4;3,434756E-11
0,41;3,459398E-11
0,42;3,459645E-11
0,43;3,594392E-11
0,44;3,63885E-11
0,45;3,692228E-11
0,46;3,779169E-11
0,47;3,785982E-11
0,48;3,81707E-11
0,49;3,844934E-11
0,5;3,90636E-11
0,51;3,976828E-11
0,52;3,975344E-11
0,53;4,041972E-11
0,54;4,06501E-11
0,55;4,129783E-11
0,56;4,187621E-11
0,57;4,196166E-11
0,58;4,24397E-11
0,59;4,119256E-11
0,6;4,218208E-11
0,61;4,304904E-11
0,62;4,320257E-11
0,63;4,464538E-11
0,64;4,515568E-11
0,65;4,555694E-11
0,66;4,554329E-11
0,67;4,783819E-11
0,68;4,95943E-11
0,69;4,962649E-11
0,7;4,981598E-11
0,71;4,969833E-11
0,72;5,009344E-11
0,73;5,011076E-11
0,74;4,985688E-11
0,75;5,1374E-11
0,76;5,152141E-11
0,77;5,175792E-11
0,78;5,217035E-11
0,79;5,24069E-11
0,8;5,310536E-11
0,81;5,346082E-11
0,82;5,401815E-11
0,83;5,39327E-11
0,84;5,507825E-11
0,85;5,511909E-11
0,86;5,530862E-11
0,87;5,637127E-11
0,88;5,692362E-11
0,89;5,762334E-11
0,9;5,784499E-11
0,91;5,851873E-11
0,92;5,92978E-11
0,93;5,917385E-11
0,94;5,994048E-11
0,95;6,008786E-11
0,96;6,081734E-11
0,97;6,138826E-11
0,98;6,147248E-11
0,99;6,240258E-11
1;6,290291E-11
