Tensao [V];Corrente [A]
-2;-8,380842E-10
-1,98;-8,220057E-10
-1,96;-8,148455E-10
-1,94;-8,067407E-10
-1,92;-8,003471E-10
-1,9;-7,925515E-10
-1,88;-7,854313E-10
-1,86;-7,822241E-10
-1,84;-7,773418E-10
-1,82;-7,719361E-10
-1,8;-7,636872E-10
-1,78;-7,587485E-10
-1,76;-7,548644E-10
-1,74;-7,503137E-10
-1,72;-7,440897E-10
-1,7;-7,356133E-10
-1,68;-7,288611E-10
-1,66;-7,242266E-10
-1,64;-7,187169E-10
-1,62;-7,118764E-10
-1,6;-7,050005E-10
-1,58;-7,000764E-10
-1,56;-6,924812E-10
-1,54;-6,82491E-10
-1,52;-6,709102E-10
-1,5;-6,619083E-10
-1,48;-6,545738E-10
-1,46;-6,425658E-10
-1,44;-6,305737E-10
-1,42;-6,182683E-10
-1,4;-6,055274E-10
-1,38;-5,898528E-10
-1,36;-5,701875E-10
-1,34;-5,514094E-10
-1,32;-5,29859E-10
-1,3;-5,062958E-10
-1,28;-4,753785E-10
-1,26;-4,382938E-10
-1,24;-4,035743E-10
-1,22;-3,617934E-10
-1,2;-3,111368E-10
-1,18;-2,504948E-10
-1,16;-1,832394E-10
-1,14;-1,105114E-10
-1,12;-2,188821E-11
-1,1;7,469264E-11
-1,08;1,851058E-10
-1,06;3,082675E-10
-1,04;4,490942E-10
-1,02;6,115962E-10
-1;7,93351E-10
-0,98;1,0026E-09
-0,96;1,23978E-09
-0,94;1,511559E-09
-0,92;1,824481E-09
-0,9;2,255378E-09
-0,88;2,620631E-09
-0,86;3,116238E-09
-0,84;3,70651E-09
-0,82;4,407346E-09
-0,8;5,242894E-09
-0,78;6,242746E-09
-0,76;7,441539E-09
-0,74;8,886091E-09
-0,72;1,062958E-08
-0,7;1,273207E-08
-0,68;1,527581E-08
-0,66;1,834637E-08
-0,64;2,396872E-08
-0,62;2,88812E-08
-0,6;3,479035E-08
-0,58;4,191825E-08
-0,56;5,044146E-08
-0,54;6,071269E-08
-0,52;7,276776E-08
-0,5;8,689501E-08
-0,48;1,032206E-07
-0,46;1,218714E-07
-0,44;1,428703E-07
-0,42;1,661106E-07
-0,4;1,913932E-07
-0,38;2,185606E-07
-0,36;2,474762E-07
-0,34;2,775863E-07
-0,32;3,0854E-07
-0,3;3,399357E-07
-0,28;3,720094E-07
-0,26;4,039875E-07
-0,24;4,361324E-07
-0,22;4,68463E-07
-0,2;5,009529E-07
-0,18;5,33616E-07
-0,16;5,663522E-07
-0,14;5,992709E-07
-0,12;6,323895E-07
-0,1;6,656349E-07
-0,08;6,991042E-07
-0,06;7,327937E-07
-0,04;7,667325E-07
-0,02;8,011986E-07
0;8,356053E-07
0,02;8,703508E-07
0,04;9,055633E-07
0,06;9,406735E-07
0,08;9,759533E-07
0,1;1,011458E-06
0,12;1,047174E-06
0,14;1,08307E-06
0,16;1,119153E-06
0,18;1,155394E-06
0,2;1,191921E-06
0,22;1,228624E-06
0,24;1,26553E-06
0,26;1,302545E-06
0,28;1,339801E-06
0,3;1,377646E-06
0,32;1,415332E-06
0,34;1,453219E-06
0,36;1,491272E-06
0,38;1,529556E-06
0,4;1,568099E-06
0,42;1,606821E-06
0,44;1,645725E-06
0,46;1,684851E-06
0,48;1,724174E-06
0,5;1,76367E-06
0,52;1,803427E-06
0,54;1,843802E-06
0,56;1,883992E-06
0,58;1,924387E-06
0,6;1,964931E-06
0,62;2,005681E-06
0,64;2,046662E-06
0,66;2,087711E-06
0,68;2,128885E-06
0,7;2,170395E-06
0,72;2,211969E-06
0,74;2,253605E-06
0,76;2,295378E-06
0,78;2,337141E-06
0,8;2,379404E-06
0,82;2,421266E-06
0,84;2,463153E-06
0,86;2,504776E-06
0,88;2,546575E-06
0,9;2,588248E-06
0,92;2,63001E-06
0,94;2,671735E-06
0,96;2,713133E-06
0,98;2,754553E-06
1;2,795676E-06
1,02;2,83701E-06
1,04;2,877784E-06
1,06;2,919055E-06
1,08;2,959601E-06
1,1;2,999809E-06
1,12;3,039903E-06
1,14;3,079896E-06
1,16;3,119539E-06
1,18;3,158908E-06
1,2;3,197959E-06
1,22;3,237228E-06
1,24;3,275913E-06
1,26;3,314128E-06
1,28;3,352355E-06
1,3;3,390041E-06
1,32;3,428118E-06
1,34;3,465464E-06
1,36;3,502398E-06
1,38;3,539358E-06
1,4;3,576032E-06
1,42;3,612365E-06
1,44;3,648322E-06
1,46;3,683763E-06
1,48;3,719305E-06
1,5;3,754386E-06
1,52;3,789162E-06
1,54;3,823679E-06
1,56;3,858434E-06
1,58;3,892118E-06
1,6;3,925818E-06
1,62;3,95888E-06
1,64;3,991954E-06
1,66;4,024726E-06
1,68;4,057111E-06
1,7;4,088829E-06
1,72;4,120373E-06
1,74;4,151653E-06
1,76;4,182268E-06
1,78;4,212846E-06
1,8;4,242975E-06
1,82;4,272913E-06
1,84;4,302237E-06
1,86;4,331414E-06
1,88;4,360196E-06
1,9;4,38882E-06
1,92;4,416829E-06
1,94;4,44446E-06
1,96;4,471827E-06
1,98;4,498758E-06
2;4,525689E-06
