Tensao [V];Corrente [A]
-2;-7,772855E-11
-1,98;-7,346837E-11
-1,96;-7,172223E-11
-1,94;-7,051968E-11
-1,92;-6,958221E-11
-1,9;-6,753506E-11
-1,88;-6,632387E-11
-1,86;-6,552759E-11
-1,84;-6,425199E-11
-1,82;-6,325387E-11
-1,8;-6,193491E-11
-1,78;-6,111882E-11
-1,76;-6,053424E-11
-1,74;-5,859985E-11
-1,72;-5,769831E-11
-1,7;-5,672736E-11
-1,68;-5,573662E-11
-1,66;-5,484994E-11
-1,64;-5,345546E-11
-1,62;-5,279415E-11
-1,6;-5,111236E-11
-1,58;-5,043745E-11
-1,56;-4,941323E-11
-1,54;-4,827267E-11
-1,52;-4,786895E-11
-1,5;-4,641505E-11
-1,48;-4,527693E-11
-1,46;-4,408927E-11
-1,44;-4,343789E-11
-1,42;-4,236912E-11
-1,4;-4,057586E-11
-1,38;-3,973004E-11
-1,36;-3,856466E-11
-1,34;-3,745257E-11
-1,32;-3,618444E-11
-1,3;-3,559245E-11
-1,28;-3,498315E-11
-1,26;-3,378933E-11
-1,24;-3,329891E-11
-1,22;-3,162952E-11
-1,2;-3,074404E-11
-1,18;-2,981645E-11
-1,16;-2,811856E-11
-1,14;-2,748327E-11
-1,12;-2,644797E-11
-1,1;-2,528757E-11
-1,08;-2,399092E-11
-1,06;-2,304477E-11
-1,04;-2,21754E-11
-1,02;-2,094565E-11
-1;-2,025831E-11
-0,98;-1,913506E-11
-0,96;-1,844032E-11
-0,94;-1,709292E-11
-0,92;-1,578389E-11
-0,9;-1,493309E-11
-0,88;-1,377889E-11
-0,86;-1,292687E-11
-0,84;-1,183209E-11
-0,82;-1,062216E-11
-0,8;-9,983134E-12
-0,78;-9,111285E-12
-0,76;-7,760163E-12
-0,74;-6,735989E-12
-0,72;-5,823267E-12
-0,7;-5,691999E-12
-0,68;-4,212083E-12
-0,66;-3,553244E-12
-0,64;-2,415132E-12
-0,62;-1,158135E-12
-0,6;1,595482E-13
-0,58;1,810381E-12
-0,56;1,785613E-12
-0,54;2,796173E-12
-0,52;3,219721E-12
-0,5;4,627819E-12
-0,48;5,606182E-12
-0,46;6,086694E-12
-0,44;7,482411E-12
-0,42;8,367891E-12
-0,4;9,70416E-12
-0,38;1,122744E-11
-0,36;1,202374E-11
-0,34;1,257981E-11
-0,32;1,337612E-11
-0,3;1,481642E-11
-0,28;1,590129E-11
-0,26;1,683383E-11
-0,24;1,81156E-11
-0,22;1,894288E-11
-0,2;2,026305E-11
-0,18;2,108413E-11
-0,16;2,222846E-11
-0,14;2,32873E-11
-0,12;2,393005E-11
-0,1;2,528243E-11
-0,08;2,664841E-11
-0,06;2,840079E-11
-0,04;2,896555E-11
-0,02;2,981263E-11
0;3,032658E-11
0,02;3,124673E-11
0,04;3,198607E-11
0,06;3,290004E-11
0,08;3,335329E-11
0,1;3,414466E-11
0,12;3,468711E-11
0,14;3,551189E-11
0,16;3,702278E-11
0,18;3,73646E-11
0,2;3,866989E-11
0,22;3,969532E-11
0,24;4,02836E-11
0,26;4,147987E-11
0,28;4,197531E-11
0,3;4,273444E-11
0,32;4,309982E-11
0,34;4,421067E-11
0,36;4,554321E-11
0,38;4,639897E-11
0,4;4,754947E-11
0,42;4,866777E-11
0,44;4,916189E-11
0,46;4,972166E-11
0,48;5,071739E-11
0,5;5,187162E-11
0,52;5,267039E-11
0,54;5,41751E-11
0,56;5,463207E-11
0,58;5,557324E-11
0,6;5,693059E-11
0,62;5,782477E-11
0,64;5,883408E-11
0,66;5,924766E-11
0,68;6,033628E-11
0,7;6,167132E-11
0,72;6,260755E-11
0,74;6,349928E-11
0,76;6,42634E-11
0,78;6,568633E-11
0,8;6,651235E-11
0,82;6,686288E-11
0,84;6,773473E-11
0,86;6,861025E-11
0,88;6,99911E-11
0,9;7,051747E-11
0,92;7,205189E-11
0,94;7,278257E-11
0,96;7,356769E-11
0,98;7,455971E-11
1;7,527308E-11
1,02;7,659198E-11
1,04;7,75567E-11
1,06;7,876791E-11
1,08;7,988373E-11
1,1;8,000144E-11
1,12;8,08832E-11
1,14;8,157176E-11
1,16;8,282249E-11
1,18;8,433716E-11
1,2;8,509257E-11
1,22;8,617132E-11
1,24;8,684994E-11
1,26;8,786045E-11
1,28;8,865313E-11
1,3;9,017517E-11
1,32;9,135164E-11
1,34;9,201794E-11
1,36;9,323162E-11
1,38;9,396972E-11
1,4;9,492078E-11
1,42;9,616916E-11
1,44;9,640445E-11
1,46;9,735927E-11
1,48;9,825348E-11
1,5;1,000257E-10
1,52;1,008479E-10
1,54;1,010114E-10
1,56;1,017644E-10
1,58;1,027577E-10
1,6;1,043465E-10
1,62;1,052098E-10
1,64;1,060159E-10
1,66;1,068433E-10
1,68;1,075727E-10
1,7;1,089361E-10
1,72;1,097411E-10
1,74;1,110378E-10
1,76;1,117102E-10
1,78;1,126812E-10
1,8;1,142131E-10
1,82;1,147184E-10
1,84;1,16181E-10
1,86;1,165563E-10
1,88;1,17204E-10
1,9;1,185872E-10
1,92;1,199583E-10
1,94;1,216177E-10
1,96;1,215236E-10
1,98;1,224562E-10
2;1,232252E-10
