Tensao [V];Corrente [A]
-1;-3,416552E-11
-0,99;-3,238339E-11
-0,98;-3,188677E-11
-0,97;-3,263356E-11
-0,96;-3,227564E-11
-0,95;-3,077344E-11
-0,94;-2,928476E-11
-0,93;-2,864449E-11
-0,92;-2,94272E-11
-0,91;-2,838195E-11
-0,9;-2,793239E-11
-0,89;-2,773918E-11
-0,88;-2,745681E-11
-0,87;-2,74692E-11
-0,86;-2,645243E-11
-0,85;-2,638556E-11
-0,84;-2,587903E-11
-0,83;-2,548891E-11
-0,82;-2,447089E-11
-0,81;-2,393835E-11
-0,8;-2,494029E-11
-0,79;-2,437799E-11
-0,78;-2,304791E-11
-0,77;-2,290425E-11
-0,76;-2,192091E-11
-0,75;-2,057841E-11
-0,74;-1,903159E-11
-0,73;-1,988241E-11
-0,72;-1,948363E-11
-0,71;-1,882476E-11
-0,7;-1,90155E-11
-0,69;-1,780799E-11
-0,68;-1,757145E-11
-0,67;-1,660669E-11
-0,66;-1,586733E-11
-0,65;-1,572862E-11
-0,64;-1,537938E-11
-0,63;-1,524933E-11
-0,62;-1,418055E-11
-0,61;-1,427219E-11
-0,6;-1,415578E-11
-0,59;-1,311919E-11
-0,58;-1,244795E-11
-0,57;-1,197485E-11
-0,56;-1,201943E-11
-0,55;-1,077355E-11
-0,54;-1,097294E-11
-0,53;-1,066457E-11
-0,52;-9,693622E-12
-0,51;-9,483077E-12
-0,5;-8,681798E-12
-0,49;-9,246535E-12
-0,48;-9,314643E-12
-0,47;-7,902804E-12
-0,46;-6,956628E-12
-0,45;-6,343588E-12
-0,44;-6,656917E-12
-0,43;-5,157146E-12
-0,42;-4,587456E-12
-0,41;-4,563925E-12
-0,4;-4,265459E-12
-0,39;-4,064827E-12
-0,38;-3,246206E-12
-0,37;-3,32175E-12
-0,36;-3,118646E-12
-0,35;-2,267824E-12
-0,34;-3,11617E-12
-0,33;-1,970596E-12
-0,32;-1,095005E-12
-0,31;-5,810457E-13
-0,3;-3,321161E-13
-0,29;-5,983846E-13
-0,28;1,009143E-12
-0,27;1,346007E-12
-0,26;2,309537E-12
-0,25;3,066239E-12
-0,24;3,642129E-12
-0,23;4,033486E-12
-0,22;4,100365E-12
-0,21;5,171638E-12
-0,2;5,647212E-12
-0,19;5,248424E-12
-0,18;6,285023E-12
-0,17;8,302492E-12
-0,16;9,418352E-12
-0,15;8,789213E-12
-0,14;9,22639E-12
-0,13;9,611551E-12
-0,12;9,960805E-12
-0,11;1,021469E-11
-0,1;1,022336E-11
-0,09;1,13355E-11
-0,08;1,118689E-11
-0,07;1,201541E-11
-0,06;1,252443E-11
-0,05;1,338145E-11
-0,04;1,350034E-11
-0,03;1,440691E-11
-0,02;1,590545E-11
-0,01;1,637485E-11
0;1,673524E-11
0,01;1,617792E-11
0,02;1,696683E-11
0,03;1,693339E-11
0,04;1,815452E-11
0,05;1,821273E-11
0,06;1,848271E-11
0,07;1,911186E-11
0,08;1,905118E-11
0,09;1,990323E-11
0,1;1,880471E-11
0,11;2,010016E-11
0,12;2,110579E-11
0,13;2,162101E-11
0,14;2,271456E-11
0,15;2,304524E-11
0,16;2,339075E-11
0,17;2,34564E-11
0,18;2,399266E-11
0,19;2,433819E-11
0,2;2,486829E-11
0,21;2,561383E-11
0,22;2,516797E-11
0,23;2,528313E-11
0,24;2,656497E-11
0,25;2,736996E-11
0,26;2,727462E-11
0,27;2,75867E-11
0,28;2,897751E-11
0,29;2,911127E-11
0,3;2,952492E-11
0,31;3,023826E-11
0,32;3,043147E-11
0,33;3,159563E-11
0,34;3,104948E-11
0,35;3,147921E-11
0,36;3,19449E-11
0,37;3,215913E-11
0,38;3,267185E-11
0,39;3,311524E-11
0,4;3,402551E-11
0,41;3,447135E-11
0,42;3,441685E-11
0,43;3,522683E-11
0,44;3,589312E-11
0,45;3,594266E-11
0,46;3,619532E-11
0,47;3,700529E-11
0,48;3,79081E-11
0,49;3,802451E-11
0,5;3,875152E-11
0,51;3,916143E-11
0,52;4,014106E-11
0,53;4,041974E-11
0,54;4,080861E-11
0,55;4,127551E-11
0,56;4,12334E-11
0,57;4,175233E-11
0,58;4,25214E-11
0,59;4,264154E-11
0,6;4,32075E-11
0,61;4,392336E-11
0,62;4,506646E-11
0,63;4,524849E-11
0,64;4,542314E-11
0,65;4,55284E-11
0,66;4,646594E-11
0,67;4,762761E-11
0,68;4,748521E-11
0,69;4,748148E-11
0,7;4,745796E-11
0,71;4,842273E-11
0,72;4,907788E-11
0,73;4,957576E-11
0,74;5,035599E-11
0,75;5,064578E-11
0,76;5,002031E-11
0,77;5,043396E-11
0,78;5,054542E-11
0,79;5,198209E-11
0,8;5,167122E-11
0,81;5,193748E-11
0,82;5,289606E-11
0,83;5,431535E-11
0,84;5,421874E-11
0,85;5,444414E-11
0,86;5,585228E-11
0,87;5,5778E-11
0,88;5,641457E-11
0,89;5,703628E-11
0,9;5,727898E-11
0,91;5,79911E-11
0,92;5,772605E-11
0,93;5,904252E-11
0,94;5,940916E-11
0,95;5,975721E-11
0,96;5,993802E-11
0,97;5,973985E-11
0,98;6,075911E-11
0,99;6,110213E-11
1;6,158016E-11
