Tensao [V];Corrente [A]
-2;-1,081267E-09
-1,98;-1,066838E-09
-1,96;-1,056815E-09
-1,94;-1,049649E-09
-1,92;-1,043733E-09
-1,9;-1,038523E-09
-1,88;-1,033814E-09
-1,86;-1,026679E-09
-1,84;-1,020184E-09
-1,82;-1,015567E-09
-1,8;-1,008983E-09
-1,78;-1,0033E-09
-1,76;-9,951635E-10
-1,74;-9,894688E-10
-1,72;-9,833974E-10
-1,7;-9,773283E-10
-1,68;-9,714881E-10
-1,66;-9,626606E-10
-1,64;-9,569987E-10
-1,62;-9,485099E-10
-1,6;-9,412191E-10
-1,58;-9,304595E-10
-1,56;-9,190152E-10
-1,54;-9,107641E-10
-1,52;-8,98382E-10
-1,5;-8,879272E-10
-1,48;-8,739444E-10
-1,46;-8,592726E-10
-1,44;-8,449031E-10
-1,42;-8,278535E-10
-1,4;-8,07573E-10
-1,38;-7,825036E-10
-1,36;-7,580384E-10
-1,34;-7,303517E-10
-1,32;-6,972302E-10
-1,3;-6,573175E-10
-1,28;-6,118068E-10
-1,26;-5,633224E-10
-1,24;-5,04544E-10
-1,22;-4,371932E-10
-1,2;-3,589453E-10
-1,18;-2,708882E-10
-1,16;-1,691375E-10
-1,14;-5,237341E-11
-1,12;7,966502E-11
-1,1;2,295129E-10
-1,08;4,006878E-10
-1,06;5,985871E-10
-1,04;8,196183E-10
-1,02;1,066793E-09
-1;1,352051E-09
-0,98;1,677949E-09
-0,96;2,050108E-09
-0,94;2,636108E-09
-0,92;2,979857E-09
-0,9;3,53637E-09
-0,88;4,199155E-09
-0,86;4,980227E-09
-0,84;5,901068E-09
-0,82;6,988026E-09
-0,8;8,287421E-09
-0,78;9,836123E-09
-0,76;1,168488E-08
-0,74;1,390073E-08
-0,72;1,656749E-08
-0,7;1,977801E-08
-0,68;2,561018E-08
-0,66;3,067114E-08
-0,64;3,67874E-08
-0,62;4,415369E-08
-0,6;5,301232E-08
-0,58;6,359507E-08
-0,56;7,618889E-08
-0,54;9,13241E-08
-0,52;1,089498E-07
-0,5;1,293971E-07
-0,48;1,527661E-07
-0,46;1,789824E-07
-0,44;2,079093E-07
-0,42;2,392872E-07
-0,4;2,730084E-07
-0,38;3,085275E-07
-0,36;3,452353E-07
-0,34;3,825978E-07
-0,32;4,204337E-07
-0,3;4,586617E-07
-0,28;4,97532E-07
-0,26;5,362766E-07
-0,24;5,752589E-07
-0,22;6,144772E-07
-0,2;6,539237E-07
-0,18;6,936352E-07
-0,16;7,335728E-07
-0,14;7,737558E-07
-0,12;8,142355E-07
-0,1;8,550236E-07
-0,08;8,961697E-07
-0,06;9,376755E-07
-0,04;9,794911E-07
-0,02;1,022028E-06
0;1,064582E-06
0,02;1,107598E-06
0,04;1,15118E-06
0,06;1,194625E-06
0,08;1,238403E-06
0,1;1,282466E-06
0,12;1,326895E-06
0,14;1,371486E-06
0,16;1,416401E-06
0,18;1,461627E-06
0,2;1,507164E-06
0,22;1,552914E-06
0,24;1,599023E-06
0,26;1,645467E-06
0,28;1,692189E-06
0,3;1,739642E-06
0,32;1,786971E-06
0,34;1,834623E-06
0,36;1,882625E-06
0,38;1,930977E-06
0,4;1,979568E-06
0,42;2,028545E-06
0,44;2,077873E-06
0,46;2,127282E-06
0,48;2,177371E-06
0,5;2,227882E-06
0,52;2,278532E-06
0,54;2,329948E-06
0,56;2,381134E-06
0,58;2,432915E-06
0,6;2,484719E-06
0,62;2,537126E-06
0,64;2,589695E-06
0,66;2,642363E-06
0,68;2,695569E-06
0,7;2,748916E-06
0,72;2,802387E-06
0,74;2,856487E-06
0,76;2,910446E-06
0,78;2,964718E-06
0,8;3,019646E-06
0,82;3,074058E-06
0,84;3,128557E-06
0,86;3,183284E-06
0,88;3,238147E-06
0,9;3,292683E-06
0,92;3,347356E-06
0,94;3,402019E-06
0,96;3,456855E-06
0,98;3,511708E-06
1;3,566358E-06
1,02;3,620945E-06
1,04;3,675281E-06
1,06;3,730381E-06
1,08;3,784692E-06
1,1;3,838817E-06
1,12;3,892902E-06
1,14;3,946687E-06
1,16;4,000496E-06
1,18;4,054042E-06
1,2;4,107364E-06
1,22;4,160599E-06
1,24;4,213403E-06
1,26;4,266323E-06
1,28;4,318969E-06
1,3;4,371562E-06
1,32;4,42403E-06
1,34;4,476173E-06
1,36;4,527863E-06
1,38;4,579595E-06
1,4;4,630893E-06
1,42;4,682223E-06
1,44;4,733032E-06
1,46;4,783875E-06
1,48;4,834083E-06
1,5;4,884562E-06
1,52;4,934295E-06
1,54;4,983877E-06
1,56;5,034028E-06
1,58;5,083151E-06
1,6;5,132443E-06
1,62;5,181204E-06
1,64;5,22956E-06
1,66;5,27799E-06
1,68;5,325946E-06
1,7;5,373689E-06
1,72;5,421304E-06
1,74;5,468345E-06
1,76;5,51542E-06
1,78;5,562263E-06
1,8;5,608734E-06
1,82;5,655199E-06
1,84;5,701352E-06
1,86;5,747299E-06
1,88;5,79272E-06
1,9;5,837967E-06
1,92;5,88285E-06
1,94;5,927347E-06
1,96;5,97184E-06
1,98;6,016098E-06
2;6,060024E-06
