Tensao [V];Corrente [A]
-1;-1,04292E-10
-0,99;-9,892064E-11
-0,98;-9,56722E-11
-0,97;-9,271221E-11
-0,96;-9,103651E-11
-0,95;-8,950078E-11
-0,94;-8,802448E-11
-0,93;-8,669435E-11
-0,92;-8,516485E-11
-0,91;-8,289343E-11
-0,9;-8,001642E-11
-0,89;-7,895881E-11
-0,88;-7,834571E-11
-0,87;-7,923995E-11
-0,86;-7,797665E-11
-0,85;-7,801994E-11
-0,84;-7,682733E-11
-0,83;-7,315642E-11
-0,82;-7,054318E-11
-0,81;-6,950537E-11
-0,8;-6,853069E-11
-0,79;-6,553727E-11
-0,78;-6,212898E-11
-0,77;-6,132018E-11
-0,76;-5,894234E-11
-0,75;-5,539777E-11
-0,74;-5,15436E-11
-0,73;-5,140732E-11
-0,72;-5,008097E-11
-0,71;-4,653018E-11
-0,7;-4,58713E-11
-0,69;-4,522481E-11
-0,68;-4,255464E-11
-0,67;-3,844038E-11
-0,66;-3,748428E-11
-0,65;-3,790041E-11
-0,64;-3,579003E-11
-0,63;-3,212286E-11
-0,62;-2,999638E-11
-0,61;-2,846808E-11
-0,6;-2,62128E-11
-0,59;-2,254317E-11
-0,58;-2,209359E-11
-0,57;-2,080681E-11
-0,56;-1,778118E-11
-0,55;-1,521008E-11
-0,54;-1,318762E-11
-0,53;-1,143393E-11
-0,52;-8,063999E-12
-0,51;-5,279884E-12
-0,5;-4,642062E-12
-0,49;-2,409068E-12
-0,48;1,919466E-12
-0,47;6,443708E-12
-0,46;8,696531E-12
-0,45;1,254579E-11
-0,44;1,765337E-11
-0,43;2,119917E-11
-0,42;2,540884E-11
-0,41;2,87305E-11
-0,4;3,48933E-11
-0,39;4,262646E-11
-0,38;5,244658E-11
-0,37;6,214521E-11
-0,36;7,138693E-11
-0,35;8,251107E-11
-0,34;9,268791E-11
-0,33;1,034516E-10
-0,32;1,159196E-10
-0,31;1,306764E-10
-0,3;1,469119E-10
-0,29;1,644924E-10
-0,28;1,848892E-10
-0,27;2,082065E-10
-0,26;2,3324E-10
-0,25;2,59583E-10
-0,24;2,907314E-10
-0,23;3,247939E-10
-0,22;3,600094E-10
-0,21;3,98482E-10
-0,2;4,451971E-10
-0,19;4,967894E-10
-0,18;5,562036E-10
-0,17;6,194331E-10
-0,16;6,847872E-10
-0,15;7,554667E-10
-0,14;8,2922E-10
-0,13;9,133289E-10
-0,12;9,97557E-10
-0,11;1,083653E-09
-0,1;1,164841E-09
-0,09;1,255991E-09
-0,08;1,349543E-09
-0,07;1,442545E-09
-0,06;1,526279E-09
-0,05;1,607033E-09
-0,04;1,696695E-09
-0,03;1,787711E-09
-0,02;1,874675E-09
-0,01;1,968835E-09
0;2,062916E-09
0,01;2,143629E-09
0,02;2,253372E-09
0,03;2,34918E-09
0,04;2,432709E-09
0,05;2,528056E-09
0,06;2,61672E-09
0,07;2,709607E-09
0,08;2,804642E-09
0,09;2,905263E-09
0,1;3,006975E-09
0,11;3,103791E-09
0,12;3,19905E-09
0,13;3,265385E-09
0,14;3,356452E-09
0,15;3,443052E-09
0,16;3,539786E-09
0,17;3,583477E-09
0,18;3,619333E-09
0,19;3,732751E-09
0,2;3,839328E-09
0,21;3,928943E-09
0,22;4,020403E-09
0,23;4,112377E-09
0,24;4,20633E-09
0,25;4,294332E-09
0,26;4,381115E-09
0,27;4,35248E-09
0,28;4,481519E-09
0,29;4,609278E-09
0,3;4,722299E-09
0,31;4,858915E-09
0,32;4,90653E-09
0,33;4,963245E-09
0,34;5,04417E-09
0,35;5,108932E-09
0,36;5,147645E-09
0,37;5,207133E-09
0,38;5,238688E-09
0,39;5,289699E-09
0,4;5,351907E-09
0,41;5,427536E-09
0,42;5,499602E-09
0,43;5,549445E-09
0,44;5,618224E-09
0,45;5,677916E-09
0,46;5,740649E-09
0,47;5,802588E-09
0,48;5,868655E-09
0,49;5,940605E-09
0,5;6,016164E-09
0,51;6,085167E-09
0,52;5,831878E-09
0,53;5,974254E-09
0,54;6,116178E-09
0,55;6,21158E-09
0,56;6,284434E-09
0,57;6,353074E-09
0,58;6,429563E-09
0,59;6,508299E-09
0,6;6,573575E-09
0,61;6,628747E-09
0,62;6,699819E-09
0,63;6,772709E-09
0,64;6,827677E-09
0,65;6,8802E-09
0,66;6,903533E-09
0,67;6,921182E-09
0,68;6,998973E-09
0,69;7,083305E-09
0,7;7,143278E-09
0,71;7,195079E-09
0,72;7,24493E-09
0,73;7,283028E-09
0,74;7,340726E-09
0,75;7,385428E-09
0,76;7,431648E-09
0,77;7,490099E-09
0,78;7,532418E-09
0,79;7,569413E-09
0,8;7,615232E-09
0,81;7,655837E-09
0,82;7,692206E-09
0,83;7,73235E-09
0,84;7,783068E-09
0,85;7,830192E-09
0,86;7,87637E-09
0,87;7,910228E-09
0,88;7,887399E-09
0,89;7,923759E-09
0,9;7,965929E-09
0,91;8,019608E-09
0,92;8,066054E-09
0,93;8,10848E-09
0,94;8,154858E-09
0,95;8,202712E-09
0,96;8,248223E-09
0,97;8,296049E-09
0,98;8,327553E-09
0,99;8,374825E-09
1;8,402076E-09
