Tensao [V];Corrente [A]
-2;-7,859453E-11
-1,98;-7,576348E-11
-1,96;-7,448793E-11
-1,94;-7,258565E-11
-1,92;-7,089397E-11
-1,9;-7,074905E-11
-1,88;-6,980416E-11
-1,86;-6,826111E-11
-1,84;-6,559599E-11
-1,82;-6,548703E-11
-1,8;-6,462381E-11
-1,78;-6,291973E-11
-1,76;-6,150293E-11
-1,74;-6,006393E-11
-1,72;-6,182127E-11
-1,7;-5,997849E-11
-1,68;-5,818151E-11
-1,66;-5,523285E-11
-1,64;-5,553004E-11
-1,62;-5,617404E-11
-1,6;-5,282037E-11
-1,58;-5,085249E-11
-1,56;-5,077943E-11
-1,54;-4,988408E-11
-1,52;-4,834468E-11
-1,5;-4,717934E-11
-1,48;-4,804123E-11
-1,46;-4,642391E-11
-1,44;-4,371668E-11
-1,42;-4,253151E-11
-1,4;-4,215872E-11
-1,38;-4,360645E-11
-1,36;-4,185901E-11
-1,34;-4,021318E-11
-1,32;-3,842118E-11
-1,3;-3,76298E-11
-1,28;-3,700317E-11
-1,26;-3,488668E-11
-1,24;-3,469601E-11
-1,22;-3,380432E-11
-1,2;-3,170146E-11
-1,18;-3,110207E-11
-1,16;-3,088532E-11
-1,14;-3,067975E-11
-1,12;-2,853107E-11
-1,1;-2,579292E-11
-1,08;-2,526411E-11
-1,06;-2,514522E-11
-1,04;-2,44257E-11
-1,02;-2,21247E-11
-1;-2,108443E-11
-0,98;-2,138164E-11
-0,96;-2,035625E-11
-0,94;-1,862739E-11
-0,92;-1,740754E-11
-0,9;-1,752023E-11
-0,88;-1,66682E-11
-0,86;-1,488239E-11
-0,84;-1,360928E-11
-0,82;-1,291824E-11
-0,8;-1,366007E-11
-0,78;-1,206868E-11
-0,76;-1,032621E-11
-0,74;-9,05435E-12
-0,72;-8,212216E-12
-0,7;-7,098874E-12
-0,68;-5,976859E-12
-0,66;-6,051163E-12
-0,64;-5,061662E-12
-0,62;-3,277089E-12
-0,6;-2,537748E-12
-0,58;-1,506136E-12
-0,56;-1,182908E-12
-0,54;6,177714E-13
-0,52;1,88841E-12
-0,5;2,381308E-12
-0,48;3,063689E-12
-0,46;5,040239E-12
-0,44;7,18769E-12
-0,42;7,193885E-12
-0,4;7,297911E-12
-0,38;8,968568E-12
-0,36;1,017852E-11
-0,34;1,109868E-11
-0,32;1,134389E-11
-0,3;1,239037E-11
-0,28;1,434339E-11
-0,26;1,484867E-11
-0,24;1,545675E-11
-0,22;1,632243E-11
-0,2;1,85479E-11
-0,18;1,93764E-11
-0,16;1,892314E-11
-0,14;1,930582E-11
-0,12;2,045014E-11
-0,1;2,25146E-11
-0,08;2,379516E-11
-0,06;2,427444E-11
-0,04;2,486516E-11
-0,02;2,516487E-11
0;2,627452E-11
0,02;2,89223E-11
0,04;2,924306E-11
0,06;3,080347E-11
0,08;3,142765E-11
0,1;3,063134E-11
0,12;3,066106E-11
0,14;3,173479E-11
0,16;3,452126E-11
0,18;3,501667E-11
0,2;3,469093E-11
0,22;3,509467E-11
0,24;3,66031E-11
0,26;3,888554E-11
0,28;3,925334E-11
0,3;3,976238E-11
0,32;4,144663E-11
0,34;4,28114E-11
0,36;4,351852E-11
0,38;4,408451E-11
0,4;4,657502E-11
0,42;4,76574E-11
0,44;4,705429E-11
0,46;4,765988E-11
0,48;4,921659E-11
0,5;5,07535E-11
0,52;5,054178E-11
0,54;5,111884E-11
0,56;5,329233E-11
0,58;5,36762E-11
0,6;5,429915E-11
0,62;5,426075E-11
0,64;5,603791E-11
0,66;5,715251E-11
0,68;5,78535E-11
0,7;5,850739E-11
0,72;5,908323E-11
0,74;6,106102E-11
0,76;6,186354E-11
0,78;6,273914E-11
0,8;6,367044E-11
0,82;6,491384E-11
0,84;6,607175E-11
0,86;6,570022E-11
0,88;6,717271E-11
0,9;6,887432E-11
0,92;6,995299E-11
0,94;7,02713E-11
0,96;7,091285E-11
0,98;7,244724E-11
1;7,334265E-11
1,02;7,406466E-11
1,04;7,570431E-11
1,06;7,693159E-11
1,08;7,740469E-11
1,1;7,737008E-11
1,12;7,844501E-11
1,14;7,886235E-11
1,16;7,970076E-11
1,18;8,10903E-11
1,2;8,23882E-11
1,22;8,439081E-11
1,24;8,432761E-11
1,26;8,395855E-11
1,28;8,4792E-11
1,3;8,691091E-11
1,32;8,982378E-11
1,34;8,939525E-11
1,36;8,911542E-11
1,38;8,984116E-11
1,4;9,195885E-11
1,42;9,383262E-11
1,44;9,417687E-11
1,46;9,470321E-11
1,48;9,571877E-11
1,5;9,545242E-11
1,52;9,603696E-11
1,54;9,826002E-11
1,56;1,007381E-10
1,58;1,013141E-10
1,6;1,012633E-10
1,62;1,015827E-10
1,64;1,018279E-10
1,66;1,028794E-10
1,68;1,045265E-10
1,7;1,057897E-10
1,72;1,063594E-10
1,74;1,077291E-10
1,76;1,096252E-10
1,78;1,103509E-10
1,8;1,119399E-10
1,82;1,124995E-10
1,84;1,131795E-10
1,86;1,137926E-10
1,88;1,144353E-10
1,9;1,15655E-10
1,92;1,158261E-10
1,94;1,164862E-10
1,96;1,168738E-10
1,98;1,179983E-10
2;1,193692E-10
