Tensao [V];Corrente [A]
-1;-2,232921E-10
-0,99;-2,167705E-10
-0,98;-2,12192E-10
-0,97;-2,115059E-10
-0,96;-2,090153E-10
-0,95;-2,023562E-10
-0,94;-1,984042E-10
-0,93;-1,955262E-10
-0,92;-1,936773E-10
-0,91;-1,898404E-10
-0,9;-1,869834E-10
-0,89;-1,832285E-10
-0,88;-1,795763E-10
-0,87;-1,748801E-10
-0,86;-1,731215E-10
-0,85;-1,71509E-10
-0,84;-1,672079E-10
-0,83;-1,650925E-10
-0,82;-1,626021E-10
-0,81;-1,587009E-10
-0,8;-1,561547E-10
-0,79;-1,52744E-10
-0,78;-1,49726E-10
-0,77;-1,464081E-10
-0,76;-1,427905E-10
-0,75;-1,386951E-10
-0,74;-1,352721E-10
-0,73;-1,315381E-10
-0,72;-1,271713E-10
-0,71;-1,224058E-10
-0,7;-1,165343E-10
-0,69;-1,140772E-10
-0,68;-1,091742E-10
-0,67;-1,067531E-10
-0,66;-1,049684E-10
-0,65;-9,876511E-11
-0,64;-9,292831E-11
-0,63;-8,693547E-11
-0,62;-8,054506E-11
-0,61;-7,366794E-11
-0,6;-6,54013E-11
-0,59;-5,943451E-11
-0,58;-5,08496E-11
-0,57;-3,818524E-11
-0,56;-2,575742E-11
-0,55;-1,110412E-11
-0,54;3,145475E-12
-0,53;2,14536E-11
-0,52;4,415209E-11
-0,51;7,070459E-11
-0,5;9,923626E-11
-0,49;1,3317E-10
-0,48;1,722088E-10
-0,47;2,174397E-10
-0,46;2,650025E-10
-0,45;3,193336E-10
-0,44;3,830132E-10
-0,43;4,545536E-10
-0,42;5,358264E-10
-0,41;6,270686E-10
-0,4;7,272227E-10
-0,39;8,372635E-10
-0,38;9,592607E-10
-0,37;1,095491E-09
-0,36;1,24565E-09
-0,35;1,408146E-09
-0,34;1,585766E-09
-0,33;1,781695E-09
-0,32;1,996891E-09
-0,31;2,294106E-09
-0,3;2,488111E-09
-0,29;2,7544E-09
-0,28;3,049218E-09
-0,27;3,366631E-09
-0,26;3,70618E-09
-0,25;4,066466E-09
-0,24;4,448605E-09
-0,23;4,853107E-09
-0,22;5,283549E-09
-0,21;5,737964E-09
-0,2;6,214593E-09
-0,19;6,710256E-09
-0,18;7,228787E-09
-0,17;7,769561E-09
-0,16;8,330024E-09
-0,15;8,907087E-09
-0,14;9,502673E-09
-0,13;1,011506E-08
-0,12;1,074464E-08
-0,11;1,138261E-08
-0,1;1,203665E-08
-0,09;1,269921E-08
-0,08;1,335407E-08
-0,07;1,401562E-08
-0,06;1,466937E-08
-0,05;1,532292E-08
-0,04;1,595879E-08
-0,03;1,659959E-08
-0,02;1,723993E-08
-0,01;1,786974E-08
0;1,849037E-08
0,01;1,912818E-08
0,02;1,971648E-08
0,03;2,032621E-08
0,04;2,090614E-08
0,05;2,17705E-08
0,06;2,23291E-08
0,07;2,288819E-08
0,08;2,343601E-08
0,09;2,397825E-08
0,1;2,450944E-08
0,11;2,50357E-08
0,12;2,554813E-08
0,13;2,604659E-08
0,14;2,654468E-08
0,15;2,703007E-08
0,16;2,752197E-08
0,17;2,799919E-08
0,18;2,84803E-08
0,19;2,893042E-08
0,2;2,938061E-08
0,21;2,982333E-08
0,22;3,027018E-08
0,23;3,071206E-08
0,24;3,113931E-08
0,25;3,155776E-08
0,26;3,197998E-08
0,27;3,239767E-08
0,28;3,280746E-08
0,29;3,320202E-08
0,3;3,359339E-08
0,31;3,399624E-08
0,32;3,438149E-08
0,33;3,478318E-08
0,34;3,51581E-08
0,35;3,554347E-08
0,36;3,593778E-08
0,37;3,62913E-08
0,38;3,666017E-08
0,39;3,704012E-08
0,4;3,739945E-08
0,41;3,774994E-08
0,42;3,810359E-08
0,43;3,845245E-08
0,44;3,878388E-08
0,45;3,912948E-08
0,46;3,94595E-08
0,47;3,977977E-08
0,48;4,009232E-08
0,49;4,041512E-08
0,5;4,073509E-08
0,51;4,105488E-08
0,52;4,135142E-08
0,53;4,167917E-08
0,54;4,20015E-08
0,55;4,231161E-08
0,56;4,260829E-08
0,57;4,291741E-08
0,58;4,320829E-08
0,59;4,349123E-08
0,6;4,379922E-08
0,61;4,407287E-08
0,62;4,435972E-08
0,63;4,464557E-08
0,64;4,493086E-08
0,65;4,523624E-08
0,66;4,549931E-08
0,67;4,578237E-08
0,68;4,605311E-08
0,69;4,630802E-08
0,7;4,659945E-08
0,71;4,685615E-08
0,72;4,712163E-08
0,73;4,740727E-08
0,74;4,767532E-08
0,75;4,794511E-08
0,76;4,820251E-08
0,77;4,847727E-08
0,78;4,87406E-08
0,79;4,899786E-08
0,8;4,926351E-08
0,81;4,950566E-08
0,82;4,971968E-08
0,83;4,997781E-08
0,84;5,025008E-08
0,85;5,051289E-08
0,86;5,075945E-08
0,87;5,101047E-08
0,88;5,125129E-08
0,89;5,147987E-08
0,9;5,171314E-08
0,91;5,197318E-08
0,92;5,218806E-08
0,93;5,241365E-08
0,94;5,266969E-08
0,95;5,288404E-08
0,96;5,310789E-08
0,97;5,332112E-08
0,98;5,357279E-08
0,99;5,378736E-08
1;5,401835E-08
