Tensao [V];Corrente [A]
-10;-1,14872E-09
-9,75;-1,066711E-09
-9,5;-1,01159E-09
-9,25;-9,701181E-10
-9;-9,295351E-10
-8,75;-8,921898E-10
-8,5;-8,618835E-10
-8,25;-8,321428E-10
-8;-7,995494E-10
-7,75;-7,659798E-10
-7,5;-7,368167E-10
-7,25;-7,089215E-10
-7;-6,790415E-10
-6,75;-6,461088E-10
-6,5;-6,17568E-10
-6,25;-5,897307E-10
-6;-5,59401E-10
-5,75;-5,26476E-10
-5,5;-4,974628E-10
-5,25;-4,694041E-10
-5;-4,3839E-10
-4,75;-4,048517E-10
-4,5;-3,756014E-10
-4,25;-3,476449E-10
-4;-3,175634E-10
-3,75;-2,809725E-10
-3,5;-2,505653E-10
-3,25;-2,265148E-10
-3;-1,977981E-10
-2,75;-1,625523E-10
-2,5;-1,278302E-10
-2,25;-9,45027E-11
-2;-6,026001E-11
-1,75;-1,74832E-11
-1,5;2,711064E-11
-1,25;6,846113E-11
-1;1,148533E-10
-0,75;1,751608E-10
-0,5;2,866047E-10
-0,25;1,123623E-09
0;5,245683E-09
0,25;7,663143E-09
0,5;1,101171E-08
0,75;1,388123E-08
1;1,626814E-08
1,25;1,827174E-08
1,5;1,994092E-08
1,75;2,181032E-08
2;2,29972E-08
2,25;2,404683E-08
2,5;2,49757E-08
2,75;2,582278E-08
3;2,662216E-08
3,25;2,735816E-08
3,5;2,799164E-08
3,75;2,856733E-08
4;2,90966E-08
4,25;2,961872E-08
4,5;3,008875E-08
4,75;3,050692E-08
5;3,088991E-08
5,25;3,126923E-08
5,5;3,160539E-08
5,75;3,189703E-08
6;3,217104E-08
6,25;3,245146E-08
6,5;3,270296E-08
6,75;3,292375E-08
7;3,313802E-08
7,25;3,337177E-08
7,5;3,359322E-08
7,75;3,378392E-08
8;3,396985E-08
8,25;3,418211E-08
8,5;3,433095E-08
8,75;3,45393E-08
9;3,472712E-08
9,25;3,490715E-08
9,5;3,510391E-08
9,75;3,52778E-08
10;3,54334E-08
