Tensao [V];Corrente [A]
1,75;1,488216E-10
1,8;1,515179E-10
1,85;1,554475E-10
1,9;1,590033E-10
1,95;1,610617E-10
2;1,637518E-10
2,05;1,674191E-10
2,1;1,703097E-10
2,15;1,733031E-10
2,2;1,748735E-10
2,25;1,772428E-10
2,3;1,801805E-10
2,35;1,830354E-10
2,4;1,852164E-10
2,45;1,872574E-10
2,5;1,903413E-10
2,55;1,935167E-10
2,6;1,968966E-10
2,65;1,994233E-10
2,7;2,013714E-10
2,75;2,030733E-10
2,8;2,061695E-10
2,85;2,094875E-10
2,9;2,116659E-10
2,95;2,15031E-10
3;2,169891E-10
3,05;2,191552E-10
3,1;2,219976E-10
3,15;2,242715E-10
3,2;2,275461E-10
3,25;2,299921E-10
3,3;2,318674E-10
3,35;2,347668E-10
3,4;2,376661E-10
3,45;2,398966E-10
3,5;2,430114E-10
3,55;2,450724E-10
3,6;2,471654E-10
3,65;2,508513E-10
3,7;2,52674E-10
3,75;2,544724E-10
3,8;2,580383E-10
3,85;2,608249E-10
3,9;2,630617E-10
3,95;2,655524E-10
4;2,679152E-10
4,05;2,707837E-10
4,1;2,732991E-10
4,15;2,760524E-10
4,2;2,795945E-10
4,25;2,814844E-10
4,3;2,833497E-10
4,35;2,862243E-10
4,4;2,884649E-10
4,45;2,903447E-10
4,5;2,927896E-10
4,55;2,956209E-10
4,6;2,984384E-10
4,65;3,015347E-10
4,7;3,044426E-10
4,75;3,075289E-10
4,8;3,099553E-10
4,85;3,123531E-10
4,9;3,156115E-10
4,95;3,180983E-10
5;3,19482E-10
5,05;3,220282E-10
5,1;3,241625E-10
5,15;3,265303E-10
5,2;3,290419E-10
5,25;3,320477E-10
5,3;3,350586E-10
5,35;3,374256E-10
5,4;3,402344E-10
5,45;3,431162E-10
5,5;3,447438E-10
5,55;3,475911E-10
5,6;3,498478E-10
5,65;3,526526E-10
5,7;3,549724E-10
5,75;3,572961E-10
5,8;3,596196E-10
5,85;3,62224E-10
5,9;3,648063E-10
5,95;3,674763E-10
6;3,701308E-10
6,05;3,728753E-10
6,1;3,750896E-10
6,15;3,768757E-10
6,2;3,802964E-10
6,25;3,828997E-10
6,3;3,858154E-10
6,35;3,876641E-10
6,4;3,895415E-10
6,45;3,927792E-10
6,5;3,960799E-10
6,55;3,98183E-10
6,6;4,008718E-10
6,65;4,022926E-10
6,7;4,05354E-10
6,75;4,078298E-10
