Tensao [V];Corrente [A]
54;3,684757E-10
54,2;3,70077E-10
54,4;3,727359E-10
54,6;3,752353E-10
54,8;3,773221E-10
55;3,792517E-10
55,2;3,815844E-10
55,4;3,844052E-10
55,6;3,879177E-10
55,8;3,908047E-10
56;3,936855E-10
56,2;3,960769E-10
56,4;3,986244E-10
56,6;4,01229E-10
56,8;4,038723E-10
57;4,073385E-10
57,2;4,09235E-10
57,4;4,116252E-10
57,6;4,145702E-10
57,8;4,164898E-10
58;4,188864E-10
58,2;4,208472E-10
58,4;4,243449E-10
58,6;4,26149E-10
58,8;4,273256E-10
59;4,297618E-10
59,2;4,315975E-10
59,4;4,334859E-10
59,6;4,365587E-10
59,8;4,389641E-10
60;4,421757E-10
60,2;4,454958E-10
60,4;4,49039E-10
60,6;4,516106E-10
60,8;4,535028E-10
61;4,565521E-10
61,2;4,595344E-10
61,4;4,615656E-10
61,6;4,638492E-10
61,8;4,662929E-10
62;4,687526E-10
62,2;4,713919E-10
62,4;4,732406E-10
62,6;4,765435E-10
62,8;4,790173E-10
63;4,82178E-10
63,2;4,835846E-10
63,4;4,877188E-10
63,6;4,902257E-10
63,8;4,919027E-10
64;4,946336E-10
64,2;4,977895E-10
64,4;5,001773E-10
64,6;5,022704E-10
64,8;5,04912E-10
65;5,067067E-10
65,2;5,101968E-10
65,4;5,128297E-10
65,6;5,144458E-10
65,8;5,171101E-10
66;5,200492E-10
66,2;5,224307E-10
66,4;5,253449E-10
66,6;5,28372E-10
66,8;5,305308E-10
67;5,331922E-10
67,2;5,364221E-10
67,4;5,381621E-10
67,6;5,413335E-10
67,8;5,4484E-10
68;5,478756E-10
68,2;5,505113E-10
68,4;5,526903E-10
68,6;5,554726E-10
68,8;5,577258E-10
69;5,60837E-10
69,2;5,63444E-10
69,4;5,663072E-10
69,6;5,680177E-10
69,8;5,709354E-10
70;5,743166E-10
